date,id,name,event_name,selection_id,odd
2026-06-28,2573384703,Sandeva Sara,Vítěz,25-WINNER_NWAY-a,3.2999999999999994
2026-06-28,2573384702,Tomášová Luciana,Vítěz,25-WINNER_NWAY-a,13.0
2026-06-28,2573384701,Polák Tomáš,Vítěz,25-WINNER_NWAY-a,17.0
2026-06-28,2573384700,Dyk Vojtěch,Vítěz,25-WINNER_NWAY-a,3.1
2026-06-28,2573384699,Jandová Marta,Vítěz,25-WINNER_NWAY-a,9.0
2026-06-28,2573384698,Matonoha Tomáš,Vítěz,25-WINNER_NWAY-a,20.0
2026-06-28,2573384697,Štěpánek Radek,Vítěz,25-WINNER_NWAY-a,15.0
2026-06-28,2573384696,Nesvačilová Petra,Vítěz,25-WINNER_NWAY-a,9.0
2026-06-28,2573384695,Pšenička Tomas Sean,Vítěz,25-WINNER_NWAY-a,3.6
2026-06-28,2573384694,Dvorská Hana,Vítěz,25-WINNER_NWAY-a,13.0
2026-06-27,2573384698,Matonoha Tomáš,Vítěz,25-WINNER_NWAY-a,20.0
2026-06-27,2573384694,Dvorská Hana,Vítěz,25-WINNER_NWAY-a,13.0
2026-06-27,2573384695,Pšenička Tomas Sean,Vítěz,25-WINNER_NWAY-a,3.6
2026-06-27,2573384696,Nesvačilová Petra,Vítěz,25-WINNER_NWAY-a,9.0
2026-06-27,2573384697,Štěpánek Radek,Vítěz,25-WINNER_NWAY-a,15.0
2026-06-27,2573384702,Tomášová Luciana,Vítěz,25-WINNER_NWAY-a,13.0
2026-06-27,2573384699,Jandová Marta,Vítěz,25-WINNER_NWAY-a,9.0
2026-06-27,2573384700,Dyk Vojtěch,Vítěz,25-WINNER_NWAY-a,3.1
2026-06-27,2573384701,Polák Tomáš,Vítěz,25-WINNER_NWAY-a,17.0
2026-06-27,2573384703,Sandeva Sara,Vítěz,25-WINNER_NWAY-a,3.2999999999999994
2026-06-26,2573384699,Jandová Marta,Vítěz,25-WINNER_NWAY-a,9.0
2026-06-26,2573384694,Dvorská Hana,Vítěz,25-WINNER_NWAY-a,13.0
2026-06-26,2573384695,Pšenička Tomas Sean,Vítěz,25-WINNER_NWAY-a,3.6
2026-06-26,2573384696,Nesvačilová Petra,Vítěz,25-WINNER_NWAY-a,9.0
2026-06-26,2573384698,Matonoha Tomáš,Vítěz,25-WINNER_NWAY-a,20.0
2026-06-26,2573384697,Štěpánek Radek,Vítěz,25-WINNER_NWAY-a,15.0
2026-06-26,2573384700,Dyk Vojtěch,Vítěz,25-WINNER_NWAY-a,3.1
2026-06-26,2573384701,Polák Tomáš,Vítěz,25-WINNER_NWAY-a,17.0
2026-06-26,2573384702,Tomášová Luciana,Vítěz,25-WINNER_NWAY-a,13.0
2026-06-26,2573384703,Sandeva Sara,Vítěz,25-WINNER_NWAY-a,3.2999999999999994
2026-06-25,2573384699,Jandová Marta,Vítěz,25-WINNER_NWAY-a,9.0
2026-06-25,2573384695,Pšenička Tomas Sean,Vítěz,25-WINNER_NWAY-a,3.6
