date,id,name,event_name,selection_id,odd
2024-12-06,2172710848,Vondráčková Lucie,Vítěz,25-WINNER_NWAY-a,7.0
2024-12-06,2172710849,Dancingerová Marta,Vítěz,25-WINNER_NWAY-a,3.3
2024-12-06,2172710850,Hes Oskar,Vítěz,25-WINNER_NWAY-a,1.3
2024-12-06,2172710851,Ptáčková Martina,Vítěz,25-WINNER_NWAY-a,20.0
2024-12-05,2172710848,Vondráčková Lucie,Vítěz,25-WINNER_NWAY-a,7.0
2024-12-05,2172710849,Dancingerová Marta,Vítěz,25-WINNER_NWAY-a,3.2999999999999994
2024-12-05,2172710850,Hes Oskar,Vítěz,25-WINNER_NWAY-a,1.3
2024-12-05,2172710851,Ptáčková Martina,Vítěz,25-WINNER_NWAY-a,20.0
2024-12-04,2172710848,Vondráčková Lucie,Vítěz,25-WINNER_NWAY-a,7.0
2024-12-04,2172710849,Dancingerová Marta,Vítěz,25-WINNER_NWAY-a,3.3
2024-12-04,2172710850,Hes Oskar,Vítěz,25-WINNER_NWAY-a,1.3
2024-12-04,2172710851,Ptáčková Martina,Vítěz,25-WINNER_NWAY-a,20.0
