date,id,name,event_name,selection_id,odd
2025-10-13,2367751455,Paz Rodrigo Pereira,Vítěz,25-WINNER_NWAY-a,1.95
2025-10-13,2367751450,Quiroga Jorge,Vítěz,25-WINNER_NWAY-a,1.75
2025-10-12,2367751455,Paz Rodrigo Pereira,Vítěz,25-WINNER_NWAY-a,2.02
2025-10-12,2367751450,Quiroga Jorge,Vítěz,25-WINNER_NWAY-a,1.7
2025-10-11,2367751455,Paz Rodrigo Pereira,Vítěz,25-WINNER_NWAY-a,2.16
2025-10-11,2367751450,Quiroga Jorge,Vítěz,25-WINNER_NWAY-a,1.6000000000000003
2025-10-10,2367751455,Paz Rodrigo Pereira,Vítěz,25-WINNER_NWAY-a,2.0408333333333335
2025-10-10,2367751450,Quiroga Jorge,Vítěz,25-WINNER_NWAY-a,1.6812500000000001
2025-10-09,2367751455,Paz Rodrigo Pereira,Vítěz,25-WINNER_NWAY-a,1.8808333333333334
2025-10-09,2367751450,Quiroga Jorge,Vítěz,25-WINNER_NWAY-a,1.8020833333333333
2025-10-08,2367751455,Paz Rodrigo Pereira,Vítěz,25-WINNER_NWAY-a,1.7195833333333335
2025-10-08,2367751450,Quiroga Jorge,Vítěz,25-WINNER_NWAY-a,2.0004166666666667
2025-10-07,2367751455,Paz Rodrigo Pereira,Vítěz,25-WINNER_NWAY-a,1.6125
2025-10-07,2367751450,Quiroga Jorge,Vítěz,25-WINNER_NWAY-a,2.1437500000000003
2025-10-06,2367751455,Paz Rodrigo Pereira,Vítěz,25-WINNER_NWAY-a,1.67
2025-10-06,2367751450,Quiroga Jorge,Vítěz,25-WINNER_NWAY-a,2.05
2025-10-05,2367751455,Paz Rodrigo Pereira,Vítěz,25-WINNER_NWAY-a,1.6533333333333333
2025-10-05,2367751450,Quiroga Jorge,Vítěz,25-WINNER_NWAY-a,2.0749999999999997
2025-10-04,2367751455,Paz Rodrigo Pereira,Vítěz,25-WINNER_NWAY-a,1.7333333333333334
2025-10-04,2367751450,Quiroga Jorge,Vítěz,25-WINNER_NWAY-a,1.9716666666666667
2025-10-03,2367751455,Paz Rodrigo Pereira,Vítěz,25-WINNER_NWAY-a,1.75
2025-10-03,2367751450,Quiroga Jorge,Vítěz,25-WINNER_NWAY-a,1.95
2025-10-02,2367751455,Paz Rodrigo Pereira,Vítěz,25-WINNER_NWAY-a,1.75
2025-10-02,2367751450,Quiroga Jorge,Vítěz,25-WINNER_NWAY-a,1.95
2025-10-01,2367751455,Paz Rodrigo Pereira,Vítěz,25-WINNER_NWAY-a,1.7833333333333332
2025-10-01,2367751450,Quiroga Jorge,Vítěz,25-WINNER_NWAY-a,1.9033333333333333
2025-09-30,2367751455,Paz Rodrigo Pereira,Vítěz,25-WINNER_NWAY-a,1.8
2025-09-30,2367751450,Quiroga Jorge,Vítěz,25-WINNER_NWAY-a,1.88
2025-09-29,2367751455,Paz Rodrigo Pereira,Vítěz,25-WINNER_NWAY-a,1.8266666666666669
2025-09-29,2367751450,Quiroga Jorge,Vítěz,25-WINNER_NWAY-a,1.8533333333333335
2025-09-28,2367751455,Paz Rodrigo Pereira,Vítěz,25-WINNER_NWAY-a,1.84
2025-09-28,2367751450,Quiroga Jorge,Vítěz,25-WINNER_NWAY-a,1.84
2025-09-27,2367751455,Paz Rodrigo Pereira,Vítěz,25-WINNER_NWAY-a,1.84
2025-09-27,2367751450,Quiroga Jorge,Vítěz,25-WINNER_NWAY-a,1.84
2025-09-26,2367751455,Paz Rodrigo Pereira,Vítěz,25-WINNER_NWAY-a,1.6766666666666667
2025-09-26,2367751450,Quiroga Jorge,Vítěz,25-WINNER_NWAY-a,2.1933333333333334
