date,id,name,event_name,selection_id,odd
2026-09-22,2712135596,Ano,Vítěz Kašpar Michael,25-POSITION_PLAYER-a,1.5
2026-09-22,2712135595,Ne,Vítěz Kašpar Michael,25-POSITION_PLAYER-a,2.38
2026-09-21,2712135596,Ano,Vítěz Kašpar Michael,25-POSITION_PLAYER-a,1.5
2026-09-21,2712135595,Ne,Vítěz Kašpar Michael,25-POSITION_PLAYER-a,2.38
2026-09-20,2712135596,Ano,Vítěz Kašpar Michael,25-POSITION_PLAYER-a,1.5
2026-09-20,2712135595,Ne,Vítěz Kašpar Michael,25-POSITION_PLAYER-a,2.38
2026-09-19,2712135596,Ano,Vítěz Kašpar Michael,25-POSITION_PLAYER-a,1.5
2026-09-19,2712135595,Ne,Vítěz Kašpar Michael,25-POSITION_PLAYER-a,2.38
2026-09-18,2712135596,Ano,Vítěz Kašpar Michael,25-POSITION_PLAYER-a,1.5
2026-09-18,2712135595,Ne,Vítěz Kašpar Michael,25-POSITION_PLAYER-a,2.38
2026-09-17,2712135595,Ne,Vítěz Kašpar Michael,25-POSITION_PLAYER-a,2.38
2026-09-17,2712135596,Ano,Vítěz Kašpar Michael,25-POSITION_PLAYER-a,1.5
2026-09-16,2712135596,Ano,Vítěz Kašper Michael,25-POSITION_PLAYER-a,1.5
2026-09-16,2712135596,Ano,Vítěz Kašpar Michael,25-POSITION_PLAYER-a,1.5
2026-09-16,2712135595,Ne,Vítěz Kašper Michael,25-POSITION_PLAYER-a,2.38
2026-09-16,2712135595,Ne,Vítěz Kašpar Michael,25-POSITION_PLAYER-a,2.38
2026-09-15,2712135596,Ano,Vítěz Kašper Michael,25-POSITION_PLAYER-a,1.5
2026-09-15,2712135595,Ne,Vítěz Kašper Michael,25-POSITION_PLAYER-a,2.38
2026-09-14,2712135596,Ano,Vítěz Kašper Michael,25-POSITION_PLAYER-a,1.45
2026-09-14,2712135595,Ne,Vítěz Kašper Michael,25-POSITION_PLAYER-a,2.52
2026-09-13,2712135596,Ano,Vítěz Kašper Michael,25-POSITION_PLAYER-a,1.4233333333333331
2026-09-13,2712135595,Ne,Vítěz Kašper Michael,25-POSITION_PLAYER-a,2.6133333333333333
2026-09-12,2712135596,Ano,Vítěz Kašper Michael,25-POSITION_PLAYER-a,1.3633333333333333
2026-09-12,2712135595,Ne,Vítěz Kašper Michael,25-POSITION_PLAYER-a,2.83
2026-09-11,2712135596,Ano,Vítěz Kašper Michael,25-POSITION_PLAYER-a,1.35
2026-09-11,2712135595,Ne,Vítěz Kašper Michael,25-POSITION_PLAYER-a,2.89
