date,id,name,event_name,selection_id,odd
2024-09-18,2105461280,Ne,Vítěz Vícha Petr,25-POSITION_PLAYER-a,3.94
2024-09-18,2105461279,Ano,Vítěz Vícha Petr,25-POSITION_PLAYER-a,1.2
2024-09-17,2105461280,Ne,Vítěz Vícha Petr,25-POSITION_PLAYER-a,3.94
2024-09-17,2105461279,Ano,Vítěz Vícha Petr,25-POSITION_PLAYER-a,1.2
2024-09-16,2105461280,Ne,Vítěz Vícha Petr,25-POSITION_PLAYER-a,3.94
2024-09-16,2105461279,Ano,Vítěz Vícha Petr,25-POSITION_PLAYER-a,1.2
2024-09-15,2105461280,Ne,Vítěz Vícha Petr,25-POSITION_PLAYER-a,3.94
2024-09-15,2105461279,Ano,Vítěz Vícha Petr,25-POSITION_PLAYER-a,1.2
2024-09-14,2105461280,Ne,Vítěz Vícha Petr,25-POSITION_PLAYER-a,3.94
2024-09-14,2105461279,Ano,Vítěz Vícha Petr,25-POSITION_PLAYER-a,1.2
2024-09-13,2105461280,Ne,Vítěz Vícha Petr,25-POSITION_PLAYER-a,3.94
2024-09-13,2105461279,Ano,Vítěz Vícha Petr,25-POSITION_PLAYER-a,1.2
2024-09-12,2105461280,Ne,Vítěz Vícha Petr,25-POSITION_PLAYER-a,3.94
2024-09-12,2105461279,Ano,Vítěz Vícha Petr,25-POSITION_PLAYER-a,1.2
2024-09-11,2105461280,Ne,Vítěz Vícha Petr,25-POSITION_PLAYER-a,3.94
2024-09-11,2105461279,Ano,Vítěz Vícha Petr,25-POSITION_PLAYER-a,1.2
2024-09-10,2105461280,Ne,Vítěz Vícha Petr,25-POSITION_PLAYER-a,3.7866666666666666
2024-09-10,2105461279,Ano,Vítěz Vícha Petr,25-POSITION_PLAYER-a,1.2166666666666666
2024-09-09,2105461280,Ne,Vítěz Vícha Petr,25-POSITION_PLAYER-a,3.48
2024-09-09,2105461279,Ano,Vítěz Vícha Petr,25-POSITION_PLAYER-a,1.25
