date,id,name,event_name,selection_id,odd
2026-02-23,2477795765,Dobrev Klára,Vítěz,25-WINNER_NWAY-a,350.0
2026-02-23,2477795764,Orbán Viktor,Vítěz,25-WINNER_NWAY-a,1.9
2026-02-23,2477795763,Magyar Péter,Vítěz,25-WINNER_NWAY-a,1.75
2026-02-23,2477795762,Toroczkai László,Vítěz,25-WINNER_NWAY-a,300.0
2026-02-22,2477795765,Dobrev Klára,Vítěz,25-WINNER_NWAY-a,350.0
2026-02-22,2477795764,Orbán Viktor,Vítěz,25-WINNER_NWAY-a,1.8999999999999997
2026-02-22,2477795763,Magyar Péter,Vítěz,25-WINNER_NWAY-a,1.75
2026-02-22,2477795762,Toroczkai László,Vítěz,25-WINNER_NWAY-a,300.0
2026-02-21,2477795763,Magyar Péter,Vítěz,25-WINNER_NWAY-a,1.75
2026-02-21,2477795762,Toroczkai László,Vítěz,25-WINNER_NWAY-a,300.0
2026-02-21,2477795765,Dobrev Klára,Vítěz,25-WINNER_NWAY-a,350.0
2026-02-21,2477795764,Orbán Viktor,Vítěz,25-WINNER_NWAY-a,1.8999999999999997
2026-02-20,2477795765,Dobrev Klára,Vítěz,25-WINNER_NWAY-a,350.0
2026-02-20,2477795764,Orbán Viktor,Vítěz,25-WINNER_NWAY-a,1.8999999999999997
2026-02-20,2477795763,Magyar Péter,Vítěz,25-WINNER_NWAY-a,1.75
2026-02-20,2477795762,Toroczkai László,Vítěz,25-WINNER_NWAY-a,300.0
2026-02-19,2477795763,Magyar Péter,Vítěz,25-WINNER_NWAY-a,1.75
2026-02-19,2477795762,Toroczkai László,Vítěz,25-WINNER_NWAY-a,300.0
2026-02-19,2477795765,Dobrev Klára,Vítěz,25-WINNER_NWAY-a,350.0
2026-02-19,2477795764,Orbán Viktor,Vítěz,25-WINNER_NWAY-a,1.8999999999999997
2026-02-18,2477795765,Dobrev Klára,Vítěz,25-WINNER_NWAY-a,350.0
2026-02-18,2477795764,Orbán Viktor,Vítěz,25-WINNER_NWAY-a,1.9
2026-02-18,2477795763,Magyar Péter,Vítěz,25-WINNER_NWAY-a,1.75
2026-02-18,2477795762,Toroczkai László,Vítěz,25-WINNER_NWAY-a,300.0
2026-02-17,2477795765,Dobrev Klára,Vítěz,25-WINNER_NWAY-a,350.0
2026-02-17,2477795764,Orbán Viktor,Vítěz,25-WINNER_NWAY-a,1.8866666666666667
