date,id,name,event_name,selection_id,odd
2026-04-08,2572367759,Více než 0.5,MKKP - počet získaných mandátů,25-TOTAL_SEATS-a,19.0
2026-04-08,2547119148,Více než 99.5,TISZA - počet získaných mandátů,25-TOTAL_SEATS-a,1.5
2026-04-08,2547119139,MKKP,Nejvíce mandátů získá,25-MOST_SEATS-a,1689.0
2026-04-08,2547119140,DK,Nejvíce mandátů získá,25-MOST_SEATS-a,1357.0
2026-04-08,2547119141,Mi Hazánk,Nejvíce mandátů získá,25-MOST_SEATS-a,888.0
2026-04-08,2547119142,TISZA,Nejvíce mandátů získá,25-MOST_SEATS-a,1.4
2026-04-08,2547119143,Fidesz-KDNP,Nejvíce mandátů získá,25-MOST_SEATS-a,2.59
2026-04-08,2547119145,Více než 99.5,Fidesz-KDNP - počet získaných mandátů,25-TOTAL_SEATS-a,3.05
2026-04-08,2547119146,Více než 132.5,Fidesz-KDNP - počet získaných mandátů,25-TOTAL_SEATS-a,8.5
2026-04-08,2547119147,Méně než 132.5,Fidesz-KDNP - počet získaných mandátů,25-TOTAL_SEATS-a,1.02
2026-04-08,2547119144,Méně než 99.5,Fidesz-KDNP - počet získaných mandátů,25-TOTAL_SEATS-a,1.3
2026-04-08,2547119149,Méně než 99.5,TISZA - počet získaných mandátů,25-TOTAL_SEATS-a,2.31
2026-04-08,2547119153,Více než 132.5,TISZA - počet získaných mandátů,25-TOTAL_SEATS-a,3.785
2026-04-08,2562476025,Méně než 0.5,Mi Hazánk - počet získaných mandátů,25-TOTAL_SEATS-a,3.77
2026-04-08,2562476026,Více než 0.5,Mi Hazánk - počet získaných mandátů,25-TOTAL_SEATS-a,1.2
2026-04-08,2572367756,Více než 0.5,DK - počet získaných mandátů,25-TOTAL_SEATS-a,16.0
2026-04-08,2572367757,Méně než 0.5,DK - počet získaných mandátů,25-TOTAL_SEATS-a,1.0
2026-04-08,2572367758,Méně než 0.5,MKKP - počet získaných mandátů,25-TOTAL_SEATS-a,1.0
2026-04-08,2547119152,Méně než 132.5,TISZA - počet získaných mandátů,25-TOTAL_SEATS-a,1.2
2026-04-07,2547119143,Fidesz-KDNP,Nejvíce mandátů získá,25-MOST_SEATS-a,2.58
2026-04-07,2547119146,Více než 132.5,Fidesz-KDNP - počet získaných mandátů,25-TOTAL_SEATS-a,8.479999999999999
2026-04-07,2547119145,Více než 99.5,Fidesz-KDNP - počet získaných mandátů,25-TOTAL_SEATS-a,3.1166666666666667
2026-04-07,2547119144,Méně než 99.5,Fidesz-KDNP - počet získaných mandátů,25-TOTAL_SEATS-a,1.2866666666666668
2026-04-07,2547119139,MKKP,Nejvíce mandátů získá,25-MOST_SEATS-a,1689.0
2026-04-07,2547119142,TISZA,Nejvíce mandátů získá,25-MOST_SEATS-a,1.3999999999999997
2026-04-07,2547119141,Mi Hazánk,Nejvíce mandátů získá,25-MOST_SEATS-a,888.0
2026-04-07,2547119140,DK,Nejvíce mandátů získá,25-MOST_SEATS-a,1357.0
2026-04-07,2547119148,Více než 99.5,TISZA - počet získaných mandátů,25-TOTAL_SEATS-a,1.49
2026-04-07,2547119147,Méně než 132.5,Fidesz-KDNP - počet získaných mandátů,25-TOTAL_SEATS-a,1.02
2026-04-07,2572367756,Více než 0.5,DK - počet získaných mandátů,25-TOTAL_SEATS-a,15.0
2026-04-07,2547119149,Méně než 99.5,TISZA - počet získaných mandátů,25-TOTAL_SEATS-a,2.3366666666666664
2026-04-07,2547119152,Méně než 132.5,TISZA - počet získaných mandátů,25-TOTAL_SEATS-a,1.2066666666666668
