date,id,name,event_name,selection_id,odd
2026-02-28,2513462991,Mosaku Wunmi,Vítěz,25-WINNER_NWAY-a,3.0
2026-02-28,2513462990,Fanning Elle,Vítěz,25-WINNER_NWAY-a,60.0
2026-02-28,2513462989,Taylor Teyana,Vítěz,25-WINNER_NWAY-a,1.7
2026-02-28,2513462988,Madigan Amy,Vítěz,25-WINNER_NWAY-a,6.25
2026-02-28,2513462987,Ibsdotter Lilleaas Inga,Vítěz,25-WINNER_NWAY-a,8.0
2026-02-27,2513462988,Madigan Amy,Vítěz,25-WINNER_NWAY-a,7.0
2026-02-27,2513462987,Ibsdotter Lilleaas Inga,Vítěz,25-WINNER_NWAY-a,8.0
2026-02-27,2513462989,Taylor Teyana,Vítěz,25-WINNER_NWAY-a,1.7
2026-02-27,2513462990,Fanning Elle,Vítěz,25-WINNER_NWAY-a,60.0
2026-02-27,2513462991,Mosaku Wunmi,Vítěz,25-WINNER_NWAY-a,3.0
2026-02-26,2513462991,Mosaku Wunmi,Vítěz,25-WINNER_NWAY-a,3.0
2026-02-26,2513462990,Fanning Elle,Vítěz,25-WINNER_NWAY-a,60.0
2026-02-26,2513462989,Taylor Teyana,Vítěz,25-WINNER_NWAY-a,1.7
2026-02-26,2513462988,Madigan Amy,Vítěz,25-WINNER_NWAY-a,7.0
2026-02-26,2513462987,Ibsdotter Lilleaas Inga,Vítěz,25-WINNER_NWAY-a,8.0
2026-02-25,2513462989,Taylor Teyana,Vítěz,25-WINNER_NWAY-a,1.7
2026-02-25,2513462987,Ibsdotter Lilleaas Inga,Vítěz,25-WINNER_NWAY-a,8.0
2026-02-25,2513462988,Madigan Amy,Vítěz,25-WINNER_NWAY-a,7.0
2026-02-25,2513462990,Fanning Elle,Vítěz,25-WINNER_NWAY-a,60.0
2026-02-25,2513462991,Mosaku Wunmi,Vítěz,25-WINNER_NWAY-a,3.0
2026-02-24,2513462991,Mosaku Wunmi,Vítěz,25-WINNER_NWAY-a,3.0
2026-02-24,2513462990,Fanning Elle,Vítěz,25-WINNER_NWAY-a,60.0
2026-02-24,2513462989,Taylor Teyana,Vítěz,25-WINNER_NWAY-a,1.7
2026-02-24,2513462988,Madigan Amy,Vítěz,25-WINNER_NWAY-a,7.0
2026-02-24,2513462987,Ibsdotter Lilleaas Inga,Vítěz,25-WINNER_NWAY-a,8.0
2026-02-23,2513462988,Madigan Amy,Vítěz,25-WINNER_NWAY-a,7.0
2026-02-23,2513462987,Ibsdotter Lilleaas Inga,Vítěz,25-WINNER_NWAY-a,8.0
2026-02-23,2513462989,Taylor Teyana,Vítěz,25-WINNER_NWAY-a,1.7
2026-02-23,2513462990,Fanning Elle,Vítěz,25-WINNER_NWAY-a,60.0
2026-02-23,2513462991,Mosaku Wunmi,Vítěz,25-WINNER_NWAY-a,3.0
2026-02-22,2513462991,Mosaku Wunmi,Vítěz,25-WINNER_NWAY-a,15.0
2026-02-22,2513462990,Fanning Elle,Vítěz,25-WINNER_NWAY-a,50.0
2026-02-22,2513462989,Taylor Teyana,Vítěz,25-WINNER_NWAY-a,1.35
