date,id,name,event_name,selection_id,odd
2026-09-17,2714265370,SPD pro Prahu,Nejvíc hlasů získá,25-POSITION_VOTES-a,100.0
2026-09-17,2714265369,ANO 2011,Nejvíc hlasů získá,25-POSITION_VOTES-a,3.7999999999999994
2026-09-17,2714265368,STAROSTOVÉ a NEZÁVISLÍ,Nejvíc hlasů získá,25-POSITION_VOTES-a,2.75
2026-09-17,2714265367,Česká pirátská strana,Nejvíc hlasů získá,25-POSITION_VOTES-a,12.0
2026-09-17,2714265366,Motoristé sobě,Nejvíc hlasů získá,25-POSITION_VOTES-a,88.0
2026-09-17,2714265365,PRAHA SOBĚ,Nejvíc hlasů získá,25-POSITION_VOTES-a,9.0
2026-09-17,2714265364,SPOLU pro Prahu,Nejvíc hlasů získá,25-POSITION_VOTES-a,1.4333333333333333
2026-09-16,2714265367,Česká pirátská strana,Nejvíc hlasů získá,25-POSITION_VOTES-a,11.666666666666666
2026-09-16,2714265364,SPOLU pro Prahu,Nejvíc hlasů získá,25-POSITION_VOTES-a,1.4666666666666668
2026-09-16,2714265365,PRAHA SOBĚ,Nejvíc hlasů získá,25-POSITION_VOTES-a,9.0
2026-09-16,2714265366,Motoristé sobě,Nejvíc hlasů získá,25-POSITION_VOTES-a,88.0
2026-09-16,2714265370,SPD pro Prahu,Nejvíc hlasů získá,25-POSITION_VOTES-a,100.0
2026-09-16,2714265368,STAROSTOVÉ a NEZÁVISLÍ,Nejvíc hlasů získá,25-POSITION_VOTES-a,2.6999999999999997
2026-09-16,2714265369,ANO 2011,Nejvíc hlasů získá,25-POSITION_VOTES-a,3.6999999999999997
2026-09-15,2714265368,STAROSTOVÉ a NEZÁVISLÍ,Nejvíc hlasů získá,25-POSITION_VOTES-a,2.6
2026-09-15,2714265370,SPD pro Prahu,Nejvíc hlasů získá,25-POSITION_VOTES-a,100.0
2026-09-15,2714265369,ANO 2011,Nejvíc hlasů získá,25-POSITION_VOTES-a,3.5
2026-09-15,2714265367,Česká pirátská strana,Nejvíc hlasů získá,25-POSITION_VOTES-a,11.0
2026-09-15,2714265365,PRAHA SOBĚ,Nejvíc hlasů získá,25-POSITION_VOTES-a,9.0
2026-09-15,2714265364,SPOLU pro Prahu,Nejvíc hlasů získá,25-POSITION_VOTES-a,1.5
2026-09-15,2714265366,Motoristé sobě,Nejvíc hlasů získá,25-POSITION_VOTES-a,88.0
2026-09-14,2714265366,Motoristé sobě,Nejvíc hlasů získá,25-POSITION_VOTES-a,88.0
2026-09-14,2714265370,SPD pro Prahu,Nejvíc hlasů získá,25-POSITION_VOTES-a,100.0
2026-09-14,2714265369,ANO 2011,Nejvíc hlasů získá,25-POSITION_VOTES-a,3.4
2026-09-14,2714265368,STAROSTOVÉ a NEZÁVISLÍ,Nejvíc hlasů získá,25-POSITION_VOTES-a,2.5250000000000004
2026-09-14,2714265367,Česká pirátská strana,Nejvíc hlasů získá,25-POSITION_VOTES-a,11.0
2026-09-14,2714265365,PRAHA SOBĚ,Nejvíc hlasů získá,25-POSITION_VOTES-a,9.0
2026-09-14,2714265364,SPOLU pro Prahu,Nejvíc hlasů získá,25-POSITION_VOTES-a,1.55
2026-09-13,2714265368,STAROSTOVÉ a NEZÁVISLÍ,Nejvíc hlasů získá,25-POSITION_VOTES-a,2.45
2026-09-13,2714265366,Motoristé sobě,Nejvíc hlasů získá,25-POSITION_VOTES-a,88.0
2026-09-13,2714265367,Česká pirátská strana,Nejvíc hlasů získá,25-POSITION_VOTES-a,11.0
2026-09-13,2714265365,PRAHA SOBĚ,Nejvíc hlasů získá,25-POSITION_VOTES-a,9.0
2026-09-13,2714265369,ANO 2011,Nejvíc hlasů získá,25-POSITION_VOTES-a,3.3
2026-09-13,2714265370,SPD pro Prahu,Nejvíc hlasů získá,25-POSITION_VOTES-a,100.0
2026-09-13,2714265364,SPOLU pro Prahu,Nejvíc hlasů získá,25-POSITION_VOTES-a,1.6
