date,id,name,event_name,selection_id,odd
2025-12-18,2463477143,Štefela Jan,Vítěz,25-WINNER_NWAY-a,22.5
2025-12-18,2463477142,Sáblíková Martina,Vítěz,25-WINNER_NWAY-a,70.0
2025-12-18,2463477141,Nečas Martin,Vítěz,25-WINNER_NWAY-a,37.5
2025-12-18,2463477140,Ledecká Ester,Vítěz,25-WINNER_NWAY-a,1.04
2025-12-18,2463477139,Dostál Josef,Vítěz,25-WINNER_NWAY-a,30.0
2025-12-18,2463477138,Menšík,Vítěz,25-WINNER_NWAY-a,100.0
2025-12-18,2463477137,Jílek Metoděj,Vítěz,25-WINNER_NWAY-a,55.0
2025-12-18,2463477136,Siniaková,Vítěz,25-WINNER_NWAY-a,18.5
2025-12-18,2463477135,Pastrňák David,Vítěz,25-WINNER_NWAY-a,45.0
2025-12-18,2463477134,Fuksa Martin,Vítěz,25-WINNER_NWAY-a,7.25
2025-12-17,2463477138,Menšík,Vítěz,25-WINNER_NWAY-a,100.0
2025-12-17,2463477134,Fuksa Martin,Vítěz,25-WINNER_NWAY-a,7.833333333333333
2025-12-17,2463477135,Pastrňák David,Vítěz,25-WINNER_NWAY-a,40.0
2025-12-17,2463477136,Siniaková,Vítěz,25-WINNER_NWAY-a,17.0
2025-12-17,2463477137,Jílek Metoděj,Vítěz,25-WINNER_NWAY-a,50.0
2025-12-17,2463477142,Sáblíková Martina,Vítěz,25-WINNER_NWAY-a,60.0
2025-12-17,2463477139,Dostál Josef,Vítěz,25-WINNER_NWAY-a,30.0
2025-12-17,2463477140,Ledecká Ester,Vítěz,25-WINNER_NWAY-a,1.03
2025-12-17,2463477141,Nečas Martin,Vítěz,25-WINNER_NWAY-a,35.0
2025-12-17,2463477143,Štefela Jan,Vítěz,25-WINNER_NWAY-a,20.0
2025-12-16,2463477138,Menšík,Vítěz,25-WINNER_NWAY-a,100.0
2025-12-16,2463477134,Fuksa Martin,Vítěz,25-WINNER_NWAY-a,8.0
2025-12-16,2463477135,Pastrňák David,Vítěz,25-WINNER_NWAY-a,40.0
2025-12-16,2463477136,Siniaková,Vítěz,25-WINNER_NWAY-a,16.333333333333332
2025-12-16,2463477137,Jílek Metoděj,Vítěz,25-WINNER_NWAY-a,50.0
2025-12-16,2463477142,Sáblíková Martina,Vítěz,25-WINNER_NWAY-a,60.0
2025-12-16,2463477139,Dostál Josef,Vítěz,25-WINNER_NWAY-a,30.0
2025-12-16,2463477140,Ledecká Ester,Vítěz,25-WINNER_NWAY-a,1.03
2025-12-16,2463477141,Nečas Martin,Vítěz,25-WINNER_NWAY-a,35.0
2025-12-16,2463477143,Štefela Jan,Vítěz,25-WINNER_NWAY-a,20.0
2025-12-15,2463477134,Fuksa Martin,Vítěz,25-WINNER_NWAY-a,8.0
2025-12-15,2463477135,Pastrňák David,Vítěz,25-WINNER_NWAY-a,40.0
2025-12-15,2463477136,Siniaková,Vítěz,25-WINNER_NWAY-a,15.0
2025-12-15,2463477137,Jílek Metoděj,Vítěz,25-WINNER_NWAY-a,50.0
2025-12-15,2463477138,Menšík,Vítěz,25-WINNER_NWAY-a,100.0
2025-12-15,2463477139,Dostál Josef,Vítěz,25-WINNER_NWAY-a,30.0
2025-12-15,2463477140,Ledecká Ester,Vítěz,25-WINNER_NWAY-a,1.03
2025-12-15,2463477141,Nečas Martin,Vítěz,25-WINNER_NWAY-a,35.0
2025-12-15,2463477142,Sáblíková Martina,Vítěz,25-WINNER_NWAY-a,60.0
2025-12-15,2463477143,Štefela Jan,Vítěz,25-WINNER_NWAY-a,20.0
2025-12-14,2463477139,Dostál Josef,Vítěz,25-WINNER_NWAY-a,26.666666666666668
2025-12-14,2463477134,Fuksa Martin,Vítěz,25-WINNER_NWAY-a,7.333333333333333
2025-12-14,2463477136,Siniaková,Vítěz,25-WINNER_NWAY-a,15.0
2025-12-14,2463477137,Jílek Metoděj,Vítěz,25-WINNER_NWAY-a,50.0
2025-12-14,2463477138,Menšík,Vítěz,25-WINNER_NWAY-a,100.0
2025-12-14,2463477135,Pastrňák David,Vítěz,25-WINNER_NWAY-a,40.0
2025-12-14,2463477140,Ledecká Ester,Vítěz,25-WINNER_NWAY-a,1.0433333333333332
2025-12-14,2463477142,Sáblíková Martina,Vítěz,25-WINNER_NWAY-a,60.0
2025-12-14,2463477141,Nečas Martin,Vítěz,25-WINNER_NWAY-a,31.666666666666668
2025-12-14,2463477143,Štefela Jan,Vítěz,25-WINNER_NWAY-a,20.0
2025-12-13,2463477139,Dostál Josef,Vítěz,25-WINNER_NWAY-a,25.0
2025-12-13,2463477135,Pastrňák David,Vítěz,25-WINNER_NWAY-a,40.0
2025-12-13,2463477136,Siniaková,Vítěz,25-WINNER_NWAY-a,15.0
2025-12-13,2463477137,Jílek Metoděj,Vítěz,25-WINNER_NWAY-a,50.0
2025-12-13,2463477138,Menšík,Vítěz,25-WINNER_NWAY-a,100.0
2025-12-13,2463477134,Fuksa Martin,Vítěz,25-WINNER_NWAY-a,6.5
