date,id,name,event_name,selection_id,odd
2026-05-20,2591802337,Ano,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,1.01
2026-05-20,2591802336,Ne,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,12.0
2026-05-19,2591802337,Ano,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,1.01
2026-05-19,2591802336,Ne,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,12.0
2026-05-18,2591802337,Ano,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,1.01
2026-05-18,2591802336,Ne,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,12.0
2026-05-17,2591802337,Ano,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,1.01
2026-05-17,2591802336,Ne,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,12.0
2026-05-16,2591802337,Ano,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,1.01
2026-05-16,2591802336,Ne,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,12.0
2026-05-15,2591802336,Ne,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,12.0
2026-05-15,2591802337,Ano,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,1.01
2026-05-14,2591802337,Ano,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,1.01
2026-05-14,2591802336,Ne,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,12.0
2026-05-13,2591802337,Ano,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,1.01
2026-05-13,2591802336,Ne,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,12.0
2026-05-12,2591802337,Ano,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,1.01
2026-05-12,2591802336,Ne,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,12.0
2026-05-11,2591802337,Ano,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,1.01
2026-05-11,2591802336,Ne,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,12.0
2026-05-10,2591802336,Ne,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,12.0
2026-05-10,2591802337,Ano,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,1.01
2026-05-09,2591802337,Ano,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,1.01
2026-05-09,2591802336,Ne,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,12.0
2026-05-08,2591802337,Ano,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,1.01
2026-05-08,2591802336,Ne,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,12.0
2026-05-07,2591802337,Ano,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,1.01
2026-05-07,2591802336,Ne,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,12.0
2026-05-06,2591802337,Ano,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,1.01
2026-05-06,2591802336,Ne,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,12.0
2026-05-05,2591802337,Ano,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,1.01
2026-05-05,2591802336,Ne,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,12.0
2026-05-04,2591802336,Ne,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,12.0
2026-05-04,2591802337,Ano,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,1.01
2026-05-03,2591802337,Ano,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,1.01
2026-05-03,2591802336,Ne,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,12.0
2026-05-02,2591802337,Ano,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,1.01
2026-05-02,2591802336,Ne,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,12.0
2026-05-01,2591802337,Ano,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,1.01
2026-05-01,2591802336,Ne,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,12.0
2026-04-30,2591802337,Ano,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,1.01
2026-04-30,2591802336,Ne,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,12.0
2026-04-29,2591802336,Ne,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,12.0
2026-04-29,2591802337,Ano,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,1.01
2026-04-28,2591802337,Ano,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,1.01
2026-04-28,2591802336,Ne,Nejvíc hlasů získá Civil Contract,25-POSITION_PARTICIPANT_VOTES-a,12.0
