date,id,name,event_name,selection_id,odd
2025-02-16,2211599734,Emilia Pérez,Vítěz,25-WINNER_NWAY-a,1.75
2025-02-16,2211599733,Kočičí odysea,Vítěz,25-WINNER_NWAY-a,25.0
2025-02-16,2211599732,Dívka s jehlicí,Vítěz,25-WINNER_NWAY-a,50.0
2025-02-16,2211599731,I’m Still Here,Vítěz,25-WINNER_NWAY-a,1.95
2025-02-16,2211599730,Semínko posvátného fíkovníku,Vítěz,25-WINNER_NWAY-a,15.0
2025-02-15,2211599734,Emilia Pérez,Vítěz,25-WINNER_NWAY-a,1.75
2025-02-15,2211599733,Kočičí odysea,Vítěz,25-WINNER_NWAY-a,25.0
2025-02-15,2211599732,Dívka s jehlicí,Vítěz,25-WINNER_NWAY-a,50.0
2025-02-15,2211599731,I’m Still Here,Vítěz,25-WINNER_NWAY-a,1.95
2025-02-15,2211599730,Semínko posvátného fíkovníku,Vítěz,25-WINNER_NWAY-a,15.0
2025-02-14,2211599732,Dívka s jehlicí,Vítěz,25-WINNER_NWAY-a,50.0
2025-02-14,2211599730,Semínko posvátného fíkovníku,Vítěz,25-WINNER_NWAY-a,15.0
2025-02-14,2211599731,I’m Still Here,Vítěz,25-WINNER_NWAY-a,1.95
2025-02-14,2211599734,Emilia Pérez,Vítěz,25-WINNER_NWAY-a,1.75
2025-02-14,2211599733,Kočičí odysea,Vítěz,25-WINNER_NWAY-a,25.0
2025-02-13,2211599734,Emilia Pérez,Vítěz,25-WINNER_NWAY-a,1.75
2025-02-13,2211599733,Kočičí odysea,Vítěz,25-WINNER_NWAY-a,25.0
2025-02-13,2211599732,Dívka s jehlicí,Vítěz,25-WINNER_NWAY-a,50.0
2025-02-13,2211599731,I’m Still Here,Vítěz,25-WINNER_NWAY-a,1.95
2025-02-13,2211599730,Semínko posvátného fíkovníku,Vítěz,25-WINNER_NWAY-a,15.0
2025-02-12,2211599732,Dívka s jehlicí,Vítěz,25-WINNER_NWAY-a,50.0
2025-02-12,2211599730,Semínko posvátného fíkovníku,Vítěz,25-WINNER_NWAY-a,15.0
2025-02-12,2211599731,I’m Still Here,Vítěz,25-WINNER_NWAY-a,1.95
2025-02-12,2211599733,Kočičí odysea,Vítěz,25-WINNER_NWAY-a,25.0
2025-02-12,2211599734,Emilia Pérez,Vítěz,25-WINNER_NWAY-a,1.75
2025-02-11,2211599734,Emilia Pérez,Vítěz,25-WINNER_NWAY-a,1.75
2025-02-11,2211599733,Kočičí odysea,Vítěz,25-WINNER_NWAY-a,25.0
2025-02-11,2211599732,Dívka s jehlicí,Vítěz,25-WINNER_NWAY-a,50.0
2025-02-11,2211599731,I’m Still Here,Vítěz,25-WINNER_NWAY-a,1.95
2025-02-11,2211599730,Semínko posvátného fíkovníku,Vítěz,25-WINNER_NWAY-a,15.0
2025-02-10,2211599734,Emilia Pérez,Vítěz,25-WINNER_NWAY-a,1.6166666666666665
2025-02-10,2211599733,Kočičí odysea,Vítěz,25-WINNER_NWAY-a,25.0
2025-02-10,2211599732,Dívka s jehlicí,Vítěz,25-WINNER_NWAY-a,50.0
2025-02-10,2211599731,I’m Still Here,Vítěz,25-WINNER_NWAY-a,2.183333333333333
2025-02-10,2211599730,Semínko posvátného fíkovníku,Vítěz,25-WINNER_NWAY-a,15.0
2025-02-09,2211599732,Dívka s jehlicí,Vítěz,25-WINNER_NWAY-a,53.333333333333336
2025-02-09,2211599730,Semínko posvátného fíkovníku,Vítěz,25-WINNER_NWAY-a,16.666666666666668
2025-02-09,2211599731,I’m Still Here,Vítěz,25-WINNER_NWAY-a,2.3
2025-02-09,2211599734,Emilia Pérez,Vítěz,25-WINNER_NWAY-a,1.5166666666666666
2025-02-09,2211599733,Kočičí odysea,Vítěz,25-WINNER_NWAY-a,25.0
2025-02-08,2211599734,Emilia Pérez,Vítěz,25-WINNER_NWAY-a,1.4333333333333333
2025-02-08,2211599733,Kočičí odysea,Vítěz,25-WINNER_NWAY-a,25.0
2025-02-08,2211599732,Dívka s jehlicí,Vítěz,25-WINNER_NWAY-a,56.666666666666664
2025-02-08,2211599731,I’m Still Here,Vítěz,25-WINNER_NWAY-a,2.3666666666666667
2025-02-08,2211599730,Semínko posvátného fíkovníku,Vítěz,25-WINNER_NWAY-a,19.0
2025-02-07,2211599731,I’m Still Here,Vítěz,25-WINNER_NWAY-a,2.5
2025-02-07,2211599734,Emilia Pérez,Vítěz,25-WINNER_NWAY-a,1.3999999999999997
2025-02-07,2211599733,Kočičí odysea,Vítěz,25-WINNER_NWAY-a,25.0
2025-02-07,2211599732,Dívka s jehlicí,Vítěz,25-WINNER_NWAY-a,50.0
2025-02-07,2211599730,Semínko posvátného fíkovníku,Vítěz,25-WINNER_NWAY-a,17.333333333333332
2025-02-06,2211599734,Emilia Pérez,Vítěz,25-WINNER_NWAY-a,1.3999999999999997
2025-02-06,2211599733,Kočičí odysea,Vítěz,25-WINNER_NWAY-a,25.0
2025-02-06,2211599732,Dívka s jehlicí,Vítěz,25-WINNER_NWAY-a,50.0
2025-02-06,2211599731,I’m Still Here,Vítěz,25-WINNER_NWAY-a,2.5
2025-02-06,2211599730,Semínko posvátného fíkovníku,Vítěz,25-WINNER_NWAY-a,18.0
2025-02-05,2211599734,Emilia Pérez,Vítěz,25-WINNER_NWAY-a,1.2666666666666666
2025-02-05,2211599733,Kočičí odysea,Vítěz,25-WINNER_NWAY-a,21.666666666666668
2025-02-05,2211599732,Dívka s jehlicí,Vítěz,25-WINNER_NWAY-a,50.0
2025-02-05,2211599731,I’m Still Here,Vítěz,25-WINNER_NWAY-a,3.5
2025-02-05,2211599730,Semínko posvátného fíkovníku,Vítěz,25-WINNER_NWAY-a,14.666666666666666
2025-02-04,2211599732,Dívka s jehlicí,Vítěz,25-WINNER_NWAY-a,50.0
2025-02-04,2211599730,Semínko posvátného fíkovníku,Vítěz,25-WINNER_NWAY-a,13.0
2025-02-04,2211599731,I’m Still Here,Vítěz,25-WINNER_NWAY-a,4.7
2025-02-04,2211599734,Emilia Pérez,Vítěz,25-WINNER_NWAY-a,1.15
2025-02-04,2211599733,Kočičí odysea,Vítěz,25-WINNER_NWAY-a,20.0
2025-02-03,2211599734,Emilia Pérez,Vítěz,25-WINNER_NWAY-a,1.1433333333333333
2025-02-03,2211599733,Kočičí odysea,Vítěz,25-WINNER_NWAY-a,20.0
2025-02-03,2211599732,Dívka s jehlicí,Vítěz,25-WINNER_NWAY-a,50.0
2025-02-03,2211599731,I’m Still Here,Vítěz,25-WINNER_NWAY-a,4.8
2025-02-03,2211599730,Semínko posvátného fíkovníku,Vítěz,25-WINNER_NWAY-a,13.0
2025-02-02,2211599731,I’m Still Here,Vítěz,25-WINNER_NWAY-a,5.0
2025-02-02,2211599730,Semínko posvátného fíkovníku,Vítěz,25-WINNER_NWAY-a,13.0
2025-02-02,2211599732,Dívka s jehlicí,Vítěz,25-WINNER_NWAY-a,50.0
2025-02-02,2211599734,Emilia Pérez,Vítěz,25-WINNER_NWAY-a,1.13
2025-02-02,2211599733,Kočičí odysea,Vítěz,25-WINNER_NWAY-a,20.0
2025-02-01,2211599734,Emilia Pérez,Vítěz,25-WINNER_NWAY-a,1.13
2025-02-01,2211599733,Kočičí odysea,Vítěz,25-WINNER_NWAY-a,20.0
2025-02-01,2211599732,Dívka s jehlicí,Vítěz,25-WINNER_NWAY-a,50.0
2025-02-01,2211599731,I’m Still Here,Vítěz,25-WINNER_NWAY-a,5.0
2025-02-01,2211599730,Semínko posvátného fíkovníku,Vítěz,25-WINNER_NWAY-a,13.0
2025-01-31,2211599730,Semínko posvátného fíkovníku,Vítěz,25-WINNER_NWAY-a,13.0
2025-01-31,2211599732,Dívka s jehlicí,Vítěz,25-WINNER_NWAY-a,50.0
2025-01-31,2211599731,I’m Still Here,Vítěz,25-WINNER_NWAY-a,5.0
2025-01-31,2211599733,Kočičí odysea,Vítěz,25-WINNER_NWAY-a,20.0
2025-01-31,2211599734,Emilia Pérez,Vítěz,25-WINNER_NWAY-a,1.13
2025-01-30,2211599734,Emilia Pérez,Vítěz,25-WINNER_NWAY-a,1.13
2025-01-30,2211599733,Kočičí odysea,Vítěz,25-WINNER_NWAY-a,20.0
2025-01-30,2211599732,Dívka s jehlicí,Vítěz,25-WINNER_NWAY-a,50.0
2025-01-30,2211599731,I’m Still Here,Vítěz,25-WINNER_NWAY-a,5.0
2025-01-30,2211599730,Semínko posvátného fíkovníku,Vítěz,25-WINNER_NWAY-a,13.0
2025-01-29,2211599730,Semínko posvátného fíkovníku,Vítěz,25-WINNER_NWAY-a,13.0
2025-01-29,2211599734,Emilia Pérez,Vítěz,25-WINNER_NWAY-a,1.1233333333333333
2025-01-29,2211599733,Kočičí odysea,Vítěz,25-WINNER_NWAY-a,20.0
2025-01-29,2211599732,Dívka s jehlicí,Vítěz,25-WINNER_NWAY-a,50.0
2025-01-29,2211599731,I’m Still Here,Vítěz,25-WINNER_NWAY-a,5.333333333333333
2025-01-28,2211599733,Kočičí odysea,Vítěz,25-WINNER_NWAY-a,20.0
2025-01-28,2211599732,Dívka s jehlicí,Vítěz,25-WINNER_NWAY-a,50.0
2025-01-28,2211599731,I’m Still Here,Vítěz,25-WINNER_NWAY-a,5.5
2025-01-28,2211599734,Emilia Pérez,Vítěz,25-WINNER_NWAY-a,1.12
2025-01-28,2211599730,Semínko posvátného fíkovníku,Vítěz,25-WINNER_NWAY-a,13.0
