date,id,name,event_name,selection_id,odd
2024-09-13,2105459268,Ano,Vítěz Koštial Rostislav,25-POSITION_PLAYER-a,1.6499999999999997
2024-09-13,2105459269,Ne,Vítěz Koštial Rostislav,25-POSITION_PLAYER-a,2.08
2024-09-12,2105459268,Ano,Vítěz Koštial Rostislav,25-POSITION_PLAYER-a,1.6499999999999997
2024-09-12,2105459269,Ne,Vítěz Koštial Rostislav,25-POSITION_PLAYER-a,2.08
2024-09-11,2105459268,Ano,Vítěz Koštial Rostislav,25-POSITION_PLAYER-a,1.6499999999999997
2024-09-11,2105459269,Ne,Vítěz Koštial Rostislav,25-POSITION_PLAYER-a,2.08
2024-09-10,2105459268,Ano,Vítěz Koštial Rostislav,25-POSITION_PLAYER-a,1.6333333333333335
2024-09-10,2105459269,Ne,Vítěz Koštial Rostislav,25-POSITION_PLAYER-a,2.106666666666667
2024-09-09,2105459268,Ano,Vítěz Koštial Rostislav,25-POSITION_PLAYER-a,1.6
2024-09-09,2105459269,Ne,Vítěz Koštial Rostislav,25-POSITION_PLAYER-a,2.16
