date,id,name,event_name,selection_id,odd
2025-10-05,2378591141,Ne,"Do 31.12.2025 12:00 SELČ se uskuteční setkání, na kterém budou osobně přítomní V.Zelenskyj a V.Putin a proběhne jejich společné jednání",25-GENERAL_QUESTION_YES_NO-a,1.0
2025-10-05,2378591140,Ano,"Do 31.12.2025 12:00 SELČ se uskuteční setkání, na kterém budou osobně přítomní V.Zelenskyj a V.Putin a proběhne jejich společné jednání",25-GENERAL_QUESTION_YES_NO-a,6.142857142857143
2025-10-04,2378591141,Ne,"Do 31.12.2025 12:00 SELČ se uskuteční setkání, na kterém budou osobně přítomní V.Zelenskyj a V.Putin a proběhne jejich společné jednání",25-GENERAL_QUESTION_YES_NO-a,1.0
2025-10-04,2378591140,Ano,"Do 31.12.2025 12:00 SELČ se uskuteční setkání, na kterém budou osobně přítomní V.Zelenskyj a V.Putin a proběhne jejich společné jednání",25-GENERAL_QUESTION_YES_NO-a,6.0
2025-10-03,2378591141,Ne,"Do 31.12.2025 12:00 SELČ se uskuteční setkání, na kterém budou osobně přítomní V.Zelenskyj a V.Putin a proběhne jejich společné jednání",25-GENERAL_QUESTION_YES_NO-a,1.0
2025-10-03,2378591140,Ano,"Do 31.12.2025 12:00 SELČ se uskuteční setkání, na kterém budou osobně přítomní V.Zelenskyj a V.Putin a proběhne jejich společné jednání",25-GENERAL_QUESTION_YES_NO-a,6.0
2025-10-02,2378591141,Ne,"Do 31.12.2025 12:00 SELČ se uskuteční setkání, na kterém budou osobně přítomní V.Zelenskyj a V.Putin a proběhne jejich společné jednání",25-GENERAL_QUESTION_YES_NO-a,1.0
2025-10-02,2378591140,Ano,"Do 31.12.2025 12:00 SELČ se uskuteční setkání, na kterém budou osobně přítomní V.Zelenskyj a V.Putin a proběhne jejich společné jednání",25-GENERAL_QUESTION_YES_NO-a,6.0
2025-10-01,2378591140,Ano,"Do 31.12.2025 12:00 SELČ se uskuteční setkání, na kterém budou osobně přítomní V.Zelenskyj a V.Putin a proběhne jejich společné jednání",25-GENERAL_QUESTION_YES_NO-a,6.0
2025-10-01,2378591141,Ne,"Do 31.12.2025 12:00 SELČ se uskuteční setkání, na kterém budou osobně přítomní V.Zelenskyj a V.Putin a proběhne jejich společné jednání",25-GENERAL_QUESTION_YES_NO-a,1.0
2025-09-30,2378591141,Ne,"Do 31.12.2025 12:00 SELČ se uskuteční setkání, na kterém budou osobně přítomní V.Zelenskyj a V.Putin a proběhne jejich společné jednání",25-GENERAL_QUESTION_YES_NO-a,1.0
2025-09-30,2378591140,Ano,"Do 31.12.2025 12:00 SELČ se uskuteční setkání, na kterém budou osobně přítomní V.Zelenskyj a V.Putin a proběhne jejich společné jednání",25-GENERAL_QUESTION_YES_NO-a,6.0
2025-09-29,2378591141,Ne,"Do 31.12.2025 12:00 SELČ se uskuteční setkání, na kterém budou osobně přítomní V.Zelenskyj a V.Putin a proběhne jejich společné jednání",25-GENERAL_QUESTION_YES_NO-a,1.0
2025-09-29,2378591140,Ano,"Do 31.12.2025 12:00 SELČ se uskuteční setkání, na kterém budou osobně přítomní V.Zelenskyj a V.Putin a proběhne jejich společné jednání",25-GENERAL_QUESTION_YES_NO-a,6.0
2025-09-21,2375987454,Ano,"Do 30.9.2025 12:00 SELČ se uskuteční setkání, na kterém budou osobně přítomní V.Zelenskyj, D.Trump a V.Putin a proběhne jejich společné jednání",25-GENERAL_QUESTION_YES_NO-a,30.0
2025-09-21,2378591141,Ne,"Do 31.12.2025 12:00 SELČ se uskuteční setkání, na kterém budou osobně přítomní V.Zelenskyj a V.Putin a proběhne jejich společné jednání",25-GENERAL_QUESTION_YES_NO-a,1.0
2025-09-21,2378591140,Ano,"Do 31.12.2025 12:00 SELČ se uskuteční setkání, na kterém budou osobně přítomní V.Zelenskyj a V.Putin a proběhne jejich společné jednání",25-GENERAL_QUESTION_YES_NO-a,5.5
2025-09-21,2375987455,Ne,"Do 30.9.2025 12:00 SELČ se uskuteční setkání, na kterém budou osobně přítomní V.Zelenskyj, D.Trump a V.Putin a proběhne jejich společné jednání",25-GENERAL_QUESTION_YES_NO-a,1.0
2025-09-20,2378591141,Ne,"Do 31.12.2025 12:00 SELČ se uskuteční setkání, na kterém budou osobně přítomní V.Zelenskyj a V.Putin a proběhne jejich společné jednání",25-GENERAL_QUESTION_YES_NO-a,1.0
2025-09-20,2375987455,Ne,"Do 30.9.2025 12:00 SELČ se uskuteční setkání, na kterém budou osobně přítomní V.Zelenskyj, D.Trump a V.Putin a proběhne jejich společné jednání",25-GENERAL_QUESTION_YES_NO-a,1.0
