date,id,name,event_name,selection_id,odd
2024-11-16,2157287720,Vondráčková Lucie,Vítěz,25-WINNER_NWAY-a,4.1
2024-11-16,2157287719,Paulová Jana,Vítěz,25-WINNER_NWAY-a,1.9
2024-11-16,2157287718,Hes Oskar,Vítěz,25-WINNER_NWAY-a,35.0
2024-11-16,2157287717,Ptáčková Martina,Vítěz,25-WINNER_NWAY-a,2.05
2024-11-16,2157287716,Hartl Patrik,Vítěz,25-WINNER_NWAY-a,4.8
2024-11-16,2157287715,Dancingerová Marta,Vítěz,25-WINNER_NWAY-a,25.0
2024-11-15,2157287719,Paulová Jana,Vítěz,25-WINNER_NWAY-a,1.8999999999999997
2024-11-15,2157287720,Vondráčková Lucie,Vítěz,25-WINNER_NWAY-a,4.3
2024-11-15,2157287718,Hes Oskar,Vítěz,25-WINNER_NWAY-a,35.0
2024-11-15,2157287717,Ptáčková Martina,Vítěz,25-WINNER_NWAY-a,2.05
2024-11-15,2157287716,Hartl Patrik,Vítěz,25-WINNER_NWAY-a,4.7
2024-11-15,2157287715,Dancingerová Marta,Vítěz,25-WINNER_NWAY-a,25.0
2024-11-14,2157287716,Hartl Patrik,Vítěz,25-WINNER_NWAY-a,4.433333333333334
2024-11-14,2157287720,Vondráčková Lucie,Vítěz,25-WINNER_NWAY-a,4.433333333333334
2024-11-14,2157287719,Paulová Jana,Vítěz,25-WINNER_NWAY-a,2.05
2024-11-14,2157287718,Hes Oskar,Vítěz,25-WINNER_NWAY-a,28.333333333333332
2024-11-14,2157287717,Ptáčková Martina,Vítěz,25-WINNER_NWAY-a,2.1
2024-11-14,2157287715,Dancingerová Marta,Vítěz,25-WINNER_NWAY-a,17.333333333333332
