date,id,name,event_name,selection_id,odd
2026-09-04,2703319497,44.66% a více,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a,5.37
2026-09-04,2703302810,Ano,Umístění CDU do 2. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a,1.0
2026-09-04,2703302797,Die Linke,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a,1.0
2026-09-04,2703302798,CDU,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a,1.0
2026-09-04,2703302799,FDP,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a,6.333333333333333
2026-09-04,2703302800,SPD,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a,1.1433333333333333
2026-09-04,2703302801,BSW,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a,6.333333333333333
2026-09-04,2703302805,AfD,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a,1.0
2026-09-04,2703302808,Ano,Nejvíc hlasů získá AfD,25-POSITION_PARTICIPANT_VOTES-a,1.0
2026-09-04,2703302809,Ne,Nejvíc hlasů získá AfD,25-POSITION_PARTICIPANT_VOTES-a,100.0
2026-09-04,2703302802,B'90/Grüne,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a,3.0333333333333337
2026-09-04,2703302811,Ne,Umístění CDU do 2. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a,36.0
2026-09-04,2703302815,41.88% a více,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a,1.7
2026-09-04,2703302812,Ano,Umístění Die Linke do 3. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a,1.0
2026-09-04,2703319495,39.45% a více,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a,1.2
2026-09-04,2703319494,Méně než 39.45%,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a,3.94
2026-09-04,2703319496,Méně než 44.66%,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a,1.11
2026-09-04,2703302814,Méně než 41.88%,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a,2.01
2026-09-04,2703302813,Ne,Umístění Die Linke do 3. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a,15.0
2026-09-03,2703302811,Ne,Umístění CDU do 2. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a,34.0
2026-09-03,2703319497,44.66% a více,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a,5.37
2026-09-03,2703319496,Méně než 44.66%,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a,1.11
2026-09-03,2703319495,39.45% a více,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a,1.22
2026-09-03,2703319494,Méně než 39.45%,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a,3.7466666666666666
2026-09-03,2703302815,41.88% a více,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a,1.7933333333333332
2026-09-03,2703302814,Méně než 41.88%,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a,1.8966666666666665
2026-09-03,2703302813,Ne,Umístění Die Linke do 3. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a,13.666666666666666
2026-09-03,2703302812,Ano,Umístění Die Linke do 3. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a,1.0
2026-09-03,2703302810,Ano,Umístění CDU do 2. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a,1.0
2026-09-03,2703302797,Die Linke,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a,1.0
2026-09-03,2703302808,Ano,Nejvíc hlasů získá AfD,25-POSITION_PARTICIPANT_VOTES-a,1.0
2026-09-03,2703302805,AfD,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a,1.0
2026-09-03,2703302802,B'90/Grüne,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a,2.6166666666666667
2026-09-03,2703302801,BSW,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a,5.333333333333333
2026-09-03,2703302800,SPD,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a,1.1966666666666665
2026-09-03,2703302799,FDP,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a,5.333333333333333
2026-09-03,2703302798,CDU,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a,1.0
2026-09-03,2703302809,Ne,Nejvíc hlasů získá AfD,25-POSITION_PARTICIPANT_VOTES-a,92.0
2026-09-02,2703302802,B'90/Grüne,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a,2.2
2026-09-02,2703302808,Ano,Nejvíc hlasů získá AfD,25-POSITION_PARTICIPANT_VOTES-a,1.0
2026-09-02,2703302805,AfD,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a,1.0
2026-09-02,2703302798,CDU,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a,1.0
2026-09-02,2703302801,BSW,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a,4.5
2026-09-02,2703302800,SPD,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a,1.25
2026-09-02,2703302799,FDP,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a,4.5
2026-09-02,2703302810,Ano,Umístění CDU do 2. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a,1.0
2026-09-02,2703302809,Ne,Nejvíc hlasů získá AfD,25-POSITION_PARTICIPANT_VOTES-a,88.0
2026-09-02,2703302815,41.88% a více,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a,1.84
2026-09-02,2703302811,Ne,Umístění CDU do 2. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a,33.0
2026-09-02,2703302812,Ano,Umístění Die Linke do 3. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a,1.0
