date,id,name,event_name,selection_id,odd
2026-09-17,2712128499,Ne,Vítěz Půta Martin,25-POSITION_PLAYER-a,2.79
2026-09-17,2712128500,Ano,Vítěz Půta Martin,25-POSITION_PLAYER-a,1.35
2026-09-16,2712128499,Ne,Vítěz Půta Martin,25-POSITION_PLAYER-a,2.7900000000000005
2026-09-16,2712128500,Ano,Vítěz Půta Martin,25-POSITION_PLAYER-a,1.3500000000000003
2026-09-15,2712128499,Ne,Vítěz Půta Martin,25-POSITION_PLAYER-a,2.79
2026-09-15,2712128500,Ano,Vítěz Půta Martin,25-POSITION_PLAYER-a,1.35
2026-09-14,2712128499,Ne,Vítěz Půta Martin,25-POSITION_PLAYER-a,2.79
2026-09-14,2712128500,Ano,Vítěz Půta Martin,25-POSITION_PLAYER-a,1.35
2026-09-13,2712128499,Ne,Vítěz Půta Martin,25-POSITION_PLAYER-a,2.8699999999999997
2026-09-13,2712128500,Ano,Vítěz Půta Martin,25-POSITION_PLAYER-a,1.3333333333333333
2026-09-12,2712128499,Ne,Vítěz Půta Martin,25-POSITION_PLAYER-a,3.03
2026-09-12,2712128500,Ano,Vítěz Půta Martin,25-POSITION_PLAYER-a,1.3
2026-09-11,2712128499,Ne,Vítěz Půta Martin,25-POSITION_PLAYER-a,3.03
2026-09-11,2712128500,Ano,Vítěz Půta Martin,25-POSITION_PLAYER-a,1.3
