date,id,name,event_name,selection_id,odd
2024-09-16,2102779384,AfD,Nejvíc hlasů získá,25-POSITION_VOTES-a,1.1
2024-09-16,2102779383,Linke,Nejvíc hlasů získá,25-POSITION_VOTES-a,350.0
2024-09-16,2102779382,BSW,Nejvíc hlasů získá,25-POSITION_VOTES-a,45.0
2024-09-16,2102779381,SPD,Nejvíc hlasů získá,25-POSITION_VOTES-a,5.5
2024-09-16,2102779380,BVB/FW,Nejvíc hlasů získá,25-POSITION_VOTES-a,350.0
2024-09-16,2102779379,FDP,Nejvíc hlasů získá,25-POSITION_VOTES-a,750.0
2024-09-16,2102779378,CDU,Nejvíc hlasů získá,25-POSITION_VOTES-a,40.0
2024-09-16,2102779377,B'90/Grüne,Nejvíc hlasů získá,25-POSITION_VOTES-a,350.0
2024-09-15,2102779380,BVB/FW,Nejvíc hlasů získá,25-POSITION_VOTES-a,350.0
2024-09-15,2102779377,B'90/Grüne,Nejvíc hlasů získá,25-POSITION_VOTES-a,350.0
2024-09-15,2102779378,CDU,Nejvíc hlasů získá,25-POSITION_VOTES-a,40.0
2024-09-15,2102779379,FDP,Nejvíc hlasů získá,25-POSITION_VOTES-a,750.0
2024-09-15,2102779383,Linke,Nejvíc hlasů získá,25-POSITION_VOTES-a,350.0
2024-09-15,2102779381,SPD,Nejvíc hlasů získá,25-POSITION_VOTES-a,5.5
2024-09-15,2102779382,BSW,Nejvíc hlasů získá,25-POSITION_VOTES-a,45.0
2024-09-15,2102779384,AfD,Nejvíc hlasů získá,25-POSITION_VOTES-a,1.1
2024-09-14,2102779381,SPD,Nejvíc hlasů získá,25-POSITION_VOTES-a,5.333333333333333
2024-09-14,2102779377,B'90/Grüne,Nejvíc hlasů získá,25-POSITION_VOTES-a,316.6666666666667
2024-09-14,2102779378,CDU,Nejvíc hlasů získá,25-POSITION_VOTES-a,35.0
2024-09-14,2102779379,FDP,Nejvíc hlasů získá,25-POSITION_VOTES-a,666.6666666666666
2024-09-14,2102779380,BVB/FW,Nejvíc hlasů získá,25-POSITION_VOTES-a,316.6666666666667
2024-09-14,2102779383,Linke,Nejvíc hlasů získá,25-POSITION_VOTES-a,316.6666666666667
2024-09-14,2102779384,AfD,Nejvíc hlasů získá,25-POSITION_VOTES-a,1.1066666666666667
2024-09-14,2102779382,BSW,Nejvíc hlasů získá,25-POSITION_VOTES-a,40.0
2024-09-13,2102779377,B'90/Grüne,Nejvíc hlasů získá,25-POSITION_VOTES-a,233.33333333333334
2024-09-13,2102779381,SPD,Nejvíc hlasů získá,25-POSITION_VOTES-a,4.833333333333333
2024-09-13,2102779379,FDP,Nejvíc hlasů získá,25-POSITION_VOTES-a,466.6666666666667
2024-09-13,2102779380,BVB/FW,Nejvíc hlasů získá,25-POSITION_VOTES-a,233.33333333333334
2024-09-13,2102779378,CDU,Nejvíc hlasů získá,25-POSITION_VOTES-a,23.333333333333332
2024-09-13,2102779382,BSW,Nejvíc hlasů získá,25-POSITION_VOTES-a,28.333333333333332
2024-09-13,2102779383,Linke,Nejvíc hlasů získá,25-POSITION_VOTES-a,233.33333333333334
2024-09-13,2102779384,AfD,Nejvíc hlasů získá,25-POSITION_VOTES-a,1.1300000000000001
2024-09-12,2102779384,AfD,Nejvíc hlasů získá,25-POSITION_VOTES-a,1.1166666666666667
2024-09-12,2102779383,Linke,Nejvíc hlasů získá,25-POSITION_VOTES-a,180.0
2024-09-12,2102779382,BSW,Nejvíc hlasů získá,25-POSITION_VOTES-a,23.0
2024-09-12,2102779381,SPD,Nejvíc hlasů získá,25-POSITION_VOTES-a,5.5
2024-09-12,2102779380,BVB/FW,Nejvíc hlasů získá,25-POSITION_VOTES-a,200.0
2024-09-12,2102779379,FDP,Nejvíc hlasů získá,25-POSITION_VOTES-a,333.3333333333333
2024-09-12,2102779378,CDU,Nejvíc hlasů získá,25-POSITION_VOTES-a,17.333333333333332
