date,id,name,event_name,selection_id,odd
2026-04-21,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.3999999999999997
2026-04-21,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.68
2026-04-20,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.5
2026-04-20,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.4566666666666666
2026-04-19,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.7166666666666668
2026-04-19,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.9866666666666664
2026-04-18,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.75
2026-04-18,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.9400000000000002
2026-04-17,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.8
2026-04-17,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.8933333333333333
2026-04-16,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.9666666666666668
2026-04-16,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.7466666666666668
2026-04-15,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.1
2026-04-15,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.64
2026-04-14,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.1
2026-04-14,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.64
2026-04-13,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.1
2026-04-13,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.64
2026-04-12,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.1
2026-04-12,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.64
2026-04-11,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.1
2026-04-11,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.64
2026-04-10,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.1
2026-04-10,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.64
2026-04-09,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.5999999999999999
2026-04-09,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.1666666666666665
2026-04-08,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.2
2026-04-08,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.58
2026-04-07,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.2
2026-04-07,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.58
2026-04-06,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.2
2026-04-06,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.58
2026-04-05,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.2
2026-04-05,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.58
2026-04-04,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.2
2026-04-04,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.58
2026-04-03,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.58
2026-04-03,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.2
2026-04-02,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.2
2026-04-02,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.58
2026-04-01,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.2
2026-04-01,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.58
2026-03-31,2557949815,Ano,Brian Priske bude 2.5.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.15
2026-03-31,2557949820,Ano,Brian Priske bude 5.4.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.03
2026-03-31,2557949819,Ne,Brian Priske bude 5.4.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,8.61
2026-03-31,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.2
2026-03-31,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.58
2026-03-31,2557949816,Ne,Brian Priske bude 2.5.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,4.6
2026-03-30,2557949819,Ne,Brian Priske bude 5.4.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,8.24
2026-03-30,2557949820,Ano,Brian Priske bude 5.4.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.0366666666666668
2026-03-30,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.2
2026-03-30,2557949816,Ne,Brian Priske bude 2.5.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,4.38
2026-03-30,2557949815,Ano,Brian Priske bude 2.5.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.1666666666666667
2026-03-30,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.58
2026-03-29,2557949820,Ano,Brian Priske bude 5.4.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.05
2026-03-29,2557949819,Ne,Brian Priske bude 5.4.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,7.5
2026-03-29,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.2
2026-03-29,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.58
2026-03-29,2557949816,Ne,Brian Priske bude 2.5.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,3.94
2026-03-29,2557949815,Ano,Brian Priske bude 2.5.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.2
2026-03-28,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.2
2026-03-28,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.58
2026-03-28,2557949815,Ano,Brian Priske bude 2.5.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.2
2026-03-28,2557949816,Ne,Brian Priske bude 2.5.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,3.94
2026-03-28,2557949819,Ne,Brian Priske bude 5.4.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,7.5
2026-03-28,2557949820,Ano,Brian Priske bude 5.4.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.05
2026-03-27,2557949820,Ano,Brian Priske bude 5.4.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.05
2026-03-27,2557949819,Ne,Brian Priske bude 5.4.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,7.5
2026-03-27,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.2
2026-03-27,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.58
2026-03-27,2557949816,Ne,Brian Priske bude 2.5.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,3.94
2026-03-27,2557949815,Ano,Brian Priske bude 2.5.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.2
2026-03-26,2557949815,Ano,Brian Priske bude 2.5.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.2166666666666666
2026-03-26,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.58
2026-03-26,2557949816,Ne,Brian Priske bude 2.5.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,3.7866666666666666
2026-03-26,2557949819,Ne,Brian Priske bude 5.4.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,7.5
2026-03-26,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.2
2026-03-26,2557949820,Ano,Brian Priske bude 5.4.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.05
2026-03-25,2557949820,Ano,Brian Priske bude 5.4.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.05
2026-03-25,2557949819,Ne,Brian Priske bude 5.4.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,7.5
2026-03-25,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.2
2026-03-25,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.58
2026-03-25,2557949816,Ne,Brian Priske bude 2.5.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,3.48
2026-03-25,2557949815,Ano,Brian Priske bude 2.5.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.25
2026-03-24,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.54
2026-03-24,2557949815,Ano,Brian Priske bude 2.5.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.2833333333333334
2026-03-24,2557949816,Ne,Brian Priske bude 2.5.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,3.2866666666666666
2026-03-24,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.3000000000000003
2026-03-24,2557949819,Ne,Brian Priske bude 5.4.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,7.333333333333333
2026-03-24,2557949820,Ano,Brian Priske bude 5.4.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.0533333333333335
2026-03-23,2557949820,Ano,Brian Priske bude 5.4.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.06
2026-03-23,2557949819,Ne,Brian Priske bude 5.4.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,7.0
2026-03-23,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.5
2026-03-23,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.46
2026-03-23,2557949816,Ne,Brian Priske bude 2.5.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.9
2026-03-23,2557949815,Ano,Brian Priske bude 2.5.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.3500000000000003
2026-03-22,2557949818,Ano,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.5
2026-03-22,2557949817,Ne,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.46
2026-03-22,2557949816,Ne,Brian Priske bude 2.5.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,2.9
2026-03-22,2557949819,Ne,Brian Priske bude 5.4.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,7.0
2026-03-22,2557949820,Ano,Brian Priske bude 5.4.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.06
2026-03-22,2557949815,Ano,Brian Priske bude 2.5.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a,1.35
