date,title,odds,date_bet,identifier
2017-04-24T22:02:02.282465,vyhraje Konzervativní strana,1.03,08.06.2017 08:00,1
2017-04-24T22:02:02.282465,nevyhraje Konzervativní strana,10.00,08.06.2017 08:00,3
2017-04-25T10:02:01.850361,vyhraje Konzervativní strana,1.03,08.06.2017 08:00,1
2017-04-25T10:02:01.850361,nevyhraje Konzervativní strana,10.00,08.06.2017 08:00,3
2017-04-25T22:02:02.483265,vyhraje Konzervativní strana,1.03,08.06.2017 08:00,1
2017-04-25T22:02:02.483265,nevyhraje Konzervativní strana,10.00,08.06.2017 08:00,3
2017-04-26T10:02:02.177089,vyhraje Konzervativní strana,1.03,08.06.2017 08:00,1
2017-04-26T10:02:02.177089,nevyhraje Konzervativní strana,10.00,08.06.2017 08:00,3
2017-04-26T22:02:02.101408,vyhraje Konzervativní strana,1.03,08.06.2017 08:00,1
2017-04-26T22:02:02.101408,nevyhraje Konzervativní strana,10.00,08.06.2017 08:00,3
2017-04-27T10:02:01.882302,vyhraje Konzervativní strana,1.03,08.06.2017 08:00,1
2017-04-27T10:02:01.882302,nevyhraje Konzervativní strana,10.00,08.06.2017 08:00,3
2017-04-27T22:02:02.028944,vyhraje Konzervativní strana,1.03,08.06.2017 08:00,1
2017-04-27T22:02:02.028944,nevyhraje Konzervativní strana,10.00,08.06.2017 08:00,3
2017-04-28T10:02:02.640922,vyhraje Konzervativní strana,1.03,08.06.2017 08:00,1
2017-04-28T10:02:02.640922,nevyhraje Konzervativní strana,10.00,08.06.2017 08:00,3
2017-04-28T22:02:02.094560,vyhraje Konzervativní strana,1.02,08.06.2017 08:00,1
2017-04-28T22:02:02.094560,nevyhraje Konzervativní strana,11.00,08.06.2017 08:00,3
2017-04-29T10:02:02.510212,vyhraje Konzervativní strana,1.02,08.06.2017 08:00,1
2017-04-29T10:02:02.510212,nevyhraje Konzervativní strana,11.00,08.06.2017 08:00,3
2017-04-29T22:02:02.589856,vyhraje Konzervativní strana,1.02,08.06.2017 08:00,1
2017-04-29T22:02:02.589856,nevyhraje Konzervativní strana,11.00,08.06.2017 08:00,3
2017-04-30T10:02:01.812126,vyhraje Konzervativní strana,1.02,08.06.2017 08:00,1
2017-04-30T10:02:01.812126,nevyhraje Konzervativní strana,11.00,08.06.2017 08:00,3
2017-04-30T22:02:02.317967,vyhraje Konzervativní strana,1.02,08.06.2017 08:00,1
2017-04-30T22:02:02.317967,nevyhraje Konzervativní strana,11.00,08.06.2017 08:00,3
2017-05-01T10:02:02.395871,vyhraje Konzervativní strana,1.02,08.06.2017 08:00,1
2017-05-01T10:02:02.395871,nevyhraje Konzervativní strana,11.00,08.06.2017 08:00,3
2017-05-01T22:02:01.933628,vyhraje Konzervativní strana,1.02,08.06.2017 08:00,1
2017-05-01T22:02:01.933628,nevyhraje Konzervativní strana,11.00,08.06.2017 08:00,3
2017-05-02T10:02:02.694668,vyhraje Konzervativní strana,1.02,08.06.2017 08:00,1
2017-05-02T10:02:02.694668,nevyhraje Konzervativní strana,11.00,08.06.2017 08:00,3
2017-05-02T22:02:02.417539,vyhraje Konzervativní strana,1.02,08.06.2017 08:00,1
2017-05-02T22:02:02.417539,nevyhraje Konzervativní strana,11.00,08.06.2017 08:00,3
2017-05-03T10:02:01.890318,vyhraje Konzervativní strana,1.02,08.06.2017 08:00,1
2017-05-03T10:02:01.890318,nevyhraje Konzervativní strana,11.00,08.06.2017 08:00,3
2017-05-03T22:02:01.686093,vyhraje Konzervativní strana,1.02,08.06.2017 08:00,1
2017-05-03T22:02:01.686093,nevyhraje Konzervativní strana,11.00,08.06.2017 08:00,3
2017-05-04T10:02:02.512985,vyhraje Konzervativní strana,1.02,08.06.2017 08:00,1
2017-05-04T10:02:02.512985,nevyhraje Konzervativní strana,11.00,08.06.2017 08:00,3
2017-05-04T22:02:02.639155,vyhraje Konzervativní strana,1.02,08.06.2017 08:00,1
2017-05-04T22:02:02.639155,nevyhraje Konzervativní strana,11.00,08.06.2017 08:00,3
2017-05-05T10:02:02.417206,vyhraje Konzervativní strana,1.02,08.06.2017 08:00,1
2017-05-05T10:02:02.417206,nevyhraje Konzervativní strana,11.00,08.06.2017 08:00,3
2017-05-05T22:02:02.546818,vyhraje Konzervativní strana,1.02,08.06.2017 08:00,1
2017-05-05T22:02:02.546818,nevyhraje Konzervativní strana,11.00,08.06.2017 08:00,3
2017-05-06T10:02:02.245133,vyhraje Konzervativní strana,1.02,08.06.2017 08:00,1
2017-05-06T10:02:02.245133,nevyhraje Konzervativní strana,11.00,08.06.2017 08:00,3
2017-05-06T22:02:01.710517,vyhraje Konzervativní strana,1.02,08.06.2017 08:00,1
2017-05-06T22:02:01.710517,nevyhraje Konzervativní strana,11.00,08.06.2017 08:00,3
2017-05-07T10:02:02.169583,vyhraje Konzervativní strana,1.02,08.06.2017 08:00,1
2017-05-07T10:02:02.169583,nevyhraje Konzervativní strana,11.00,08.06.2017 08:00,3
2017-05-07T22:02:02.640280,vyhraje Konzervativní strana,1.02,08.06.2017 08:00,1
2017-05-07T22:02:02.640280,nevyhraje Konzervativní strana,11.00,08.06.2017 08:00,3
2017-05-08T10:02:01.816878,vyhraje Konzervativní strana,1.02,08.06.2017 08:00,1
2017-05-08T10:02:01.816878,nevyhraje Konzervativní strana,11.00,08.06.2017 08:00,3
