date,title,odds,date_bet,identifier
2017-01-27T11:02:02.218179,Viola Davis,1.07,28.02.2017 23:59,1
2017-01-27T11:02:02.218179,Naomie Harris,12.00,28.02.2017 23:59,4
2017-01-27T11:02:02.218179,Nicole Kidman,30.00,28.02.2017 23:59,5
2017-01-27T11:02:02.218179,Michelle Williams,10.00,28.02.2017 23:59,7
2017-01-27T23:02:02.046539,Viola Davis,1.07,28.02.2017 23:59,1
2017-01-27T23:02:02.046539,Naomie Harris,12.00,28.02.2017 23:59,4
2017-01-27T23:02:02.046539,Nicole Kidman,30.00,28.02.2017 23:59,5
2017-01-27T23:02:02.046539,Michelle Williams,10.00,28.02.2017 23:59,7
2017-01-27T23:02:02.046539,Octavia Spencer,60.00,28.02.2017 23:59,8
2017-01-28T11:02:01.845534,Viola Davis,1.07,28.02.2017 23:59,1
2017-01-28T11:02:01.845534,Naomie Harris,12.00,28.02.2017 23:59,4
2017-01-28T11:02:01.845534,Nicole Kidman,30.00,28.02.2017 23:59,5
2017-01-28T11:02:01.845534,Michelle Williams,10.00,28.02.2017 23:59,7
2017-01-28T11:02:01.845534,Octavia Spencer,60.00,28.02.2017 23:59,8
2017-01-28T23:02:02.357355,Viola Davis,1.07,28.02.2017 23:59,1
2017-01-28T23:02:02.357355,Naomie Harris,12.00,28.02.2017 23:59,4
2017-01-28T23:02:02.357355,Nicole Kidman,30.00,28.02.2017 23:59,5
2017-01-28T23:02:02.357355,Michelle Williams,10.00,28.02.2017 23:59,7
2017-01-28T23:02:02.357355,Octavia Spencer,60.00,28.02.2017 23:59,8
2017-01-29T11:02:02.543378,Viola Davis,1.06,28.02.2017 23:59,1
2017-01-29T11:02:02.543378,Naomie Harris,15.00,28.02.2017 23:59,4
2017-01-29T11:02:02.543378,Nicole Kidman,30.00,28.02.2017 23:59,5
2017-01-29T11:02:02.543378,Michelle Williams,10.00,28.02.2017 23:59,7
2017-01-29T11:02:02.543378,Octavia Spencer,60.00,28.02.2017 23:59,8
2017-01-29T23:02:02.667656,Viola Davis,1.06,28.02.2017 23:59,1
2017-01-29T23:02:02.667656,Naomie Harris,15.00,28.02.2017 23:59,4
2017-01-29T23:02:02.667656,Nicole Kidman,30.00,28.02.2017 23:59,5
2017-01-29T23:02:02.667656,Michelle Williams,10.00,28.02.2017 23:59,7
2017-01-29T23:02:02.667656,Octavia Spencer,60.00,28.02.2017 23:59,8
2017-01-30T11:02:02.441842,Viola Davis,1.04,28.02.2017 23:59,1
2017-01-30T11:02:02.441842,Naomie Harris,15.00,28.02.2017 23:59,4
2017-01-30T11:02:02.441842,Nicole Kidman,40.00,28.02.2017 23:59,5
2017-01-30T11:02:02.441842,Michelle Williams,11.00,28.02.2017 23:59,7
2017-01-30T11:02:02.441842,Octavia Spencer,70.00,28.02.2017 23:59,8
2017-01-30T23:02:02.509819,Viola Davis,1.04,28.02.2017 23:59,1
2017-01-30T23:02:02.509819,Naomie Harris,15.00,28.02.2017 23:59,4
2017-01-30T23:02:02.509819,Nicole Kidman,40.00,28.02.2017 23:59,5
2017-01-30T23:02:02.509819,Michelle Williams,11.00,28.02.2017 23:59,7
2017-01-30T23:02:02.509819,Octavia Spencer,70.00,28.02.2017 23:59,8
2017-01-31T11:02:02.377559,Viola Davis,1.04,28.02.2017 23:59,1
2017-01-31T11:02:02.377559,Naomie Harris,15.00,28.02.2017 23:59,4
2017-01-31T11:02:02.377559,Nicole Kidman,40.00,28.02.2017 23:59,5
2017-01-31T11:02:02.377559,Michelle Williams,11.00,28.02.2017 23:59,7
2017-01-31T11:02:02.377559,Octavia Spencer,70.00,28.02.2017 23:59,8
2017-01-31T23:02:02.464392,Viola Davis,1.04,28.02.2017 23:59,1
2017-01-31T23:02:02.464392,Naomie Harris,15.00,28.02.2017 23:59,4
2017-01-31T23:02:02.464392,Nicole Kidman,40.00,28.02.2017 23:59,5
2017-01-31T23:02:02.464392,Michelle Williams,11.00,28.02.2017 23:59,7
2017-01-31T23:02:02.464392,Octavia Spencer,70.00,28.02.2017 23:59,8
2017-02-01T11:02:02.611101,Viola Davis,1.04,28.02.2017 23:59,1
2017-02-01T11:02:02.611101,Naomie Harris,15.00,28.02.2017 23:59,4
2017-02-01T11:02:02.611101,Nicole Kidman,40.00,28.02.2017 23:59,5
2017-02-01T11:02:02.611101,Michelle Williams,11.00,28.02.2017 23:59,7
2017-02-01T11:02:02.611101,Octavia Spencer,70.00,28.02.2017 23:59,8
2017-02-01T23:02:02.360316,Viola Davis,1.04,28.02.2017 23:59,1
2017-02-01T23:02:02.360316,Naomie Harris,15.00,28.02.2017 23:59,4
2017-02-01T23:02:02.360316,Nicole Kidman,40.00,28.02.2017 23:59,5
