date,title,odds,date_bet,identifier
2017-10-02T18:02:02.324896,klubem 1.Španělské f.l.,1.05,31.12.2017 23:50,1
2017-10-02T18:02:02.324896,klubem 1.Anglické f.l.,8.00,31.12.2017 23:50,3
2017-10-02T18:02:02.324896,klubem 1.Francouzské f.l.,15.00,31.12.2017 23:50,4
2017-10-02T18:02:02.324896,klubem 1.Italské f.l.,20.00,31.12.2017 23:50,5
2017-10-02T18:02:02.324896,klubem 1.Německé f.l.,30.00,31.12.2017 23:50,6
2017-10-02T18:02:02.324896,klubem 1.České f.l.,3000.00,31.12.2017 23:50,7
2017-10-02T18:02:02.324896,klubem 1.Slovenské f.l.,5000.00,31.12.2017 23:50,8
2017-10-03T06:02:02.945275,klubem 1.Španělské f.l.,1.05,31.12.2017 23:50,1
2017-10-03T06:02:02.945275,klubem 1.Anglické f.l.,8.00,31.12.2017 23:50,3
2017-10-03T06:02:02.945275,klubem 1.Francouzské f.l.,15.00,31.12.2017 23:50,4
2017-10-03T06:02:02.945275,klubem 1.Italské f.l.,20.00,31.12.2017 23:50,5
2017-10-03T06:02:02.945275,klubem 1.Německé f.l.,30.00,31.12.2017 23:50,6
2017-10-03T06:02:02.945275,klubem 1.České f.l.,3000.00,31.12.2017 23:50,7
2017-10-03T06:02:02.945275,klubem 1.Slovenské f.l.,5000.00,31.12.2017 23:50,8
2017-10-03T18:02:03.117799,klubem 1.Španělské f.l.,1.03,31.12.2017 23:50,1
2017-10-03T18:02:03.117799,klubem 1.Anglické f.l.,10.00,31.12.2017 23:50,3
2017-10-03T18:02:03.117799,klubem 1.Francouzské f.l.,15.00,31.12.2017 23:50,4
2017-10-03T18:02:03.117799,klubem 1.Italské f.l.,20.00,31.12.2017 23:50,5
2017-10-03T18:02:03.117799,klubem 1.Německé f.l.,30.00,31.12.2017 23:50,6
2017-10-03T18:02:03.117799,klubem 1.České f.l.,3000.00,31.12.2017 23:50,7
2017-10-03T18:02:03.117799,klubem 1.Slovenské f.l.,5000.00,31.12.2017 23:50,8
2017-10-04T06:02:03.069074,klubem 1.Španělské f.l.,1.03,31.12.2017 23:50,1
2017-10-04T06:02:03.069074,klubem 1.Anglické f.l.,10.00,31.12.2017 23:50,3
2017-10-04T06:02:03.069074,klubem 1.Francouzské f.l.,15.00,31.12.2017 23:50,4
2017-10-04T06:02:03.069074,klubem 1.Italské f.l.,20.00,31.12.2017 23:50,5
2017-10-04T06:02:03.069074,klubem 1.Německé f.l.,30.00,31.12.2017 23:50,6
2017-10-04T06:02:03.069074,klubem 1.České f.l.,3000.00,31.12.2017 23:50,7
2017-10-04T06:02:03.069074,klubem 1.Slovenské f.l.,5000.00,31.12.2017 23:50,8
2017-10-04T18:02:02.643907,klubem 1.Španělské f.l.,1.03,31.12.2017 23:50,1
2017-10-04T18:02:02.643907,klubem 1.Anglické f.l.,10.00,31.12.2017 23:50,3
2017-10-04T18:02:02.643907,klubem 1.Francouzské f.l.,15.00,31.12.2017 23:50,4
