date,title,odds,date_bet,identifier
2017-01-09T23:02:02.350291,bude kandidovat,1.60,21.01.2017 20:00,1
2017-01-09T23:02:02.350291,nebude kandidovat,2.15,21.01.2017 20:00,3
2017-01-10T11:02:01.732972,bude kandidovat,1.57,21.01.2017 20:00,1
2017-01-10T11:02:01.732972,nebude kandidovat,2.20,21.01.2017 20:00,3
2017-01-10T23:02:02.186267,bude kandidovat,1.20,21.01.2017 20:00,1
2017-01-10T23:02:02.186267,nebude kandidovat,3.75,21.01.2017 20:00,3
2017-01-11T11:02:02.451834,bude kandidovat,1.20,21.01.2017 20:00,1
2017-01-11T11:02:02.451834,nebude kandidovat,3.75,21.01.2017 20:00,3
2017-01-11T23:02:01.681633,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-11T23:02:01.681633,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-12T11:02:02.265858,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-12T11:02:02.265858,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-12T23:22:08.553493,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-12T23:22:08.553493,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-13T11:02:02.454144,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-13T11:02:02.454144,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-13T23:02:02.368002,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-13T23:02:02.368002,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-14T11:02:02.597888,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-14T11:02:02.597888,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-14T23:02:02.364503,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-14T23:02:02.364503,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-15T11:02:03.048466,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-15T11:02:03.048466,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-15T23:02:02.434603,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-15T23:02:02.434603,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-16T11:02:02.608937,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-16T11:02:02.608937,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-16T23:02:02.301382,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-16T23:02:02.301382,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-17T11:02:02.531979,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-17T11:02:02.531979,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-17T23:02:01.850390,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-17T23:02:01.850390,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-18T11:02:01.788694,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-18T11:02:01.788694,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-18T23:02:02.345328,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-18T23:02:02.345328,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-19T11:02:02.173062,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-19T11:02:02.173062,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-19T23:02:07.911303,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-19T23:02:07.911303,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-20T11:02:02.465951,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-20T11:02:02.465951,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-20T23:02:01.915312,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-20T23:02:01.915312,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-21T11:02:02.040086,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-21T11:02:02.040086,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-21T23:02:01.863129,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-21T23:02:01.863129,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-22T11:02:02.752671,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-22T11:02:02.752671,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-22T23:02:02.217160,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-22T23:02:02.217160,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-23T11:02:02.591875,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-23T11:02:02.591875,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-23T23:02:02.461139,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-23T23:02:02.461139,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-24T11:02:02.233282,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-24T11:02:02.233282,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-24T23:02:02.941208,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-24T23:02:02.941208,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-25T11:02:02.498374,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-25T11:02:02.498374,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-25T23:02:02.570278,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-25T23:02:02.570278,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-26T11:02:02.335921,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-26T11:02:02.335921,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-26T23:02:02.810136,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-26T23:02:02.810136,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-27T11:02:02.218179,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-27T11:02:02.218179,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-27T23:02:02.046539,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-27T23:02:02.046539,nebude kandidovat,3.50,03.03.2017 20:00,3
2017-01-28T11:02:01.845534,bude kandidovat,1.25,03.03.2017 20:00,1
2017-01-28T11:02:01.845534,nebude kandidovat,3.50,03.03.2017 20:00,3
