date,title,odds,date_bet,identifier
2017-03-26T22:03:01.745405,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-03-26T22:03:01.745405,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-03-27T10:03:02.463270,vyhraje CDU/CSU,1.65,24.09.2017 12:00,1
2017-03-27T10:03:02.463270,vyhraje SPD,2.50,24.09.2017 12:00,3
2017-03-27T10:03:02.463270,vyhraje AfD,13.00,24.09.2017 12:00,4
2017-03-27T10:03:02.463270,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-03-27T10:03:02.463270,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-03-27T10:03:02.463270,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-03-27T22:03:02.127447,vyhraje CDU/CSU,1.65,24.09.2017 12:00,1
2017-03-27T22:03:02.127447,vyhraje SPD,2.50,24.09.2017 12:00,3
2017-03-27T22:03:02.127447,vyhraje AfD,13.00,24.09.2017 12:00,4
2017-03-27T22:03:02.127447,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-03-27T22:03:02.127447,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-03-27T22:03:02.127447,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-03-28T22:03:01.674372,vyhraje CDU/CSU,1.65,24.09.2017 12:00,1
2017-03-28T22:03:01.674372,vyhraje SPD,2.50,24.09.2017 12:00,3
2017-03-28T22:03:01.674372,vyhraje AfD,13.00,24.09.2017 12:00,4
2017-03-28T22:03:01.674372,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-03-28T22:03:01.674372,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-03-28T22:03:01.674372,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-03-29T10:03:01.740606,vyhraje CDU/CSU,1.65,24.09.2017 12:00,1
2017-03-29T10:03:01.740606,vyhraje SPD,2.50,24.09.2017 12:00,3
2017-03-29T10:03:01.740606,vyhraje AfD,13.00,24.09.2017 12:00,4
2017-03-29T10:03:01.740606,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-03-29T10:03:01.740606,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-03-29T10:03:01.740606,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-03-29T22:03:02.655813,vyhraje CDU/CSU,1.65,24.09.2017 12:00,1
2017-03-29T22:03:02.655813,vyhraje SPD,2.45,24.09.2017 12:00,3
2017-03-29T22:03:02.655813,vyhraje AfD,13.00,24.09.2017 12:00,4
2017-03-29T22:03:02.655813,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-03-29T22:03:02.655813,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-03-29T22:03:02.655813,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-03-30T10:03:01.880598,vyhraje CDU/CSU,1.65,24.09.2017 12:00,1
2017-03-30T10:03:01.880598,vyhraje SPD,2.45,24.09.2017 12:00,3
2017-03-30T10:03:01.880598,vyhraje AfD,13.00,24.09.2017 12:00,4
2017-03-30T10:03:01.880598,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-03-30T10:03:01.880598,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-03-30T10:03:01.880598,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-03-30T22:03:01.557825,vyhraje CDU/CSU,1.65,24.09.2017 12:00,1
2017-03-30T22:03:01.557825,vyhraje SPD,2.45,24.09.2017 12:00,3
2017-03-30T22:03:01.557825,vyhraje AfD,13.00,24.09.2017 12:00,4
2017-03-30T22:03:01.557825,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-03-30T22:03:01.557825,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-03-30T22:03:01.557825,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-03-31T10:03:02.299824,vyhraje CDU/CSU,1.65,24.09.2017 12:00,1
2017-03-31T10:03:02.299824,vyhraje SPD,2.45,24.09.2017 12:00,3
2017-03-31T10:03:02.299824,vyhraje AfD,13.00,24.09.2017 12:00,4
2017-03-31T10:03:02.299824,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-03-31T10:03:02.299824,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-03-31T10:03:02.299824,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-03-31T22:03:02.096855,vyhraje CDU/CSU,1.65,24.09.2017 12:00,1
2017-03-31T22:03:02.096855,vyhraje SPD,2.45,24.09.2017 12:00,3
2017-03-31T22:03:02.096855,vyhraje AfD,13.00,24.09.2017 12:00,4
2017-03-31T22:03:02.096855,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-03-31T22:03:02.096855,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-03-31T22:03:02.096855,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-01T10:03:01.725163,vyhraje CDU/CSU,1.65,24.09.2017 12:00,1
2017-04-01T10:03:01.725163,vyhraje SPD,2.45,24.09.2017 12:00,3
2017-04-01T10:03:01.725163,vyhraje AfD,13.00,24.09.2017 12:00,4
2017-04-01T10:03:01.725163,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-01T10:03:01.725163,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-01T10:03:01.725163,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-01T22:03:02.633466,vyhraje CDU/CSU,1.65,24.09.2017 12:00,1
2017-04-01T22:03:02.633466,vyhraje SPD,2.45,24.09.2017 12:00,3
2017-04-01T22:03:02.633466,vyhraje AfD,13.00,24.09.2017 12:00,4
2017-04-01T22:03:02.633466,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-01T22:03:02.633466,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-01T22:03:02.633466,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-02T10:03:02.413253,vyhraje CDU/CSU,1.65,24.09.2017 12:00,1
2017-04-02T10:03:02.413253,vyhraje SPD,2.45,24.09.2017 12:00,3
2017-04-02T10:03:02.413253,vyhraje AfD,13.00,24.09.2017 12:00,4
2017-04-02T10:03:02.413253,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-02T10:03:02.413253,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-02T10:03:02.413253,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-02T22:03:01.628258,vyhraje CDU/CSU,1.65,24.09.2017 12:00,1
2017-04-02T22:03:01.628258,vyhraje SPD,2.45,24.09.2017 12:00,3
2017-04-02T22:03:01.628258,vyhraje AfD,13.00,24.09.2017 12:00,4
2017-04-02T22:03:01.628258,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-02T22:03:01.628258,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-02T22:03:01.628258,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-03T10:03:01.734609,vyhraje CDU/CSU,1.65,24.09.2017 12:00,1
2017-04-03T10:03:01.734609,vyhraje SPD,2.45,24.09.2017 12:00,3
2017-04-03T10:03:01.734609,vyhraje AfD,13.00,24.09.2017 12:00,4
2017-04-03T10:03:01.734609,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-03T10:03:01.734609,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-03T10:03:01.734609,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-03T22:03:01.591437,vyhraje CDU/CSU,1.65,24.09.2017 12:00,1
2017-04-03T22:03:01.591437,vyhraje SPD,2.45,24.09.2017 12:00,3
2017-04-03T22:03:01.591437,vyhraje AfD,13.00,24.09.2017 12:00,4
2017-04-03T22:03:01.591437,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-03T22:03:01.591437,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-03T22:03:01.591437,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-04T10:03:06.765251,vyhraje CDU/CSU,1.65,24.09.2017 12:00,1
2017-04-04T10:03:06.765251,vyhraje SPD,2.45,24.09.2017 12:00,3
2017-04-04T10:03:06.765251,vyhraje AfD,13.00,24.09.2017 12:00,4
2017-04-04T10:03:06.765251,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-04T10:03:06.765251,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-04T10:03:06.765251,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-04T22:03:01.793906,vyhraje CDU/CSU,1.65,24.09.2017 12:00,1
2017-04-04T22:03:01.793906,vyhraje SPD,2.45,24.09.2017 12:00,3
2017-04-04T22:03:01.793906,vyhraje AfD,13.00,24.09.2017 12:00,4
2017-04-04T22:03:01.793906,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-04T22:03:01.793906,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-04T22:03:01.793906,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-06T22:03:02.512036,vyhraje CDU/CSU,1.60,24.09.2017 12:00,1
2017-04-06T22:03:02.512036,vyhraje SPD,2.55,24.09.2017 12:00,3
2017-04-06T22:03:02.512036,vyhraje AfD,13.00,24.09.2017 12:00,4
2017-04-06T22:03:02.512036,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-06T22:03:02.512036,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-06T22:03:02.512036,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-07T22:03:02.420375,vyhraje CDU/CSU,1.60,24.09.2017 12:00,1
2017-04-07T22:03:02.420375,vyhraje SPD,2.60,24.09.2017 12:00,3
2017-04-07T22:03:02.420375,vyhraje AfD,16.00,24.09.2017 12:00,4
2017-04-07T22:03:02.420375,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-07T22:03:02.420375,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-07T22:03:02.420375,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-08T10:10:11.377540,vyhraje CDU/CSU,1.60,24.09.2017 12:00,1
2017-04-08T10:10:11.377540,vyhraje SPD,2.60,24.09.2017 12:00,3
2017-04-08T10:10:11.377540,vyhraje AfD,16.00,24.09.2017 12:00,4
2017-04-08T10:10:11.377540,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-08T10:10:11.377540,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-08T10:10:11.377540,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-08T22:03:02.035570,vyhraje CDU/CSU,1.60,24.09.2017 12:00,1
2017-04-08T22:03:02.035570,vyhraje SPD,2.60,24.09.2017 12:00,3
2017-04-08T22:03:02.035570,vyhraje AfD,16.00,24.09.2017 12:00,4
2017-04-08T22:03:02.035570,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-08T22:03:02.035570,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-08T22:03:02.035570,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-09T22:03:01.759250,vyhraje CDU/CSU,1.60,24.09.2017 12:00,1
2017-04-09T22:03:01.759250,vyhraje SPD,2.60,24.09.2017 12:00,3
2017-04-09T22:03:01.759250,vyhraje AfD,16.00,24.09.2017 12:00,4
2017-04-09T22:03:01.759250,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-09T22:03:01.759250,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-09T22:03:01.759250,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-10T10:03:01.572388,vyhraje CDU/CSU,1.60,24.09.2017 12:00,1
2017-04-10T10:03:01.572388,vyhraje SPD,2.60,24.09.2017 12:00,3
2017-04-10T10:03:01.572388,vyhraje AfD,16.00,24.09.2017 12:00,4
2017-04-10T10:03:01.572388,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-10T10:03:01.572388,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-10T10:03:01.572388,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-10T22:03:02.175148,vyhraje CDU/CSU,1.60,24.09.2017 12:00,1
2017-04-10T22:03:02.175148,vyhraje SPD,2.60,24.09.2017 12:00,3
2017-04-10T22:03:02.175148,vyhraje AfD,16.00,24.09.2017 12:00,4
2017-04-10T22:03:02.175148,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-10T22:03:02.175148,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-10T22:03:02.175148,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-11T22:03:02.326002,vyhraje CDU/CSU,1.60,24.09.2017 12:00,1
2017-04-11T22:03:02.326002,vyhraje SPD,2.60,24.09.2017 12:00,3
2017-04-11T22:03:02.326002,vyhraje AfD,16.00,24.09.2017 12:00,4
2017-04-11T22:03:02.326002,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-11T22:03:02.326002,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-11T22:03:02.326002,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-12T10:03:02.381774,vyhraje CDU/CSU,1.60,24.09.2017 12:00,1
2017-04-12T10:03:02.381774,vyhraje SPD,2.60,24.09.2017 12:00,3
2017-04-12T10:03:02.381774,vyhraje AfD,16.00,24.09.2017 12:00,4
2017-04-12T10:03:02.381774,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-12T10:03:02.381774,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-12T10:03:02.381774,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-12T22:03:02.509911,vyhraje CDU/CSU,1.60,24.09.2017 12:00,1
2017-04-12T22:03:02.509911,vyhraje SPD,2.60,24.09.2017 12:00,3
2017-04-12T22:03:02.509911,vyhraje AfD,16.00,24.09.2017 12:00,4
2017-04-12T22:03:02.509911,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-12T22:03:02.509911,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-12T22:03:02.509911,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-13T10:03:02.616215,vyhraje CDU/CSU,1.60,24.09.2017 12:00,1
2017-04-13T10:03:02.616215,vyhraje SPD,2.60,24.09.2017 12:00,3
2017-04-13T10:03:02.616215,vyhraje AfD,16.00,24.09.2017 12:00,4
2017-04-13T10:03:02.616215,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-13T10:03:02.616215,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-13T10:03:02.616215,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-14T22:03:06.194321,vyhraje CDU/CSU,1.55,24.09.2017 12:00,1
2017-04-14T22:03:06.194321,vyhraje SPD,2.80,24.09.2017 12:00,3
2017-04-14T22:03:06.194321,vyhraje AfD,16.00,24.09.2017 12:00,4
2017-04-14T22:03:06.194321,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-14T22:03:06.194321,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-14T22:03:06.194321,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-15T10:03:03.253497,vyhraje CDU/CSU,1.55,24.09.2017 12:00,1
2017-04-15T10:03:03.253497,vyhraje SPD,2.80,24.09.2017 12:00,3
2017-04-15T10:03:03.253497,vyhraje AfD,16.00,24.09.2017 12:00,4
2017-04-15T10:03:03.253497,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-15T10:03:03.253497,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-15T10:03:03.253497,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-15T22:03:02.902883,vyhraje CDU/CSU,1.55,24.09.2017 12:00,1
2017-04-15T22:03:02.902883,vyhraje SPD,2.80,24.09.2017 12:00,3
2017-04-15T22:03:02.902883,vyhraje AfD,16.00,24.09.2017 12:00,4
2017-04-15T22:03:02.902883,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-15T22:03:02.902883,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-15T22:03:02.902883,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-16T10:03:02.354211,vyhraje CDU/CSU,1.55,24.09.2017 12:00,1
2017-04-16T10:03:02.354211,vyhraje SPD,2.80,24.09.2017 12:00,3
2017-04-16T10:03:02.354211,vyhraje AfD,16.00,24.09.2017 12:00,4
2017-04-16T10:03:02.354211,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-16T10:03:02.354211,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-16T10:03:02.354211,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-16T22:03:01.958570,vyhraje CDU/CSU,1.55,24.09.2017 12:00,1
2017-04-16T22:03:01.958570,vyhraje SPD,2.80,24.09.2017 12:00,3
2017-04-16T22:03:01.958570,vyhraje AfD,16.00,24.09.2017 12:00,4
2017-04-16T22:03:01.958570,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-16T22:03:01.958570,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-16T22:03:01.958570,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-17T10:03:02.325121,vyhraje CDU/CSU,1.55,24.09.2017 12:00,1
2017-04-17T10:03:02.325121,vyhraje SPD,2.80,24.09.2017 12:00,3
2017-04-17T10:03:02.325121,vyhraje AfD,16.00,24.09.2017 12:00,4
2017-04-17T10:03:02.325121,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-17T10:03:02.325121,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-17T10:03:02.325121,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-17T22:03:02.736996,vyhraje CDU/CSU,1.55,24.09.2017 12:00,1
2017-04-17T22:03:02.736996,vyhraje SPD,2.80,24.09.2017 12:00,3
2017-04-17T22:03:02.736996,vyhraje AfD,16.00,24.09.2017 12:00,4
2017-04-17T22:03:02.736996,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-17T22:03:02.736996,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-17T22:03:02.736996,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-18T22:03:02.035796,vyhraje CDU/CSU,1.55,24.09.2017 12:00,1
2017-04-18T22:03:02.035796,vyhraje SPD,2.80,24.09.2017 12:00,3
2017-04-18T22:03:02.035796,vyhraje AfD,16.00,24.09.2017 12:00,4
2017-04-18T22:03:02.035796,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-18T22:03:02.035796,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-18T22:03:02.035796,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-19T10:03:03.473340,vyhraje CDU/CSU,1.55,24.09.2017 12:00,1
2017-04-19T10:03:03.473340,vyhraje SPD,2.80,24.09.2017 12:00,3
2017-04-19T10:03:03.473340,vyhraje AfD,16.00,24.09.2017 12:00,4
2017-04-19T10:03:03.473340,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-19T10:03:03.473340,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-19T10:03:03.473340,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-19T22:03:01.684462,vyhraje CDU/CSU,1.55,24.09.2017 12:00,1
2017-04-19T22:03:01.684462,vyhraje SPD,2.80,24.09.2017 12:00,3
2017-04-19T22:03:01.684462,vyhraje AfD,16.00,24.09.2017 12:00,4
2017-04-19T22:03:01.684462,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-19T22:03:01.684462,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-19T22:03:01.684462,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-20T10:03:01.793029,vyhraje CDU/CSU,1.55,24.09.2017 12:00,1
2017-04-20T10:03:01.793029,vyhraje SPD,2.80,24.09.2017 12:00,3
2017-04-20T10:03:01.793029,vyhraje AfD,16.00,24.09.2017 12:00,4
2017-04-20T10:03:01.793029,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-20T10:03:01.793029,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-20T10:03:01.793029,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-21T10:03:01.733269,vyhraje CDU/CSU,1.55,24.09.2017 12:00,1
2017-04-21T10:03:01.733269,vyhraje SPD,2.80,24.09.2017 12:00,3
2017-04-21T10:03:01.733269,vyhraje AfD,16.00,24.09.2017 12:00,4
2017-04-21T10:03:01.733269,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-21T10:03:01.733269,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-21T10:03:01.733269,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-21T22:03:01.832751,vyhraje CDU/CSU,1.55,24.09.2017 12:00,1
2017-04-21T22:03:01.832751,vyhraje SPD,2.80,24.09.2017 12:00,3
2017-04-21T22:03:01.832751,vyhraje AfD,16.00,24.09.2017 12:00,4
2017-04-21T22:03:01.832751,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-21T22:03:01.832751,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-21T22:03:01.832751,vyhraje FDP,100.00,24.09.2017 12:00,7
2017-04-22T10:03:02.000137,vyhraje CDU/CSU,1.55,24.09.2017 12:00,1
2017-04-22T10:03:02.000137,vyhraje SPD,2.80,24.09.2017 12:00,3
2017-04-22T10:03:02.000137,vyhraje AfD,16.00,24.09.2017 12:00,4
2017-04-22T10:03:02.000137,vyhraje Die Linke,60.00,24.09.2017 12:00,5
2017-04-22T10:03:02.000137,vyhraje B'90/Grüne,80.00,24.09.2017 12:00,6
2017-04-22T10:03:02.000137,vyhraje FDP,100.00,24.09.2017 12:00,7
