date,title,odds,date_bet,identifier
2017-04-17T22:02:02.032938,M. Le Pen + E. Macron,2.00,22.04.2017 23:59,1
2017-04-17T22:02:02.032938,M. Le Pen + F. Fillon,5.00,22.04.2017 23:59,3
2017-04-17T22:02:02.032938,E. Macron + F. Fillon,5.50,22.04.2017 23:59,4
2017-04-17T22:02:02.032938,M. Le Pen + J.-L. Melenchon,8.00,22.04.2017 23:59,5
2017-04-17T22:02:02.032938,E. Macron + J.-L. Melenchon,16.00,22.04.2017 23:59,6
2017-04-17T22:02:02.032938,F. Fillon + J.-L. Melenchon,18.00,22.04.2017 23:59,7
2017-04-18T10:02:01.716216,M. Le Pen + E. Macron,2.00,22.04.2017 23:59,1
2017-04-18T10:02:01.716216,M. Le Pen + F. Fillon,5.00,22.04.2017 23:59,3
2017-04-18T10:02:01.716216,E. Macron + F. Fillon,5.50,22.04.2017 23:59,4
2017-04-18T10:02:01.716216,M. Le Pen + J.-L. Melenchon,8.00,22.04.2017 23:59,5
2017-04-18T10:02:01.716216,E. Macron + J.-L. Melenchon,16.00,22.04.2017 23:59,6
2017-04-18T10:02:01.716216,F. Fillon + J.-L. Melenchon,18.00,22.04.2017 23:59,7
2017-04-18T22:02:02.691170,M. Le Pen + E. Macron,2.00,22.04.2017 23:59,1
2017-04-18T22:02:02.691170,M. Le Pen + F. Fillon,5.00,22.04.2017 23:59,3
2017-04-18T22:02:02.691170,E. Macron + F. Fillon,6.00,22.04.2017 23:59,4
2017-04-18T22:02:02.691170,M. Le Pen + J.-L. Melenchon,7.00,22.04.2017 23:59,5
2017-04-18T22:02:02.691170,E. Macron + J.-L. Melenchon,9.00,22.04.2017 23:59,6
2017-04-18T22:02:02.691170,F. Fillon + J.-L. Melenchon,20.00,22.04.2017 23:59,7
2017-04-19T10:02:02.351857,M. Le Pen + E. Macron,2.00,22.04.2017 23:59,1
2017-04-19T10:02:02.351857,M. Le Pen + F. Fillon,5.00,22.04.2017 23:59,3
2017-04-19T10:02:02.351857,E. Macron + F. Fillon,6.00,22.04.2017 23:59,4
2017-04-19T10:02:02.351857,M. Le Pen + J.-L. Melenchon,7.00,22.04.2017 23:59,5
2017-04-19T10:02:02.351857,E. Macron + J.-L. Melenchon,9.00,22.04.2017 23:59,6
2017-04-19T10:02:02.351857,F. Fillon + J.-L. Melenchon,20.00,22.04.2017 23:59,7
2017-04-19T22:02:02.461949,M. Le Pen + E. Macron,2.00,22.04.2017 23:59,1
2017-04-19T22:02:02.461949,M. Le Pen + F. Fillon,5.00,22.04.2017 23:59,3
2017-04-19T22:02:02.461949,E. Macron + F. Fillon,5.50,22.04.2017 23:59,4
2017-04-19T22:02:02.461949,M. Le Pen + J.-L. Melenchon,7.00,22.04.2017 23:59,5
2017-04-19T22:02:02.461949,E. Macron + J.-L. Melenchon,9.00,22.04.2017 23:59,6
2017-04-19T22:02:02.461949,F. Fillon + J.-L. Melenchon,20.00,22.04.2017 23:59,7
2017-04-20T10:02:02.101433,M. Le Pen + E. Macron,1.90,22.04.2017 23:59,1
2017-04-20T10:02:02.101433,M. Le Pen + F. Fillon,5.00,22.04.2017 23:59,3
2017-04-20T10:02:02.101433,E. Macron + F. Fillon,5.50,22.04.2017 23:59,4
2017-04-20T10:02:02.101433,M. Le Pen + J.-L. Melenchon,8.00,22.04.2017 23:59,5
2017-04-20T10:02:02.101433,E. Macron + J.-L. Melenchon,9.00,22.04.2017 23:59,6
2017-04-20T10:02:02.101433,F. Fillon + J.-L. Melenchon,20.00,22.04.2017 23:59,7
