date,title,odds,date_bet,identifier
2017-10-09T18:02:06.669714,"ÖVP: 0-32,99 % hlasů",1.96,15.10.2017 08:00,1
2017-10-09T18:02:06.669714,ÖVP: 33 a víc % hlasů,1.75,15.10.2017 08:00,3
2017-10-09T18:02:06.669714,"SPÖ: 0-21,49 % hlasů",2.11,15.10.2017 08:00,4
2017-10-09T18:02:06.669714,"SPÖ: 21,50 a víc % hlasů",1.65,15.10.2017 08:00,5
2017-10-09T18:02:06.669714,"FPÖ: 0-25,49 % hlasů",1.85,15.10.2017 08:00,6
2017-10-09T18:02:06.669714,"FPÖ: 25,50 a víc % hlasů",1.85,15.10.2017 08:00,7
2017-10-09T18:02:06.669714,"GRÜNE: 0-5,99 % hlasů",1.85,15.10.2017 08:00,8
2017-10-09T18:02:06.669714,GRÜNE: 6 % a víc hlasů,1.85,15.10.2017 08:00,9
2017-10-09T18:02:06.669714,"NEOS: 0-5,49 % hlasů",1.85,15.10.2017 08:00,11
2017-10-09T18:02:06.669714,"NEOS: 5,50 a víc % hlasů",1.85,15.10.2017 08:00,12
2017-10-09T18:02:06.669714,"PILZ: 0-5,49 % hlasů",1.85,15.10.2017 08:00,13
2017-10-09T18:02:06.669714,"PILZ: 5,50 a víc % hlasů",1.85,15.10.2017 08:00,14
2017-10-10T06:02:02.363312,"ÖVP: 0-32,99 % hlasů",1.96,15.10.2017 08:00,1
2017-10-10T06:02:02.363312,ÖVP: 33 a víc % hlasů,1.75,15.10.2017 08:00,3
2017-10-10T06:02:02.363312,"SPÖ: 0-21,49 % hlasů",2.11,15.10.2017 08:00,4
2017-10-10T06:02:02.363312,"SPÖ: 21,50 a víc % hlasů",1.65,15.10.2017 08:00,5
2017-10-10T06:02:02.363312,"FPÖ: 0-25,49 % hlasů",1.85,15.10.2017 08:00,6
2017-10-10T06:02:02.363312,"FPÖ: 25,50 a víc % hlasů",1.85,15.10.2017 08:00,7
2017-10-10T06:02:02.363312,"GRÜNE: 0-5,99 % hlasů",1.85,15.10.2017 08:00,8
2017-10-10T06:02:02.363312,GRÜNE: 6 % a víc hlasů,1.85,15.10.2017 08:00,9
2017-10-10T06:02:02.363312,"NEOS: 0-5,49 % hlasů",1.85,15.10.2017 08:00,11
2017-10-10T06:02:02.363312,"NEOS: 5,50 a víc % hlasů",1.85,15.10.2017 08:00,12
2017-10-10T06:02:02.363312,"PILZ: 0-5,49 % hlasů",1.85,15.10.2017 08:00,13
2017-10-10T06:02:02.363312,"PILZ: 5,50 a víc % hlasů",1.85,15.10.2017 08:00,14
2017-10-10T18:02:03.085162,"ÖVP: 0-32,99 % hlasů",2.03,15.10.2017 08:00,1
2017-10-10T18:02:03.085162,ÖVP: 33 a víc % hlasů,1.70,15.10.2017 08:00,3
2017-10-10T18:02:03.085162,"SPÖ: 0-21,49 % hlasů",2.41,15.10.2017 08:00,4
2017-10-10T18:02:03.085162,"SPÖ: 21,50 a víc % hlasů",1.50,15.10.2017 08:00,5
2017-10-10T18:02:03.085162,"FPÖ: 0-25,49 % hlasů",1.85,15.10.2017 08:00,6
2017-10-10T18:02:03.085162,"FPÖ: 25,50 a víc % hlasů",1.85,15.10.2017 08:00,7
2017-10-10T18:02:03.085162,"GRÜNE: 0-5,99 % hlasů",1.80,15.10.2017 08:00,8
2017-10-10T18:02:03.085162,GRÜNE: 6 % a víc hlasů,1.90,15.10.2017 08:00,9
2017-10-10T18:02:03.085162,"NEOS: 0-5,49 % hlasů",1.85,15.10.2017 08:00,11
2017-10-10T18:02:03.085162,"NEOS: 5,50 a víc % hlasů",1.85,15.10.2017 08:00,12
2017-10-10T18:02:03.085162,"PILZ: 0-5,49 % hlasů",1.80,15.10.2017 08:00,13
2017-10-10T18:02:03.085162,"PILZ: 5,50 a víc % hlasů",1.90,15.10.2017 08:00,14
2017-10-11T06:02:02.515309,"ÖVP: 0-32,99 % hlasů",2.03,15.10.2017 08:00,1
2017-10-11T06:02:02.515309,ÖVP: 33 a víc % hlasů,1.70,15.10.2017 08:00,3
2017-10-11T06:02:02.515309,"SPÖ: 0-21,49 % hlasů",2.41,15.10.2017 08:00,4
2017-10-11T06:02:02.515309,"SPÖ: 21,50 a víc % hlasů",1.50,15.10.2017 08:00,5
2017-10-11T06:02:02.515309,"FPÖ: 0-25,49 % hlasů",1.85,15.10.2017 08:00,6
2017-10-11T06:02:02.515309,"FPÖ: 25,50 a víc % hlasů",1.85,15.10.2017 08:00,7
2017-10-11T06:02:02.515309,"GRÜNE: 0-5,99 % hlasů",1.80,15.10.2017 08:00,8
2017-10-11T06:02:02.515309,GRÜNE: 6 % a víc hlasů,1.90,15.10.2017 08:00,9
2017-10-11T06:02:02.515309,"NEOS: 0-5,49 % hlasů",1.85,15.10.2017 08:00,11
2017-10-11T06:02:02.515309,"NEOS: 5,50 a víc % hlasů",1.85,15.10.2017 08:00,12
2017-10-11T06:02:02.515309,"PILZ: 0-5,49 % hlasů",1.80,15.10.2017 08:00,13
2017-10-11T06:02:02.515309,"PILZ: 5,50 a víc % hlasů",1.90,15.10.2017 08:00,14
