date,title,odds,date_bet,identifier
2017-04-21T22:02:01.811026,"M. Le Pen 0 - 21,99 %",2.70,23.04.2017 07:30,1
2017-04-21T22:02:01.811026,M. Le Pen 22 a víc %,1.40,23.04.2017 07:30,3
2017-04-21T22:02:01.811026,"M. Le Pen 0 - 23,49 %",1.75,23.04.2017 07:30,4
2017-04-21T22:02:01.811026,"M. Le Pen 23,5 a víc %",1.95,23.04.2017 07:30,5
2017-04-21T22:02:01.811026,"M. Le Pen 0 - 24,99 %",1.50,23.04.2017 07:30,6
2017-04-21T22:02:01.811026,M. Le Pen 25 a víc %,2.40,23.04.2017 07:30,7
2017-04-21T22:02:01.811026,"E. Macron 0 - 20,99 %",3.10,23.04.2017 07:30,8
2017-04-21T22:02:01.811026,E. Macron 21 a víc %,1.30,23.04.2017 07:30,9
2017-04-21T22:02:01.811026,"E. Macron 0 - 22,49 %",2.00,23.04.2017 07:30,11
2017-04-21T22:02:01.811026,"E. Macron 22,5 a víc %",1.70,23.04.2017 07:30,12
2017-04-21T22:02:01.811026,"E. Macron 0 - 23,99 %",1.55,23.04.2017 07:30,13
2017-04-21T22:02:01.811026,E. Macron 24 a víc %,2.30,23.04.2017 07:30,14
2017-04-21T22:02:01.811026,"F. Fillon 0 - 18,49 %",3.10,23.04.2017 07:30,15
2017-04-21T22:02:01.811026,"F. Fillon 18,5 a víc %",1.30,23.04.2017 07:30,16
2017-04-21T22:02:01.811026,"F. Fillon 0 - 19,49 %",2.00,23.04.2017 07:30,17
2017-04-21T22:02:01.811026,"F. Fillon 19,5 a víc %",1.70,23.04.2017 07:30,18
2017-04-21T22:02:01.811026,"F. Fillon 0 - 20,49 %",1.50,23.04.2017 07:30,19
2017-04-21T22:02:01.811026,"F. Fillon 20,5 a víc %",2.40,23.04.2017 07:30,21
2017-04-21T22:02:01.811026,"J.-L. Melenchon 0 - 17,49 %",2.70,23.04.2017 07:30,22
2017-04-21T22:02:01.811026,"J.-L. Melenchon 17,5 a víc %",1.40,23.04.2017 07:30,23
2017-04-21T22:02:01.811026,"J.-L. Melenchon 0 - 18,49 %",1.85,23.04.2017 07:30,24
2017-04-21T22:02:01.811026,"J.-L. Melenchon 18,5 a víc %",1.85,23.04.2017 07:30,25
2017-04-21T22:02:01.811026,"J.-L. Melenchon 0 - 19,49 %",1.40,23.04.2017 07:30,26
2017-04-21T22:02:01.811026,"J.-L. Melenchon 19,5 a víc %",2.70,23.04.2017 07:30,27
