date,title,odds,date_bet,identifier
2017-12-03T18:02:02.446795,Peter Sagan,1.01,06.12.2017 20:00,1
2017-12-03T18:02:02.446795,Petra Vlhová,20.00,06.12.2017 20:00,3
2017-12-03T18:02:02.446795,Veronika Velez Zuzulová,25.00,06.12.2017 20:00,4
2017-12-03T18:02:02.446795,Ján Volko,30.00,06.12.2017 20:00,5
2017-12-03T18:02:02.446795,Dominika Cibulková,50.00,06.12.2017 20:00,6
2017-12-03T18:02:02.446795,Marek Hamšík,70.00,06.12.2017 20:00,7
2017-12-03T18:02:02.446795,Peter Hámor,100.00,06.12.2017 20:00,8
