date,id,name,odd,event_name,selection_id
2024-09-10T12:06:39,2105458520,Ano,1.1,Vítěz Červíček Martin,25-POSITION_PLAYER-a
2024-09-10T12:06:39,2105458521,Ne,5.62,Vítěz Červíček Martin,25-POSITION_PLAYER-a
2024-09-10T04:05:08,2105458520,Ano,1.1,Vítěz Červíček Martin,25-POSITION_PLAYER-a
2024-09-10T04:05:08,2105458521,Ne,5.62,Vítěz Červíček Martin,25-POSITION_PLAYER-a
2024-09-09T20:04:30,2105458520,Ano,1.1,Vítěz Červíček Martin,25-POSITION_PLAYER-a
2024-09-09T20:04:30,2105458521,Ne,5.62,Vítěz Červíček Martin,25-POSITION_PLAYER-a
