date,id,name,odd,event_name,selection_id
2026-04-24T14:32:05,2557949817,Ne,2.68,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-24T14:32:05,2557949818,Ano,1.4,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-24T06:36:21,2557949817,Ne,2.68,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-24T06:36:21,2557949818,Ano,1.4,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-23T22:14:04,2557949817,Ne,2.68,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-23T22:14:04,2557949818,Ano,1.4,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-23T14:43:07,2557949817,Ne,2.68,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-23T14:43:07,2557949818,Ano,1.4,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-23T06:35:58,2557949817,Ne,2.68,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-23T06:35:58,2557949818,Ano,1.4,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-22T22:14:39,2557949817,Ne,2.68,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-22T22:14:39,2557949818,Ano,1.4,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-22T14:33:00,2557949817,Ne,2.68,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-22T14:33:00,2557949818,Ano,1.4,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-22T06:35:08,2557949817,Ne,2.68,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-22T06:35:08,2557949818,Ano,1.4,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-21T22:13:58,2557949817,Ne,2.68,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-21T22:13:58,2557949818,Ano,1.4,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-21T14:33:11,2557949817,Ne,2.68,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-21T14:33:11,2557949818,Ano,1.4,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-21T06:35:22,2557949817,Ne,2.68,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-21T06:35:22,2557949818,Ano,1.4,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-20T22:14:04,2557949817,Ne,2.68,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-20T22:14:04,2557949818,Ano,1.4,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-20T14:33:06,2557949817,Ne,2.68,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-20T14:33:06,2557949818,Ano,1.4,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
2026-04-20T06:42:06,2557949817,Ne,2.01,Brian Priske bude 25.7.2026 hlavní trenér AC Sparta Praha,25-GENERAL_QUESTION_YES_NO-a
