date,id,name,odd,event_name,selection_id
2024-09-14T20:04:15,2105460890,Ne,2.16,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-14T20:04:15,2105460891,Ano,1.6,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-14T12:05:55,2105460890,Ne,2.16,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-14T12:05:55,2105460891,Ano,1.6,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-14T04:04:37,2105460890,Ne,2.16,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-14T04:04:37,2105460891,Ano,1.6,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-13T20:04:25,2105460890,Ne,2.16,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-13T20:04:25,2105460891,Ano,1.6,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-13T12:06:15,2105460890,Ne,2.16,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-13T12:06:15,2105460891,Ano,1.6,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-13T04:04:57,2105460890,Ne,2.16,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-13T04:04:57,2105460891,Ano,1.6,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-12T20:04:30,2105460890,Ne,2.16,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-12T20:04:30,2105460891,Ano,1.6,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-12T12:06:30,2105460890,Ne,2.16,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-12T12:06:30,2105460891,Ano,1.6,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-12T04:05:03,2105460890,Ne,2.16,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-12T04:05:03,2105460891,Ano,1.6,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-11T20:03:54,2105460890,Ne,2.16,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-11T20:03:54,2105460891,Ano,1.6,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-11T12:06:14,2105460890,Ne,2.16,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-11T12:06:14,2105460891,Ano,1.6,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-11T04:05:54,2105460890,Ne,2.16,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-11T04:05:54,2105460891,Ano,1.6,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-10T20:04:54,2105460890,Ne,2.16,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-10T20:04:54,2105460891,Ano,1.6,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-10T12:06:39,2105460890,Ne,2.16,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-10T12:06:39,2105460891,Ano,1.6,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-10T04:05:08,2105460890,Ne,2.16,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-10T04:05:08,2105460891,Ano,1.6,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-09T20:04:30,2105460890,Ne,2.16,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
2024-09-09T20:04:30,2105460891,Ano,1.6,Vítěz Sulovský Leopold,25-POSITION_PLAYER-a
