date,id,name,odd,event_name,selection_id
2026-03-21T22:03:20,2546471627,BSW,600.0,Nejvíc hlasů získá,25-POSITION_VOTES-a
2026-03-21T22:03:20,2546471628,B'90/Grüne,300.0,Nejvíc hlasů získá,25-POSITION_VOTES-a
2026-03-21T22:03:20,2546471629,CDU,1.5,Nejvíc hlasů získá,25-POSITION_VOTES-a
2026-03-21T22:03:20,2546471630,FDP,600.0,Nejvíc hlasů získá,25-POSITION_VOTES-a
2026-03-21T22:03:20,2546471631,FW,500.0,Nejvíc hlasů získá,25-POSITION_VOTES-a
2026-03-21T22:03:20,2546471632,AfD,45.0,Nejvíc hlasů získá,25-POSITION_VOTES-a
2026-03-21T22:03:20,2546471633,Die Linke,450.0,Nejvíc hlasů získá,25-POSITION_VOTES-a
2026-03-21T22:03:20,2546471634,SPD,2.45,Nejvíc hlasů získá,25-POSITION_VOTES-a
2026-03-21T22:03:20,2556457080,FW,250.0,Umístění do 2. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-03-21T22:03:20,2556457081,SPD,1.0,Umístění do 2. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-03-21T22:03:20,2556457082,B'90/Grüne,150.0,Umístění do 2. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-03-21T22:03:20,2556457083,AfD,13.0,Umístění do 2. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-03-21T22:03:20,2556457084,CDU,1.0,Umístění do 2. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-03-21T22:03:20,2556457085,BSW,300.0,Umístění do 2. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-03-21T22:03:20,2556457086,FDP,300.0,Umístění do 2. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-03-21T22:03:20,2556457087,Die Linke,230.0,Umístění do 2. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-03-21T22:03:20,2556457088,CDU,1.0,Umístění do 3. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-03-21T22:03:20,2556457089,SPD,1.0,Umístění do 3. místa podle počtu hlasů,25-POSITION_VOTES-a
