date,id,name,odd,event_name,selection_id
2026-09-04T10:13:21,2703302797,Die Linke,1.0,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-04T10:13:21,2703302798,CDU,1.0,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-04T10:13:21,2703302799,FDP,6.0,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-04T10:13:21,2703302800,SPD,1.15,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-04T10:13:21,2703302801,BSW,6.0,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-04T10:13:21,2703302802,B'90/Grüne,2.95,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-04T10:13:21,2703302805,AfD,1.0,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-04T10:13:21,2703302808,Ano,1.0,Nejvíc hlasů získá AfD,25-POSITION_PARTICIPANT_VOTES-a
2026-09-04T10:13:21,2703302809,Ne,100.0,Nejvíc hlasů získá AfD,25-POSITION_PARTICIPANT_VOTES-a
2026-09-04T10:13:21,2703302810,Ano,1.0,Umístění CDU do 2. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a
2026-09-04T10:13:21,2703302811,Ne,36.0,Umístění CDU do 2. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a
2026-09-04T10:13:21,2703302812,Ano,1.0,Umístění Die Linke do 3. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a
2026-09-04T10:13:21,2703302813,Ne,15.0,Umístění Die Linke do 3. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a
2026-09-04T10:13:21,2703302814,Méně než 41.88%,2.01,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a
2026-09-04T10:13:21,2703302815,41.88% a více,1.7,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a
2026-09-04T10:13:21,2703319494,Méně než 39.45%,3.94,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a
2026-09-04T10:13:21,2703319495,39.45% a více,1.2,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a
2026-09-04T10:13:21,2703319496,Méně než 44.66%,1.11,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a
2026-09-04T10:13:21,2703319497,44.66% a více,5.37,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a
2026-09-03T23:42:41,2703302797,Die Linke,1.0,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-03T23:42:41,2703302798,CDU,1.0,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-03T23:42:41,2703302799,FDP,6.0,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-03T23:42:41,2703302800,SPD,1.15,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-03T23:42:41,2703302801,BSW,6.0,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-03T23:42:41,2703302802,B'90/Grüne,2.95,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-03T23:42:41,2703302805,AfD,1.0,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-03T23:42:41,2703302808,Ano,1.0,Nejvíc hlasů získá AfD,25-POSITION_PARTICIPANT_VOTES-a
2026-09-03T23:42:41,2703302809,Ne,100.0,Nejvíc hlasů získá AfD,25-POSITION_PARTICIPANT_VOTES-a
2026-09-03T23:42:41,2703302810,Ano,1.0,Umístění CDU do 2. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a
2026-09-03T23:42:41,2703302811,Ne,36.0,Umístění CDU do 2. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a
2026-09-03T23:42:41,2703302812,Ano,1.0,Umístění Die Linke do 3. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a
2026-09-03T23:42:41,2703302813,Ne,15.0,Umístění Die Linke do 3. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a
2026-09-03T23:42:41,2703302814,Méně než 41.88%,2.01,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a
2026-09-03T23:42:41,2703302815,41.88% a více,1.7,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a
2026-09-03T23:42:41,2703319494,Méně než 39.45%,3.94,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a
2026-09-03T23:42:41,2703319495,39.45% a více,1.2,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a
2026-09-03T23:42:41,2703319496,Méně než 44.66%,1.11,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a
2026-09-03T23:42:41,2703319497,44.66% a více,5.37,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a
2026-09-03T17:23:56,2703302797,Die Linke,1.0,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-03T17:23:56,2703302798,CDU,1.0,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-03T17:23:56,2703302799,FDP,5.0,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-03T17:23:56,2703302800,SPD,1.22,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-03T17:23:56,2703302801,BSW,5.0,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-03T17:23:56,2703302802,B'90/Grüne,2.45,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-03T17:23:56,2703302805,AfD,1.0,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-03T17:23:56,2703302808,Ano,1.0,Nejvíc hlasů získá AfD,25-POSITION_PARTICIPANT_VOTES-a
2026-09-03T17:23:56,2703302809,Ne,88.0,Nejvíc hlasů získá AfD,25-POSITION_PARTICIPANT_VOTES-a
2026-09-03T17:23:56,2703302810,Ano,1.0,Umístění CDU do 2. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a
2026-09-03T17:23:56,2703302811,Ne,33.0,Umístění CDU do 2. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a
2026-09-03T17:23:56,2703302812,Ano,1.0,Umístění Die Linke do 3. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a
2026-09-03T17:23:56,2703302813,Ne,13.0,Umístění Die Linke do 3. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a
2026-09-03T17:23:56,2703302814,Méně než 41.88%,1.84,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a
2026-09-03T17:23:56,2703302815,41.88% a více,1.84,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a
2026-09-03T17:23:56,2703319494,Méně než 39.45%,3.65,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a
2026-09-03T17:23:56,2703319495,39.45% a více,1.23,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a
2026-09-03T17:23:56,2703319496,Méně než 44.66%,1.11,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a
2026-09-03T17:23:56,2703319497,44.66% a více,5.37,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a
2026-09-03T10:26:05,2703302797,Die Linke,1.0,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-03T10:26:05,2703302798,CDU,1.0,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-03T10:26:05,2703302799,FDP,5.0,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-03T10:26:05,2703302800,SPD,1.22,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-03T10:26:05,2703302801,BSW,5.0,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-03T10:26:05,2703302802,B'90/Grüne,2.45,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-03T10:26:05,2703302805,AfD,1.0,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-03T10:26:05,2703302808,Ano,1.0,Nejvíc hlasů získá AfD,25-POSITION_PARTICIPANT_VOTES-a
2026-09-03T10:26:05,2703302809,Ne,88.0,Nejvíc hlasů získá AfD,25-POSITION_PARTICIPANT_VOTES-a
2026-09-03T10:26:05,2703302810,Ano,1.0,Umístění CDU do 2. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a
2026-09-03T10:26:05,2703302811,Ne,33.0,Umístění CDU do 2. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a
2026-09-03T10:26:05,2703302812,Ano,1.0,Umístění Die Linke do 3. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a
2026-09-03T10:26:05,2703302813,Ne,13.0,Umístění Die Linke do 3. místa podle počtu hlasů,25-POSITION_PARTICIPANT_VOTES-a
2026-09-03T10:26:05,2703302814,Méně než 41.88%,1.84,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a
2026-09-03T10:26:05,2703302815,41.88% a více,1.84,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a
2026-09-03T10:26:05,2703319494,Méně než 39.45%,3.65,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a
2026-09-03T10:26:05,2703319495,39.45% a více,1.23,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a
2026-09-03T10:26:05,2703319496,Méně než 44.66%,1.11,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a
2026-09-03T10:26:05,2703319497,44.66% a více,5.37,AfD - počet hlasů v procentech,25-TOTAL_RACE_PERCENT-a
2026-09-02T23:42:48,2703302797,Die Linke,1.0,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-02T23:42:48,2703302798,CDU,1.0,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-02T23:42:48,2703302799,FDP,4.5,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-02T23:42:48,2703302800,SPD,1.25,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-02T23:42:48,2703302801,BSW,4.5,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
2026-09-02T23:42:48,2703302802,B'90/Grüne,2.2,Umístění do 4. místa podle počtu hlasů,25-POSITION_VOTES-a
