date,id,name,odd,event_name,selection_id
2025-02-14T12:06:48,2205021965,Mentzen Slawomir,17.0,Vítěz,25-WINNER_NWAY-a
2025-02-14T12:06:48,2205021966,Biejat Magdalena,160.0,Vítěz,25-WINNER_NWAY-a
2025-02-14T12:06:48,2205021967,Jakubiak Marek,250.0,Vítěz,25-WINNER_NWAY-a
2025-02-14T12:06:48,2205021968,Stanowski Krzysztof,50.0,Vítěz,25-WINNER_NWAY-a
2025-02-14T12:06:48,2205021969,Nawrocki Karol,2.85,Vítěz,25-WINNER_NWAY-a
2025-02-14T12:06:48,2205021970,Trzaskowski Rafal,1.35,Vítěz,25-WINNER_NWAY-a
2025-02-14T12:06:48,2205021971,Holownia Szymon,45.0,Vítěz,25-WINNER_NWAY-a
2025-02-14T12:06:48,2205021972,Braun Grzegorz,160.0,Vítěz,25-WINNER_NWAY-a
2025-02-14T12:06:48,2205027667,Zandberg Adrian,185.0,Vítěz,25-WINNER_NWAY-a
2025-02-14T04:05:07,2205021965,Mentzen Slawomir,17.0,Vítěz,25-WINNER_NWAY-a
2025-02-14T04:05:07,2205021966,Biejat Magdalena,160.0,Vítěz,25-WINNER_NWAY-a
2025-02-14T04:05:07,2205021967,Jakubiak Marek,250.0,Vítěz,25-WINNER_NWAY-a
2025-02-14T04:05:07,2205021968,Stanowski Krzysztof,50.0,Vítěz,25-WINNER_NWAY-a
2025-02-14T04:05:07,2205021969,Nawrocki Karol,2.85,Vítěz,25-WINNER_NWAY-a
2025-02-14T04:05:07,2205021970,Trzaskowski Rafal,1.35,Vítěz,25-WINNER_NWAY-a
2025-02-14T04:05:07,2205021971,Holownia Szymon,45.0,Vítěz,25-WINNER_NWAY-a
2025-02-14T04:05:07,2205021972,Braun Grzegorz,160.0,Vítěz,25-WINNER_NWAY-a
2025-02-14T04:05:07,2205027667,Zandberg Adrian,185.0,Vítěz,25-WINNER_NWAY-a
2025-02-13T20:05:01,2205021965,Mentzen Slawomir,17.0,Vítěz,25-WINNER_NWAY-a
2025-02-13T20:05:01,2205021966,Biejat Magdalena,160.0,Vítěz,25-WINNER_NWAY-a
2025-02-13T20:05:01,2205021967,Jakubiak Marek,250.0,Vítěz,25-WINNER_NWAY-a
2025-02-13T20:05:01,2205021968,Stanowski Krzysztof,50.0,Vítěz,25-WINNER_NWAY-a
2025-02-13T20:05:01,2205021969,Nawrocki Karol,2.85,Vítěz,25-WINNER_NWAY-a
2025-02-13T20:05:01,2205021970,Trzaskowski Rafal,1.35,Vítěz,25-WINNER_NWAY-a
2025-02-13T20:05:01,2205021971,Holownia Szymon,45.0,Vítěz,25-WINNER_NWAY-a
2025-02-13T20:05:01,2205021972,Braun Grzegorz,160.0,Vítěz,25-WINNER_NWAY-a
2025-02-13T20:05:01,2205027667,Zandberg Adrian,185.0,Vítěz,25-WINNER_NWAY-a
2025-02-13T12:07:02,2205021965,Mentzen Slawomir,17.0,Vítěz,25-WINNER_NWAY-a
2025-02-13T12:07:02,2205021966,Biejat Magdalena,160.0,Vítěz,25-WINNER_NWAY-a
2025-02-13T12:07:02,2205021967,Jakubiak Marek,250.0,Vítěz,25-WINNER_NWAY-a
2025-02-13T12:07:02,2205021968,Stanowski Krzysztof,50.0,Vítěz,25-WINNER_NWAY-a
2025-02-13T12:07:02,2205021969,Nawrocki Karol,2.85,Vítěz,25-WINNER_NWAY-a
2025-02-13T12:07:02,2205021970,Trzaskowski Rafal,1.35,Vítěz,25-WINNER_NWAY-a
2025-02-13T12:07:02,2205021971,Holownia Szymon,45.0,Vítěz,25-WINNER_NWAY-a
2025-02-13T12:07:02,2205021972,Braun Grzegorz,160.0,Vítěz,25-WINNER_NWAY-a
2025-02-13T12:07:02,2205027667,Zandberg Adrian,185.0,Vítěz,25-WINNER_NWAY-a
2025-02-13T04:05:34,2205021965,Mentzen Slawomir,17.0,Vítěz,25-WINNER_NWAY-a
2025-02-13T04:05:34,2205021966,Biejat Magdalena,150.0,Vítěz,25-WINNER_NWAY-a
2025-02-13T04:05:34,2205021967,Jakubiak Marek,220.0,Vítěz,25-WINNER_NWAY-a
2025-02-13T04:05:34,2205021968,Stanowski Krzysztof,45.0,Vítěz,25-WINNER_NWAY-a
2025-02-13T04:05:34,2205021969,Nawrocki Karol,2.8,Vítěz,25-WINNER_NWAY-a
2025-02-13T04:05:34,2205021970,Trzaskowski Rafal,1.37,Vítěz,25-WINNER_NWAY-a
2025-02-13T04:05:34,2205021971,Holownia Szymon,45.0,Vítěz,25-WINNER_NWAY-a
2025-02-13T04:05:34,2205021972,Braun Grzegorz,150.0,Vítěz,25-WINNER_NWAY-a
2025-02-13T04:05:34,2205027667,Zandberg Adrian,175.0,Vítěz,25-WINNER_NWAY-a
2025-02-12T20:04:59,2205021965,Mentzen Slawomir,17.0,Vítěz,25-WINNER_NWAY-a
2025-02-12T20:04:59,2205021966,Biejat Magdalena,150.0,Vítěz,25-WINNER_NWAY-a
2025-02-12T20:04:59,2205021967,Jakubiak Marek,220.0,Vítěz,25-WINNER_NWAY-a
2025-02-12T20:04:59,2205021968,Stanowski Krzysztof,45.0,Vítěz,25-WINNER_NWAY-a
2025-02-12T20:04:59,2205021969,Nawrocki Karol,2.8,Vítěz,25-WINNER_NWAY-a
2025-02-12T20:04:59,2205021970,Trzaskowski Rafal,1.37,Vítěz,25-WINNER_NWAY-a
2025-02-12T20:04:59,2205021971,Holownia Szymon,45.0,Vítěz,25-WINNER_NWAY-a
2025-02-12T20:04:59,2205021972,Braun Grzegorz,150.0,Vítěz,25-WINNER_NWAY-a
2025-02-12T20:04:59,2205027667,Zandberg Adrian,175.0,Vítěz,25-WINNER_NWAY-a
2025-02-12T12:06:55,2205021965,Mentzen Slawomir,17.0,Vítěz,25-WINNER_NWAY-a
2025-02-12T12:06:55,2205021966,Biejat Magdalena,150.0,Vítěz,25-WINNER_NWAY-a
2025-02-12T12:06:55,2205021967,Jakubiak Marek,220.0,Vítěz,25-WINNER_NWAY-a
2025-02-12T12:06:55,2205021968,Stanowski Krzysztof,45.0,Vítěz,25-WINNER_NWAY-a
2025-02-12T12:06:55,2205021969,Nawrocki Karol,2.8,Vítěz,25-WINNER_NWAY-a
2025-02-12T12:06:55,2205021970,Trzaskowski Rafal,1.37,Vítěz,25-WINNER_NWAY-a
2025-02-12T12:06:55,2205021971,Holownia Szymon,45.0,Vítěz,25-WINNER_NWAY-a
