date,id,name,odd,event_name,selection_id
2026-02-15T22:03:36,2513474442,Malá Amélie,9.0,Vítěz,25-WINNER_NWAY-a
2026-02-15T22:03:36,2513474443,K-pop: Lovkyně démonů,1.1,Vítěz,25-WINNER_NWAY-a
2026-02-15T22:03:36,2513474444,Zootropolis: Město zvířat 2,8.5,Vítěz,25-WINNER_NWAY-a
2026-02-15T22:03:36,2513474445,Elio,25.0,Vítěz,25-WINNER_NWAY-a
2026-02-15T22:03:36,2513474446,Arco,35.0,Vítěz,25-WINNER_NWAY-a
2026-02-15T14:07:17,2513474442,Malá Amélie,9.0,Vítěz,25-WINNER_NWAY-a
2026-02-15T14:07:17,2513474443,K-pop: Lovkyně démonů,1.1,Vítěz,25-WINNER_NWAY-a
2026-02-15T14:07:17,2513474444,Zootropolis: Město zvířat 2,8.5,Vítěz,25-WINNER_NWAY-a
2026-02-15T14:07:17,2513474445,Elio,25.0,Vítěz,25-WINNER_NWAY-a
2026-02-15T14:07:17,2513474446,Arco,35.0,Vítěz,25-WINNER_NWAY-a
2026-02-15T06:16:34,2513474442,Malá Amélie,9.0,Vítěz,25-WINNER_NWAY-a
2026-02-15T06:16:34,2513474443,K-pop: Lovkyně démonů,1.1,Vítěz,25-WINNER_NWAY-a
2026-02-15T06:16:34,2513474444,Zootropolis: Město zvířat 2,8.5,Vítěz,25-WINNER_NWAY-a
2026-02-15T06:16:34,2513474445,Elio,25.0,Vítěz,25-WINNER_NWAY-a
2026-02-15T06:16:34,2513474446,Arco,35.0,Vítěz,25-WINNER_NWAY-a
2026-02-14T22:03:03,2513474442,Malá Amélie,9.0,Vítěz,25-WINNER_NWAY-a
2026-02-14T22:03:03,2513474443,K-pop: Lovkyně démonů,1.1,Vítěz,25-WINNER_NWAY-a
2026-02-14T22:03:03,2513474444,Zootropolis: Město zvířat 2,8.5,Vítěz,25-WINNER_NWAY-a
2026-02-14T22:03:03,2513474445,Elio,25.0,Vítěz,25-WINNER_NWAY-a
2026-02-14T22:03:03,2513474446,Arco,35.0,Vítěz,25-WINNER_NWAY-a
2026-02-14T14:06:54,2513474442,Malá Amélie,9.0,Vítěz,25-WINNER_NWAY-a
2026-02-14T14:06:54,2513474443,K-pop: Lovkyně démonů,1.1,Vítěz,25-WINNER_NWAY-a
2026-02-14T14:06:54,2513474444,Zootropolis: Město zvířat 2,8.5,Vítěz,25-WINNER_NWAY-a
2026-02-14T14:06:54,2513474445,Elio,25.0,Vítěz,25-WINNER_NWAY-a
2026-02-14T14:06:54,2513474446,Arco,35.0,Vítěz,25-WINNER_NWAY-a
2026-02-14T06:11:53,2513474442,Malá Amélie,9.0,Vítěz,25-WINNER_NWAY-a
2026-02-14T06:11:53,2513474443,K-pop: Lovkyně démonů,1.1,Vítěz,25-WINNER_NWAY-a
2026-02-14T06:11:53,2513474444,Zootropolis: Město zvířat 2,8.5,Vítěz,25-WINNER_NWAY-a
2026-02-14T06:11:53,2513474445,Elio,25.0,Vítěz,25-WINNER_NWAY-a
2026-02-14T06:11:53,2513474446,Arco,35.0,Vítěz,25-WINNER_NWAY-a
2026-02-13T22:07:28,2513474442,Malá Amélie,9.0,Vítěz,25-WINNER_NWAY-a
2026-02-13T22:07:28,2513474443,K-pop: Lovkyně démonů,1.1,Vítěz,25-WINNER_NWAY-a
2026-02-13T22:07:28,2513474444,Zootropolis: Město zvířat 2,8.5,Vítěz,25-WINNER_NWAY-a
2026-02-13T22:07:28,2513474445,Elio,25.0,Vítěz,25-WINNER_NWAY-a
2026-02-13T22:07:28,2513474446,Arco,35.0,Vítěz,25-WINNER_NWAY-a
2026-02-13T14:15:52,2513474442,Malá Amélie,9.0,Vítěz,25-WINNER_NWAY-a
2026-02-13T14:15:52,2513474443,K-pop: Lovkyně démonů,1.1,Vítěz,25-WINNER_NWAY-a
2026-02-13T14:15:52,2513474444,Zootropolis: Město zvířat 2,8.5,Vítěz,25-WINNER_NWAY-a
2026-02-13T14:15:52,2513474445,Elio,25.0,Vítěz,25-WINNER_NWAY-a
2026-02-13T14:15:52,2513474446,Arco,35.0,Vítěz,25-WINNER_NWAY-a
2026-02-13T06:19:42,2513474442,Malá Amélie,9.0,Vítěz,25-WINNER_NWAY-a
2026-02-13T06:19:42,2513474443,K-pop: Lovkyně démonů,1.1,Vítěz,25-WINNER_NWAY-a
2026-02-13T06:19:42,2513474444,Zootropolis: Město zvířat 2,8.5,Vítěz,25-WINNER_NWAY-a
2026-02-13T06:19:42,2513474445,Elio,25.0,Vítěz,25-WINNER_NWAY-a
2026-02-13T06:19:42,2513474446,Arco,35.0,Vítěz,25-WINNER_NWAY-a
2026-02-12T22:07:05,2513474442,Malá Amélie,9.0,Vítěz,25-WINNER_NWAY-a
2026-02-12T22:07:05,2513474443,K-pop: Lovkyně démonů,1.1,Vítěz,25-WINNER_NWAY-a
2026-02-12T22:07:05,2513474444,Zootropolis: Město zvířat 2,8.5,Vítěz,25-WINNER_NWAY-a
2026-02-12T22:07:05,2513474445,Elio,25.0,Vítěz,25-WINNER_NWAY-a
2026-02-12T22:07:05,2513474446,Arco,35.0,Vítěz,25-WINNER_NWAY-a
2026-02-12T14:19:59,2513474442,Malá Amélie,9.0,Vítěz,25-WINNER_NWAY-a
2026-02-12T14:19:59,2513474443,K-pop: Lovkyně démonů,1.1,Vítěz,25-WINNER_NWAY-a
2026-02-12T14:19:59,2513474444,Zootropolis: Město zvířat 2,8.5,Vítěz,25-WINNER_NWAY-a
2026-02-12T14:19:59,2513474445,Elio,25.0,Vítěz,25-WINNER_NWAY-a
2026-02-12T14:19:59,2513474446,Arco,35.0,Vítěz,25-WINNER_NWAY-a
2026-02-12T06:22:27,2513474442,Malá Amélie,9.0,Vítěz,25-WINNER_NWAY-a
2026-02-12T06:22:27,2513474443,K-pop: Lovkyně démonů,1.1,Vítěz,25-WINNER_NWAY-a
2026-02-12T06:22:27,2513474444,Zootropolis: Město zvířat 2,8.5,Vítěz,25-WINNER_NWAY-a
2026-02-12T06:22:27,2513474445,Elio,25.0,Vítěz,25-WINNER_NWAY-a
2026-02-12T06:22:27,2513474446,Arco,35.0,Vítěz,25-WINNER_NWAY-a
2026-02-11T22:06:46,2513474442,Malá Amélie,9.0,Vítěz,25-WINNER_NWAY-a
2026-02-11T22:06:46,2513474443,K-pop: Lovkyně démonů,1.1,Vítěz,25-WINNER_NWAY-a
2026-02-11T22:06:46,2513474444,Zootropolis: Město zvířat 2,8.5,Vítěz,25-WINNER_NWAY-a
2026-02-11T22:06:46,2513474445,Elio,25.0,Vítěz,25-WINNER_NWAY-a
2026-02-11T22:06:46,2513474446,Arco,35.0,Vítěz,25-WINNER_NWAY-a
2026-02-11T14:23:17,2513474442,Malá Amélie,9.0,Vítěz,25-WINNER_NWAY-a
2026-02-11T14:23:17,2513474443,K-pop: Lovkyně démonů,1.1,Vítěz,25-WINNER_NWAY-a
2026-02-11T14:23:17,2513474444,Zootropolis: Město zvířat 2,8.5,Vítěz,25-WINNER_NWAY-a
2026-02-11T14:23:17,2513474445,Elio,25.0,Vítěz,25-WINNER_NWAY-a
2026-02-11T14:23:17,2513474446,Arco,35.0,Vítěz,25-WINNER_NWAY-a
2026-02-11T06:22:29,2513474442,Malá Amélie,9.0,Vítěz,25-WINNER_NWAY-a
2026-02-11T06:22:29,2513474443,K-pop: Lovkyně démonů,1.1,Vítěz,25-WINNER_NWAY-a
2026-02-11T06:22:29,2513474444,Zootropolis: Město zvířat 2,8.5,Vítěz,25-WINNER_NWAY-a
2026-02-11T06:22:29,2513474445,Elio,25.0,Vítěz,25-WINNER_NWAY-a
2026-02-11T06:22:29,2513474446,Arco,35.0,Vítěz,25-WINNER_NWAY-a
2026-02-10T22:13:11,2513474442,Malá Amélie,9.0,Vítěz,25-WINNER_NWAY-a
