date,id,name,odd,event_name,selection_id
2025-02-01T12:06:09,2211536838,Maclin Clarence,12.0,Vítěz,25-WINNER_NWAY-a
2025-02-01T12:06:09,2211536839,Norton Edward,11.0,Vítěz,25-WINNER_NWAY-a
2025-02-01T12:06:09,2211536840,Pearce Guy,7.0,Vítěz,25-WINNER_NWAY-a
2025-02-01T12:06:09,2211536841,Borisov Yura,10.0,Vítěz,25-WINNER_NWAY-a
2025-02-01T12:06:09,2211536842,Strong Jeremy,17.0,Vítěz,25-WINNER_NWAY-a
2025-02-01T12:06:09,2211536843,Culkin Kieran,1.33,Vítěz,25-WINNER_NWAY-a
2025-02-01T04:04:52,2211536838,Maclin Clarence,12.0,Vítěz,25-WINNER_NWAY-a
2025-02-01T04:04:52,2211536839,Norton Edward,11.0,Vítěz,25-WINNER_NWAY-a
2025-02-01T04:04:52,2211536840,Pearce Guy,9.0,Vítěz,25-WINNER_NWAY-a
2025-02-01T04:04:52,2211536841,Borisov Yura,10.0,Vítěz,25-WINNER_NWAY-a
2025-02-01T04:04:52,2211536842,Strong Jeremy,15.0,Vítěz,25-WINNER_NWAY-a
2025-02-01T04:04:52,2211536843,Culkin Kieran,1.3,Vítěz,25-WINNER_NWAY-a
2025-01-31T20:04:50,2211536838,Maclin Clarence,12.0,Vítěz,25-WINNER_NWAY-a
2025-01-31T20:04:50,2211536839,Norton Edward,11.0,Vítěz,25-WINNER_NWAY-a
2025-01-31T20:04:50,2211536840,Pearce Guy,9.0,Vítěz,25-WINNER_NWAY-a
2025-01-31T20:04:50,2211536841,Borisov Yura,10.0,Vítěz,25-WINNER_NWAY-a
2025-01-31T20:04:50,2211536842,Strong Jeremy,15.0,Vítěz,25-WINNER_NWAY-a
2025-01-31T20:04:50,2211536843,Culkin Kieran,1.3,Vítěz,25-WINNER_NWAY-a
2025-01-31T12:06:43,2211536838,Maclin Clarence,12.0,Vítěz,25-WINNER_NWAY-a
2025-01-31T12:06:43,2211536839,Norton Edward,11.0,Vítěz,25-WINNER_NWAY-a
2025-01-31T12:06:43,2211536840,Pearce Guy,9.0,Vítěz,25-WINNER_NWAY-a
2025-01-31T12:06:43,2211536841,Borisov Yura,10.0,Vítěz,25-WINNER_NWAY-a
2025-01-31T12:06:43,2211536842,Strong Jeremy,15.0,Vítěz,25-WINNER_NWAY-a
2025-01-31T12:06:43,2211536843,Culkin Kieran,1.3,Vítěz,25-WINNER_NWAY-a
2025-01-31T04:05:32,2211536838,Maclin Clarence,12.0,Vítěz,25-WINNER_NWAY-a
2025-01-31T04:05:32,2211536839,Norton Edward,11.0,Vítěz,25-WINNER_NWAY-a
2025-01-31T04:05:32,2211536840,Pearce Guy,9.0,Vítěz,25-WINNER_NWAY-a
2025-01-31T04:05:32,2211536841,Borisov Yura,10.0,Vítěz,25-WINNER_NWAY-a
2025-01-31T04:05:32,2211536842,Strong Jeremy,15.0,Vítěz,25-WINNER_NWAY-a
2025-01-31T04:05:32,2211536843,Culkin Kieran,1.3,Vítěz,25-WINNER_NWAY-a
2025-01-30T20:04:47,2211536838,Maclin Clarence,12.0,Vítěz,25-WINNER_NWAY-a
2025-01-30T20:04:47,2211536839,Norton Edward,11.0,Vítěz,25-WINNER_NWAY-a
2025-01-30T20:04:47,2211536840,Pearce Guy,9.0,Vítěz,25-WINNER_NWAY-a
2025-01-30T20:04:47,2211536841,Borisov Yura,10.0,Vítěz,25-WINNER_NWAY-a
2025-01-30T20:04:47,2211536842,Strong Jeremy,15.0,Vítěz,25-WINNER_NWAY-a
2025-01-30T20:04:47,2211536843,Culkin Kieran,1.3,Vítěz,25-WINNER_NWAY-a
2025-01-30T12:06:58,2211536838,Maclin Clarence,12.0,Vítěz,25-WINNER_NWAY-a
2025-01-30T12:06:58,2211536839,Norton Edward,11.0,Vítěz,25-WINNER_NWAY-a
2025-01-30T12:06:58,2211536840,Pearce Guy,9.0,Vítěz,25-WINNER_NWAY-a
2025-01-30T12:06:58,2211536841,Borisov Yura,10.0,Vítěz,25-WINNER_NWAY-a
2025-01-30T12:06:58,2211536842,Strong Jeremy,15.0,Vítěz,25-WINNER_NWAY-a
2025-01-30T12:06:58,2211536843,Culkin Kieran,1.3,Vítěz,25-WINNER_NWAY-a
2025-01-30T04:05:11,2211536838,Maclin Clarence,12.0,Vítěz,25-WINNER_NWAY-a
2025-01-30T04:05:11,2211536839,Norton Edward,11.0,Vítěz,25-WINNER_NWAY-a
2025-01-30T04:05:11,2211536840,Pearce Guy,9.0,Vítěz,25-WINNER_NWAY-a
2025-01-30T04:05:11,2211536841,Borisov Yura,10.0,Vítěz,25-WINNER_NWAY-a
2025-01-30T04:05:11,2211536842,Strong Jeremy,15.0,Vítěz,25-WINNER_NWAY-a
2025-01-30T04:05:11,2211536843,Culkin Kieran,1.3,Vítěz,25-WINNER_NWAY-a
2025-01-29T20:04:49,2211536838,Maclin Clarence,12.0,Vítěz,25-WINNER_NWAY-a
2025-01-29T20:04:49,2211536839,Norton Edward,11.0,Vítěz,25-WINNER_NWAY-a
2025-01-29T20:04:49,2211536840,Pearce Guy,9.0,Vítěz,25-WINNER_NWAY-a
2025-01-29T20:04:49,2211536841,Borisov Yura,10.0,Vítěz,25-WINNER_NWAY-a
2025-01-29T20:04:49,2211536842,Strong Jeremy,15.0,Vítěz,25-WINNER_NWAY-a
2025-01-29T20:04:49,2211536843,Culkin Kieran,1.3,Vítěz,25-WINNER_NWAY-a
2025-01-29T12:06:56,2211536838,Maclin Clarence,12.0,Vítěz,25-WINNER_NWAY-a
2025-01-29T12:06:56,2211536839,Norton Edward,11.0,Vítěz,25-WINNER_NWAY-a
2025-01-29T12:06:56,2211536840,Pearce Guy,9.0,Vítěz,25-WINNER_NWAY-a
2025-01-29T12:06:56,2211536841,Borisov Yura,10.0,Vítěz,25-WINNER_NWAY-a
2025-01-29T12:06:56,2211536842,Strong Jeremy,15.0,Vítěz,25-WINNER_NWAY-a
2025-01-29T12:06:56,2211536843,Culkin Kieran,1.3,Vítěz,25-WINNER_NWAY-a
2025-01-29T04:05:02,2211536838,Maclin Clarence,12.0,Vítěz,25-WINNER_NWAY-a
2025-01-29T04:05:02,2211536839,Norton Edward,11.0,Vítěz,25-WINNER_NWAY-a
2025-01-29T04:05:02,2211536840,Pearce Guy,9.0,Vítěz,25-WINNER_NWAY-a
2025-01-29T04:05:02,2211536841,Borisov Yura,10.0,Vítěz,25-WINNER_NWAY-a
2025-01-29T04:05:02,2211536842,Strong Jeremy,15.0,Vítěz,25-WINNER_NWAY-a
2025-01-29T04:05:02,2211536843,Culkin Kieran,1.3,Vítěz,25-WINNER_NWAY-a
2025-01-28T20:04:55,2211536838,Maclin Clarence,12.0,Vítěz,25-WINNER_NWAY-a
