date,id,name,odd,event_name,selection_id
2026-01-25T22:02:47,2498571086,Méně než 101321.5,1.3,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-25T22:02:47,2498571087,101321.5 a více,3.15,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-25T14:02:48,2498571086,Méně než 101321.5,1.35,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-25T14:02:48,2498571087,101321.5 a více,2.89,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-25T06:04:04,2498571086,Méně než 101321.5,1.35,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-25T06:04:04,2498571087,101321.5 a více,2.89,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-24T22:02:56,2498571086,Méně než 101321.5,1.35,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-24T22:02:56,2498571087,101321.5 a více,2.89,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-24T14:02:56,2498571086,Méně než 101321.5,1.35,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-24T14:02:56,2498571087,101321.5 a více,2.89,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-24T06:04:12,2498571086,Méně než 101321.5,1.35,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-24T06:04:12,2498571087,101321.5 a více,2.89,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-23T22:02:51,2498571086,Méně než 101321.5,1.35,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-23T22:02:51,2498571087,101321.5 a více,2.89,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-23T14:05:39,2498571086,Méně než 101321.5,1.35,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-23T14:05:39,2498571087,101321.5 a více,2.89,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-23T06:04:24,2498571086,Méně než 101321.5,1.35,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-23T06:04:24,2498571087,101321.5 a více,2.89,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-22T22:03:09,2498571086,Méně než 101321.5,1.35,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-22T22:03:09,2498571087,101321.5 a více,2.89,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-22T14:08:56,2498571086,Méně než 101321.5,1.35,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-22T14:08:56,2498571087,101321.5 a více,2.89,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-22T06:04:56,2498571086,Méně než 101321.5,1.35,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-22T06:04:56,2498571087,101321.5 a více,2.89,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-21T22:04:02,2498571086,Méně než 101321.5,1.35,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-21T22:04:02,2498571087,101321.5 a více,2.89,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-21T14:08:21,2498571086,Méně než 101321.5,1.4,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-21T14:08:21,2498571087,101321.5 a více,2.68,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-21T06:05:17,2498571086,Méně než 101321.5,1.45,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-21T06:05:17,2498571087,101321.5 a více,2.52,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-20T22:02:57,2498571086,Méně než 101321.5,1.45,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-20T22:02:57,2498571087,101321.5 a více,2.52,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-20T14:08:24,2498571086,Méně než 101321.5,1.45,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-20T14:08:24,2498571087,101321.5 a více,2.52,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-20T06:05:23,2498571086,Méně než 101321.5,1.55,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-20T06:05:23,2498571087,101321.5 a více,2.26,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-19T22:02:55,2498571086,Méně než 101321.5,1.55,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-19T22:02:55,2498571087,101321.5 a více,2.26,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-19T14:06:47,2498571086,Méně než 101321.5,1.55,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-19T14:06:47,2498571087,101321.5 a více,2.26,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-19T06:06:20,2498571086,Méně než 101321.5,1.6,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-19T06:06:20,2498571087,101321.5 a více,2.16,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-18T22:02:49,2498571086,Méně než 101321.5,1.6,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-18T22:02:49,2498571087,101321.5 a více,2.16,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-18T14:02:52,2498571086,Méně než 101321.5,1.6,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-18T14:02:52,2498571087,101321.5 a více,2.16,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-18T06:04:01,2498571086,Méně než 101321.5,1.6,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-18T06:04:01,2498571087,101321.5 a více,2.16,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-17T22:02:47,2498571086,Méně než 101321.5,1.6,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-17T22:02:47,2498571087,101321.5 a více,2.16,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-17T14:02:42,2498571086,Méně než 101321.5,1.6,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-17T14:02:42,2498571087,101321.5 a více,2.16,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-17T06:04:02,2498571086,Méně než 101321.5,1.6,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-17T06:04:02,2498571087,101321.5 a více,2.16,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-16T22:02:54,2498571086,Méně než 101321.5,1.6,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-16T22:02:54,2498571087,101321.5 a více,2.16,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-16T14:04:12,2498571086,Méně než 101321.5,1.7,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-16T14:04:12,2498571087,101321.5 a více,2.01,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-16T06:04:21,2498571086,Méně než 101321.5,1.7,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-16T06:04:21,2498571087,101321.5 a více,2.01,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-15T22:02:59,2498571086,Méně než 101321.5,1.7,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-15T22:02:59,2498571087,101321.5 a více,2.01,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-15T14:04:57,2498571086,Méně než 101321.5,1.7,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-15T14:04:57,2498571087,101321.5 a více,2.01,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-15T06:04:14,2498571086,Méně než 101321.5,1.7,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-15T06:04:14,2498571087,101321.5 a více,2.01,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-14T22:03:09,2498571086,Méně než 101321.5,1.7,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-14T22:03:09,2498571087,101321.5 a více,2.01,Kurz 1 Bitcoin v USD dne 26.3.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-10T06:04:08,2476862491,Méně než 101321.5,1.4,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-10T06:04:08,2476862492,101321.5 a více,2.68,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-09T22:02:54,2476862491,Méně než 101321.5,1.4,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-09T22:02:54,2476862492,101321.5 a více,2.68,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-09T14:03:55,2476862491,Méně než 101321.5,1.4,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-09T14:03:55,2476862492,101321.5 a více,2.68,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-09T06:04:15,2476862491,Méně než 101321.5,1.3,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-09T06:04:15,2476862492,101321.5 a více,3.15,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-08T22:02:55,2476862491,Méně než 101321.5,1.3,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-08T22:02:55,2476862492,101321.5 a více,3.15,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-08T14:04:58,2476862491,Méně než 101321.5,1.3,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-08T14:04:58,2476862492,101321.5 a více,3.15,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-08T06:04:22,2476862491,Méně než 101321.5,1.3,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-08T06:04:22,2476862492,101321.5 a více,3.15,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-07T22:02:51,2476862491,Méně než 101321.5,1.3,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-07T22:02:51,2476862492,101321.5 a více,3.15,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-07T14:04:20,2476862491,Méně než 101321.5,1.3,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-07T14:04:20,2476862492,101321.5 a více,3.15,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-07T06:04:17,2476862491,Méně než 101321.5,1.3,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-07T06:04:17,2476862492,101321.5 a více,3.15,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-06T22:03:03,2476862491,Méně než 101321.5,1.3,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-06T22:03:03,2476862492,101321.5 a více,3.15,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-06T14:03:46,2476862491,Méně než 101321.5,1.55,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-06T14:03:46,2476862492,101321.5 a více,2.26,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-06T06:04:28,2476862491,Méně než 101321.5,1.55,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
2026-01-06T06:04:28,2476862492,101321.5 a více,2.26,Kurz 1 Bitcoin v USD dne 26.2.2026 v 15:02 SEČ (vyhodnocení podle kurzy.cz),25-GENERAL_QUESTION_TOTAL-a
