date,id,name,odd,event_name,selection_id
2025-12-17T22:02:59,2463477134,Fuksa Martin,7.5,Vítěz,25-WINNER_NWAY-a
2025-12-17T22:02:59,2463477135,Pastrňák David,40.0,Vítěz,25-WINNER_NWAY-a
2025-12-17T22:02:59,2463477136,Siniaková,17.0,Vítěz,25-WINNER_NWAY-a
2025-12-17T22:02:59,2463477137,Jílek Metoděj,50.0,Vítěz,25-WINNER_NWAY-a
2025-12-17T22:02:59,2463477138,Menšík,100.0,Vítěz,25-WINNER_NWAY-a
2025-12-17T22:02:59,2463477139,Dostál Josef,30.0,Vítěz,25-WINNER_NWAY-a
2025-12-17T22:02:59,2463477140,Ledecká Ester,1.03,Vítěz,25-WINNER_NWAY-a
2025-12-17T22:02:59,2463477141,Nečas Martin,35.0,Vítěz,25-WINNER_NWAY-a
2025-12-17T22:02:59,2463477142,Sáblíková Martina,60.0,Vítěz,25-WINNER_NWAY-a
2025-12-17T22:02:59,2463477143,Štefela Jan,20.0,Vítěz,25-WINNER_NWAY-a
2025-12-17T14:03:27,2463477134,Fuksa Martin,8.0,Vítěz,25-WINNER_NWAY-a
2025-12-17T14:03:27,2463477135,Pastrňák David,40.0,Vítěz,25-WINNER_NWAY-a
2025-12-17T14:03:27,2463477136,Siniaková,17.0,Vítěz,25-WINNER_NWAY-a
2025-12-17T14:03:27,2463477137,Jílek Metoděj,50.0,Vítěz,25-WINNER_NWAY-a
2025-12-17T14:03:27,2463477138,Menšík,100.0,Vítěz,25-WINNER_NWAY-a
2025-12-17T14:03:27,2463477139,Dostál Josef,30.0,Vítěz,25-WINNER_NWAY-a
2025-12-17T14:03:27,2463477140,Ledecká Ester,1.03,Vítěz,25-WINNER_NWAY-a
2025-12-17T14:03:27,2463477141,Nečas Martin,35.0,Vítěz,25-WINNER_NWAY-a
2025-12-17T14:03:27,2463477142,Sáblíková Martina,60.0,Vítěz,25-WINNER_NWAY-a
2025-12-17T14:03:27,2463477143,Štefela Jan,20.0,Vítěz,25-WINNER_NWAY-a
2025-12-17T06:04:18,2463477134,Fuksa Martin,8.0,Vítěz,25-WINNER_NWAY-a
2025-12-17T06:04:18,2463477135,Pastrňák David,40.0,Vítěz,25-WINNER_NWAY-a
2025-12-17T06:04:18,2463477136,Siniaková,17.0,Vítěz,25-WINNER_NWAY-a
2025-12-17T06:04:18,2463477137,Jílek Metoděj,50.0,Vítěz,25-WINNER_NWAY-a
2025-12-17T06:04:18,2463477138,Menšík,100.0,Vítěz,25-WINNER_NWAY-a
2025-12-17T06:04:18,2463477139,Dostál Josef,30.0,Vítěz,25-WINNER_NWAY-a
2025-12-17T06:04:18,2463477140,Ledecká Ester,1.03,Vítěz,25-WINNER_NWAY-a
2025-12-17T06:04:18,2463477141,Nečas Martin,35.0,Vítěz,25-WINNER_NWAY-a
2025-12-17T06:04:18,2463477142,Sáblíková Martina,60.0,Vítěz,25-WINNER_NWAY-a
