date,id,name,odd,event_name,selection_id
2026-05-21T22:28:07,2612488031,Ano,1.5,Douděra David nastoupí za Slavii Praha do 30.9.2026 v alespoň jednom utkání Chance Ligy,25-GENERAL_QUESTION_YES_NO-a
2026-05-21T22:28:07,2612488032,Ne,2.38,Douděra David nastoupí za Slavii Praha do 30.9.2026 v alespoň jednom utkání Chance Ligy,25-GENERAL_QUESTION_YES_NO-a
2026-05-21T22:28:07,2612488033,Ne,3.48,Chorý Tomáš nastoupí za Slavii Praha do 30.9.2026 v alespoň jednom utkání Chance Ligy,25-GENERAL_QUESTION_YES_NO-a
2026-05-21T22:28:07,2612488034,Ano,1.25,Chorý Tomáš nastoupí za Slavii Praha do 30.9.2026 v alespoň jednom utkání Chance Ligy,25-GENERAL_QUESTION_YES_NO-a
2026-05-21T15:02:22,2612488031,Ano,1.5,Douděra David nastoupí za Slavii Praha do 30.9.2026 v alespoň jednom utkání Chance Ligy,25-GENERAL_QUESTION_YES_NO-a
2026-05-21T15:02:22,2612488032,Ne,2.38,Douděra David nastoupí za Slavii Praha do 30.9.2026 v alespoň jednom utkání Chance Ligy,25-GENERAL_QUESTION_YES_NO-a
2026-05-21T15:02:22,2612488033,Ne,3.48,Chorý Tomáš nastoupí za Slavii Praha do 30.9.2026 v alespoň jednom utkání Chance Ligy,25-GENERAL_QUESTION_YES_NO-a
2026-05-21T15:02:22,2612488034,Ano,1.25,Chorý Tomáš nastoupí za Slavii Praha do 30.9.2026 v alespoň jednom utkání Chance Ligy,25-GENERAL_QUESTION_YES_NO-a
2026-05-21T07:13:26,2612488031,Ano,1.5,Douděra David nastoupí za Slavii Praha do 30.9.2026 v alespoň jednom utkání Chance Ligy,25-GENERAL_QUESTION_YES_NO-a
2026-05-21T07:13:26,2612488032,Ne,2.38,Douděra David nastoupí za Slavii Praha do 30.9.2026 v alespoň jednom utkání Chance Ligy,25-GENERAL_QUESTION_YES_NO-a
2026-05-21T07:13:26,2612488033,Ne,3.94,Chorý Tomáš nastoupí za Slavii Praha do 30.9.2026 v alespoň jednom utkání Chance Ligy,25-GENERAL_QUESTION_YES_NO-a
2026-05-21T07:13:26,2612488034,Ano,1.2,Chorý Tomáš nastoupí za Slavii Praha do 30.9.2026 v alespoň jednom utkání Chance Ligy,25-GENERAL_QUESTION_YES_NO-a
2026-05-20T22:29:29,2612488031,Ano,1.6,Douděra David nastoupí za Slavii Praha do 30.9.2026 v alespoň jednom utkání Chance Ligy,25-GENERAL_QUESTION_YES_NO-a
2026-05-20T22:29:29,2612488032,Ne,2.16,Douděra David nastoupí za Slavii Praha do 30.9.2026 v alespoň jednom utkání Chance Ligy,25-GENERAL_QUESTION_YES_NO-a
2026-05-20T22:29:29,2612488033,Ne,3.94,Chorý Tomáš nastoupí za Slavii Praha do 30.9.2026 v alespoň jednom utkání Chance Ligy,25-GENERAL_QUESTION_YES_NO-a
2026-05-20T22:29:29,2612488034,Ano,1.2,Chorý Tomáš nastoupí za Slavii Praha do 30.9.2026 v alespoň jednom utkání Chance Ligy,25-GENERAL_QUESTION_YES_NO-a
2026-05-20T15:02:53,2612488031,Ano,1.6,Douděra David nastoupí za Slavii Praha do 30.9.2026 v alespoň jednom utkání Chance Ligy,25-GENERAL_QUESTION_YES_NO-a
2026-05-20T15:02:53,2612488032,Ne,2.16,Douděra David nastoupí za Slavii Praha do 30.9.2026 v alespoň jednom utkání Chance Ligy,25-GENERAL_QUESTION_YES_NO-a
2026-05-20T15:02:53,2612488033,Ne,3.94,Chorý Tomáš nastoupí za Slavii Praha do 30.9.2026 v alespoň jednom utkání Chance Ligy,25-GENERAL_QUESTION_YES_NO-a
2026-05-20T15:02:53,2612488034,Ano,1.2,Chorý Tomáš nastoupí za Slavii Praha do 30.9.2026 v alespoň jednom utkání Chance Ligy,25-GENERAL_QUESTION_YES_NO-a
