date,title,odds,date_bet,identifier
2017-05-09T22:02:02.033220,bude Bašár al-Asad,1.40,08.06.2017 23:59,1
2017-05-09T22:02:02.033220,nebude Bašár al-Asad,2.70,08.06.2017 23:59,3
2017-05-10T10:02:01.964094,bude Bašár al-Asad,1.40,08.06.2017 23:59,1
2017-05-10T10:02:01.964094,nebude Bašár al-Asad,2.70,08.06.2017 23:59,3
2017-05-10T22:02:02.130314,bude Bašár al-Asad,1.40,08.06.2017 23:59,1
2017-05-10T22:02:02.130314,nebude Bašár al-Asad,2.70,08.06.2017 23:59,3
2017-05-11T10:02:02.065515,bude Bašár al-Asad,1.40,08.06.2017 23:59,1
2017-05-11T10:02:02.065515,nebude Bašár al-Asad,2.70,08.06.2017 23:59,3
2017-05-11T22:02:02.250117,bude Bašár al-Asad,1.40,08.06.2017 23:59,1
2017-05-11T22:02:02.250117,nebude Bašár al-Asad,2.70,08.06.2017 23:59,3
2017-05-12T10:02:02.478970,bude Bašár al-Asad,1.40,08.06.2017 23:59,1
2017-05-12T10:02:02.478970,nebude Bašár al-Asad,2.70,08.06.2017 23:59,3
2017-05-12T22:02:02.278087,bude Bašár al-Asad,1.40,08.06.2017 23:59,1
2017-05-12T22:02:02.278087,nebude Bašár al-Asad,2.70,08.06.2017 23:59,3
2017-05-13T10:02:02.613772,bude Bašár al-Asad,1.40,08.06.2017 23:59,1
2017-05-13T10:02:02.613772,nebude Bašár al-Asad,2.70,08.06.2017 23:59,3
2017-05-13T22:02:02.383769,bude Bašár al-Asad,1.35,08.06.2017 23:59,1
2017-05-13T22:02:02.383769,nebude Bašár al-Asad,2.90,08.06.2017 23:59,3
2017-05-14T10:02:01.859361,bude Bašár al-Asad,1.35,08.06.2017 23:59,1
2017-05-14T10:02:01.859361,nebude Bašár al-Asad,2.90,08.06.2017 23:59,3
2017-05-14T22:02:01.659770,bude Bašár al-Asad,1.35,08.06.2017 23:59,1
2017-05-14T22:02:01.659770,nebude Bašár al-Asad,2.90,08.06.2017 23:59,3
2017-05-15T10:02:01.935113,bude Bašár al-Asad,1.35,08.06.2017 23:59,1
2017-05-15T10:02:01.935113,nebude Bašár al-Asad,2.90,08.06.2017 23:59,3
2017-05-15T22:02:02.525582,bude Bašár al-Asad,1.35,08.06.2017 23:59,1
2017-05-15T22:02:02.525582,nebude Bašár al-Asad,2.90,08.06.2017 23:59,3
2017-05-16T10:02:01.841756,bude Bašár al-Asad,1.35,08.06.2017 23:59,1
2017-05-16T10:02:01.841756,nebude Bašár al-Asad,2.90,08.06.2017 23:59,3
2017-05-16T22:02:02.200904,bude Bašár al-Asad,1.35,08.06.2017 23:59,1
2017-05-16T22:02:02.200904,nebude Bašár al-Asad,2.90,08.06.2017 23:59,3
2017-05-17T10:02:01.854594,bude Bašár al-Asad,1.35,08.06.2017 23:59,1
2017-05-17T10:02:01.854594,nebude Bašár al-Asad,2.90,08.06.2017 23:59,3
2017-05-17T22:02:02.634518,bude Bašár al-Asad,1.35,08.06.2017 23:59,1
2017-05-17T22:02:02.634518,nebude Bašár al-Asad,2.90,08.06.2017 23:59,3
2017-05-18T10:02:01.931174,bude Bašár al-Asad,1.35,08.06.2017 23:59,1
2017-05-18T10:02:01.931174,nebude Bašár al-Asad,2.90,08.06.2017 23:59,3
2017-05-18T22:02:02.698271,bude Bašár al-Asad,1.35,08.06.2017 23:59,1
2017-05-18T22:02:02.698271,nebude Bašár al-Asad,2.90,08.06.2017 23:59,3
2017-05-19T10:02:01.856840,bude Bašár al-Asad,1.35,08.06.2017 23:59,1
2017-05-19T10:02:01.856840,nebude Bašár al-Asad,2.90,08.06.2017 23:59,3
2017-05-19T22:02:01.995233,bude Bašár al-Asad,1.35,08.06.2017 23:59,1
2017-05-19T22:02:01.995233,nebude Bašár al-Asad,2.90,08.06.2017 23:59,3
2017-05-20T10:02:01.655845,bude Bašár al-Asad,1.35,08.06.2017 23:59,1
2017-05-20T10:02:01.655845,nebude Bašár al-Asad,2.90,08.06.2017 23:59,3
2017-05-20T22:02:02.399035,bude Bašár al-Asad,1.35,08.06.2017 23:59,1
2017-05-20T22:02:02.399035,nebude Bašár al-Asad,2.90,08.06.2017 23:59,3
2017-05-21T10:02:02.469349,bude Bašár al-Asad,1.35,08.06.2017 23:59,1
2017-05-21T10:02:02.469349,nebude Bašár al-Asad,2.90,08.06.2017 23:59,3
2017-05-21T22:02:01.766861,bude Bašár al-Asad,1.35,08.06.2017 23:59,1
2017-05-21T22:02:01.766861,nebude Bašár al-Asad,2.90,08.06.2017 23:59,3
2017-05-22T10:02:01.984304,bude Bašár al-Asad,1.35,08.06.2017 23:59,1
2017-05-22T10:02:01.984304,nebude Bašár al-Asad,2.90,08.06.2017 23:59,3
2017-05-22T22:02:01.757614,bude Bašár al-Asad,1.30,08.06.2017 23:59,1
2017-05-22T22:02:01.757614,nebude Bašár al-Asad,3.10,08.06.2017 23:59,3
2017-05-23T10:02:01.841190,bude Bašár al-Asad,1.30,08.06.2017 23:59,1
