date,title,odds,date_bet,identifier
2017-02-15T23:36:19.562434,Toni Erdmann,1.90,27.02.2017 02:00,1
2017-02-15T23:36:19.562434,Forushande,2.00,27.02.2017 02:00,3
2017-02-15T23:36:19.562434,Muž jménem Ove,10.00,27.02.2017 02:00,4
2017-02-15T23:36:19.562434,Under sandet,40.00,27.02.2017 02:00,5
2017-02-15T23:36:19.562434,Tanna,50.00,27.02.2017 02:00,6
2017-02-16T11:03:02.872646,Toni Erdmann,1.90,27.02.2017 02:00,1
2017-02-16T11:03:02.872646,Forushande,2.00,27.02.2017 02:00,3
2017-02-16T11:03:02.872646,Muž jménem Ove,10.00,27.02.2017 02:00,4
2017-02-16T11:03:02.872646,Under sandet,40.00,27.02.2017 02:00,5
2017-02-16T11:03:02.872646,Tanna,50.00,27.02.2017 02:00,6
2017-02-16T23:03:02.167865,Toni Erdmann,1.90,27.02.2017 02:00,1
2017-02-16T23:03:02.167865,Forushande,2.00,27.02.2017 02:00,3
2017-02-16T23:03:02.167865,Muž jménem Ove,10.00,27.02.2017 02:00,4
2017-02-16T23:03:02.167865,Under sandet,40.00,27.02.2017 02:00,5
2017-02-16T23:03:02.167865,Tanna,50.00,27.02.2017 02:00,6
2017-02-17T23:03:02.806423,Toni Erdmann,1.90,27.02.2017 02:00,1
2017-02-17T23:03:02.806423,Forushande,2.00,27.02.2017 02:00,3
2017-02-17T23:03:02.806423,Muž jménem Ove,10.00,27.02.2017 02:00,4
2017-02-17T23:03:02.806423,Under sandet,40.00,27.02.2017 02:00,5
2017-02-17T23:03:02.806423,Tanna,50.00,27.02.2017 02:00,6
2017-02-18T11:03:02.614240,Toni Erdmann,1.90,27.02.2017 02:00,1
2017-02-18T11:03:02.614240,Forushande,2.00,27.02.2017 02:00,3
2017-02-18T11:03:02.614240,Muž jménem Ove,10.00,27.02.2017 02:00,4
2017-02-18T11:03:02.614240,Under sandet,40.00,27.02.2017 02:00,5
2017-02-18T11:03:02.614240,Tanna,50.00,27.02.2017 02:00,6
2017-02-18T23:03:01.948935,Toni Erdmann,1.90,27.02.2017 02:00,1
2017-02-18T23:03:01.948935,Forushande,2.00,27.02.2017 02:00,3
2017-02-18T23:03:01.948935,Muž jménem Ove,10.00,27.02.2017 02:00,4
2017-02-18T23:03:01.948935,Under sandet,40.00,27.02.2017 02:00,5
2017-02-18T23:03:01.948935,Tanna,50.00,27.02.2017 02:00,6
2017-02-19T11:03:02.806410,Toni Erdmann,1.90,27.02.2017 02:00,1
2017-02-19T11:03:02.806410,Forushande,2.00,27.02.2017 02:00,3
2017-02-19T11:03:02.806410,Muž jménem Ove,10.00,27.02.2017 02:00,4
2017-02-19T11:03:02.806410,Under sandet,40.00,27.02.2017 02:00,5
2017-02-19T11:03:02.806410,Tanna,50.00,27.02.2017 02:00,6
2017-02-20T11:34:22.139318,Toni Erdmann,1.90,27.02.2017 02:00,1
2017-02-20T11:34:22.139318,Forushande,2.00,27.02.2017 02:00,3
2017-02-20T11:34:22.139318,Muž jménem Ove,10.00,27.02.2017 02:00,4
2017-02-20T11:34:22.139318,Under sandet,40.00,27.02.2017 02:00,5
2017-02-20T11:34:22.139318,Tanna,50.00,27.02.2017 02:00,6
2017-02-21T23:09:05.793774,Toni Erdmann,1.90,27.02.2017 02:00,1
2017-02-21T23:09:05.793774,Forushande,2.00,27.02.2017 02:00,3
2017-02-21T23:09:05.793774,Muž jménem Ove,10.00,27.02.2017 02:00,4
2017-02-21T23:09:05.793774,Under sandet,40.00,27.02.2017 02:00,5
2017-02-21T23:09:05.793774,Tanna,50.00,27.02.2017 02:00,6
2017-02-22T11:25:39.153053,Toni Erdmann,1.90,27.02.2017 02:00,1
2017-02-22T11:25:39.153053,Forushande,2.00,27.02.2017 02:00,3
2017-02-22T11:25:39.153053,Muž jménem Ove,10.00,27.02.2017 02:00,4
2017-02-22T11:25:39.153053,Under sandet,40.00,27.02.2017 02:00,5
2017-02-22T11:25:39.153053,Tanna,50.00,27.02.2017 02:00,6
2017-02-22T11:28:36.185123,Toni Erdmann,1.90,27.02.2017 02:00,1
2017-02-22T11:28:36.185123,Forushande,2.00,27.02.2017 02:00,3
2017-02-22T11:28:36.185123,Muž jménem Ove,10.00,27.02.2017 02:00,4
2017-02-22T11:28:36.185123,Under sandet,40.00,27.02.2017 02:00,5
2017-02-22T11:28:36.185123,Tanna,50.00,27.02.2017 02:00,6
2017-02-22T23:03:02.978852,Toni Erdmann,1.90,27.02.2017 02:00,1
2017-02-22T23:03:02.978852,Forushande,2.00,27.02.2017 02:00,3
2017-02-22T23:03:02.978852,Muž jménem Ove,10.00,27.02.2017 02:00,4
2017-02-22T23:03:02.978852,Under sandet,40.00,27.02.2017 02:00,5
2017-02-22T23:03:02.978852,Tanna,50.00,27.02.2017 02:00,6
2017-02-23T10:49:38.688746,Toni Erdmann,1.90,27.02.2017 02:00,1
