date,title,odds,date_bet,identifier
2017-10-25T06:02:02.982509,Jožka Černý,1.35,27.10.2017 20:30,9
2017-10-25T06:02:02.982509,Marek Eben,1.50,27.10.2017 20:30,11
2017-10-25T06:02:02.982509,Eva Urbanová,1.40,27.10.2017 20:30,12
2017-10-25T06:02:02.982509,Jiří Daler,1.55,27.10.2017 20:30,13
2017-10-25T06:02:02.982509,Petr Pithart,1.65,27.10.2017 20:30,14
2017-10-25T06:02:02.982509,Jiří Suchý,2.00,27.10.2017 20:30,15
2017-10-25T06:02:02.982509,Václav Klaus,1.55,27.10.2017 20:30,16
2017-10-25T06:02:02.982509,Gabriela Koukalová,5.00,27.10.2017 20:30,17
2017-10-25T06:02:02.982509,Andrej Babiš,4.00,27.10.2017 20:30,18
2017-10-25T06:02:02.982509,Bohuslav Sobotka,80.00,27.10.2017 20:30,19
2017-10-25T06:02:02.982509,Zdeněk Pohlreich,25.00,27.10.2017 20:30,21
2017-10-25T06:02:02.982509,Janek Ledecký,40.00,27.10.2017 20:30,22
2017-10-25T06:02:02.982509,Tomáš Verner,40.00,27.10.2017 20:30,23
2017-10-25T06:02:02.982509,Michael Kocáb,60.00,27.10.2017 20:30,24
2017-10-25T06:02:02.982509,Antonín Blaník,200.00,27.10.2017 20:30,25
2017-10-25T18:02:03.586432,Miloslav Vlk (in memoriam),8.00,27.10.2017 20:30,1
2017-10-25T18:02:03.586432,Jarmila Šuláková (in memoriam),1.30,27.10.2017 20:30,3
2017-10-25T18:02:03.586432,Jan Tříska (in memoriam),7.00,27.10.2017 20:30,4
2017-10-25T18:02:03.586432,Květa Fialová (in memoriam),8.00,27.10.2017 20:30,5
2017-10-25T18:02:03.586432,Luba Skořepová (in memoriam),1.80,27.10.2017 20:30,6
2017-10-25T18:02:03.586432,Jan Pirk,4.00,27.10.2017 20:30,7
2017-10-25T18:02:03.586432,Jiří Holeček,1.60,27.10.2017 20:30,8
2017-10-25T18:02:03.586432,Jožka Černý,1.35,27.10.2017 20:30,9
2017-10-25T18:02:03.586432,Marek Eben,1.50,27.10.2017 20:30,11
2017-10-25T18:02:03.586432,Eva Urbanová,1.40,27.10.2017 20:30,12
2017-10-25T18:02:03.586432,Jiří Daler,1.55,27.10.2017 20:30,13
2017-10-25T18:02:03.586432,Petr Pithart,1.65,27.10.2017 20:30,14
2017-10-25T18:02:03.586432,Jiří Suchý,2.00,27.10.2017 20:30,15
2017-10-25T18:02:03.586432,Václav Klaus,1.55,27.10.2017 20:30,16
2017-10-25T18:02:03.586432,Gabriela Koukalová,5.00,27.10.2017 20:30,17
2017-10-25T18:02:03.586432,Andrej Babiš,4.00,27.10.2017 20:30,18
2017-10-25T18:02:03.586432,Bohuslav Sobotka,80.00,27.10.2017 20:30,19
2017-10-25T18:02:03.586432,Zdeněk Pohlreich,25.00,27.10.2017 20:30,21
2017-10-25T18:02:03.586432,Janek Ledecký,40.00,27.10.2017 20:30,22
2017-10-25T18:02:03.586432,Tomáš Verner,40.00,27.10.2017 20:30,23
2017-10-25T18:02:03.586432,Michael Kocáb,60.00,27.10.2017 20:30,24
2017-10-25T18:02:03.586432,Antonín Blaník,200.00,27.10.2017 20:30,25
2017-10-26T06:02:03.024346,Miloslav Vlk (in memoriam),8.00,27.10.2017 20:30,1
2017-10-26T06:02:03.024346,Jarmila Šuláková (in memoriam),1.30,27.10.2017 20:30,3
2017-10-26T06:02:03.024346,Jan Tříska (in memoriam),7.00,27.10.2017 20:30,4
2017-10-26T06:02:03.024346,Květa Fialová (in memoriam),8.00,27.10.2017 20:30,5
2017-10-26T06:02:03.024346,Luba Skořepová (in memoriam),1.80,27.10.2017 20:30,6
2017-10-26T06:02:03.024346,Jan Pirk,4.00,27.10.2017 20:30,7
2017-10-26T06:02:03.024346,Jiří Holeček,1.60,27.10.2017 20:30,8
2017-10-26T06:02:03.024346,Jožka Černý,1.35,27.10.2017 20:30,9
2017-10-26T06:02:03.024346,Marek Eben,1.50,27.10.2017 20:30,11
2017-10-26T06:02:03.024346,Eva Urbanová,1.40,27.10.2017 20:30,12
2017-10-26T06:02:03.024346,Jiří Daler,1.55,27.10.2017 20:30,13
2017-10-26T06:02:03.024346,Petr Pithart,1.65,27.10.2017 20:30,14
2017-10-26T06:02:03.024346,Jiří Suchý,2.00,27.10.2017 20:30,15
2017-10-26T06:02:03.024346,Václav Klaus,1.55,27.10.2017 20:30,16
2017-10-26T06:02:03.024346,Gabriela Koukalová,5.00,27.10.2017 20:30,17
2017-10-26T06:02:03.024346,Andrej Babiš,4.00,27.10.2017 20:30,18
2017-10-26T06:02:03.024346,Bohuslav Sobotka,80.00,27.10.2017 20:30,19
2017-10-26T06:02:03.024346,Zdeněk Pohlreich,25.00,27.10.2017 20:30,21
2017-10-26T06:02:03.024346,Janek Ledecký,40.00,27.10.2017 20:30,22
2017-10-26T06:02:03.024346,Tomáš Verner,40.00,27.10.2017 20:30,23
2017-10-26T06:02:03.024346,Michael Kocáb,60.00,27.10.2017 20:30,24
2017-10-26T06:02:03.024346,Antonín Blaník,200.00,27.10.2017 20:30,25
2017-10-26T18:02:02.596207,Miloslav Vlk (in memoriam),8.00,27.10.2017 20:30,1
2017-10-26T18:02:02.596207,Jarmila Šuláková (in memoriam),1.30,27.10.2017 20:30,3
2017-10-26T18:02:02.596207,Jan Tříska (in memoriam),7.00,27.10.2017 20:30,4
2017-10-26T18:02:02.596207,Květa Fialová (in memoriam),8.00,27.10.2017 20:30,5
2017-10-26T18:02:02.596207,Luba Skořepová (in memoriam),1.85,27.10.2017 20:30,6
2017-10-26T18:02:02.596207,Jan Pirk,4.00,27.10.2017 20:30,7
2017-10-26T18:02:02.596207,Jiří Holeček,1.45,27.10.2017 20:30,8
2017-10-26T18:02:02.596207,Jožka Černý,1.35,27.10.2017 20:30,9
2017-10-26T18:02:02.596207,Marek Eben,1.70,27.10.2017 20:30,11
2017-10-26T18:02:02.596207,Eva Urbanová,1.40,27.10.2017 20:30,12
2017-10-26T18:02:02.596207,Jiří Daler,1.65,27.10.2017 20:30,13
2017-10-26T18:02:02.596207,Petr Pithart,1.65,27.10.2017 20:30,14
2017-10-26T18:02:02.596207,Jiří Suchý,2.00,27.10.2017 20:30,15
2017-10-26T18:02:02.596207,Václav Klaus,1.65,27.10.2017 20:30,16
2017-10-26T18:02:02.596207,Gabriela Koukalová,5.00,27.10.2017 20:30,17
2017-10-26T18:02:02.596207,Andrej Babiš,5.00,27.10.2017 20:30,18
2017-10-26T18:02:02.596207,Bohuslav Sobotka,80.00,27.10.2017 20:30,19
2017-10-26T18:02:02.596207,Zdeněk Pohlreich,25.00,27.10.2017 20:30,21
2017-10-26T18:02:02.596207,Janek Ledecký,40.00,27.10.2017 20:30,22
2017-10-26T18:02:02.596207,Tomáš Verner,40.00,27.10.2017 20:30,23
2017-10-26T18:02:02.596207,Michael Kocáb,60.00,27.10.2017 20:30,24
2017-10-26T18:02:02.596207,Antonín Blaník,200.00,27.10.2017 20:30,25
2017-10-27T06:02:02.260981,Miloslav Vlk (in memoriam),8.00,27.10.2017 20:30,1
2017-10-27T06:02:02.260981,Jarmila Šuláková (in memoriam),1.15,27.10.2017 20:30,3
2017-10-27T06:02:02.260981,Jan Tříska (in memoriam),7.00,27.10.2017 20:30,4
2017-10-27T06:02:02.260981,Květa Fialová (in memoriam),8.00,27.10.2017 20:30,5
2017-10-27T06:02:02.260981,Luba Skořepová (in memoriam),1.50,27.10.2017 20:30,6
2017-10-27T06:02:02.260981,Jan Pirk,4.00,27.10.2017 20:30,7
2017-10-27T06:02:02.260981,Jiří Holeček,1.45,27.10.2017 20:30,8
2017-10-27T06:02:02.260981,Jožka Černý,1.35,27.10.2017 20:30,9
2017-10-27T06:02:02.260981,Marek Eben,1.70,27.10.2017 20:30,11
2017-10-27T06:02:02.260981,Eva Urbanová,1.40,27.10.2017 20:30,12
2017-10-27T06:02:02.260981,Jiří Daler,1.65,27.10.2017 20:30,13
2017-10-27T06:02:02.260981,Petr Pithart,1.65,27.10.2017 20:30,14
2017-10-27T06:02:02.260981,Jiří Suchý,2.00,27.10.2017 20:30,15
2017-10-27T06:02:02.260981,Václav Klaus,1.65,27.10.2017 20:30,16
2017-10-27T06:02:02.260981,Gabriela Koukalová,5.00,27.10.2017 20:30,17
2017-10-27T06:02:02.260981,Andrej Babiš,5.00,27.10.2017 20:30,18
2017-10-27T06:02:02.260981,Bohuslav Sobotka,80.00,27.10.2017 20:30,19
2017-10-27T06:02:02.260981,Zdeněk Pohlreich,25.00,27.10.2017 20:30,21
2017-10-27T06:02:02.260981,Janek Ledecký,40.00,27.10.2017 20:30,22
2017-10-27T06:02:02.260981,Tomáš Verner,40.00,27.10.2017 20:30,23
2017-10-27T06:02:02.260981,Michael Kocáb,60.00,27.10.2017 20:30,24
2017-10-27T06:02:02.260981,Antonín Blaník,200.00,27.10.2017 20:30,25
2017-10-27T18:02:02.875339,Miloslav Vlk (in memoriam),8.00,27.10.2017 20:30,1
2017-10-27T18:02:02.875339,Jarmila Šuláková (in memoriam),1.15,27.10.2017 20:30,3
2017-10-27T18:02:02.875339,Jan Tříska (in memoriam),7.00,27.10.2017 20:30,4
2017-10-27T18:02:02.875339,Květa Fialová (in memoriam),8.00,27.10.2017 20:30,5
2017-10-27T18:02:02.875339,Luba Skořepová (in memoriam),1.50,27.10.2017 20:30,6
2017-10-27T18:02:02.875339,Jan Pirk,4.00,27.10.2017 20:30,7
2017-10-27T18:02:02.875339,Jiří Holeček,1.45,27.10.2017 20:30,8
2017-10-27T18:02:02.875339,Jožka Černý,1.35,27.10.2017 20:30,9
2017-10-27T18:02:02.875339,Marek Eben,1.70,27.10.2017 20:30,11
2017-10-27T18:02:02.875339,Eva Urbanová,1.40,27.10.2017 20:30,12
2017-10-27T18:02:02.875339,Jiří Daler,1.65,27.10.2017 20:30,13
2017-10-27T18:02:02.875339,Petr Pithart,1.65,27.10.2017 20:30,14
2017-10-27T18:02:02.875339,Jiří Suchý,2.00,27.10.2017 20:30,15
2017-10-27T18:02:02.875339,Václav Klaus,1.65,27.10.2017 20:30,16
2017-10-27T18:02:02.875339,Gabriela Koukalová,5.00,27.10.2017 20:30,17
2017-10-27T18:02:02.875339,Andrej Babiš,5.00,27.10.2017 20:30,18
2017-10-27T18:02:02.875339,Bohuslav Sobotka,80.00,27.10.2017 20:30,19
2017-10-27T18:02:02.875339,Zdeněk Pohlreich,25.00,27.10.2017 20:30,21
2017-10-27T18:02:02.875339,Janek Ledecký,40.00,27.10.2017 20:30,22
2017-10-27T18:02:02.875339,Tomáš Verner,40.00,27.10.2017 20:30,23
2017-10-27T18:02:02.875339,Michael Kocáb,60.00,27.10.2017 20:30,24
2017-10-27T18:02:02.875339,Antonín Blaník,200.00,27.10.2017 20:30,25
