date,title,odds,date_bet,identifier
2017-05-07T10:02:02.169583,"vyhraje ""Team GO""",2.15,22.05.2017 23:59,3
2017-05-07T22:02:02.640280,vyhraje AlphaGo,1.60,22.05.2017 23:59,1
2017-05-07T22:02:02.640280,"vyhraje ""Team GO""",2.15,22.05.2017 23:59,3
2017-05-08T10:02:01.816878,vyhraje AlphaGo,1.60,22.05.2017 23:59,1
2017-05-08T10:02:01.816878,"vyhraje ""Team GO""",2.15,22.05.2017 23:59,3
2017-05-08T22:02:02.635626,vyhraje AlphaGo,1.55,22.05.2017 23:59,1
2017-05-08T22:02:02.635626,"vyhraje ""Team GO""",2.30,22.05.2017 23:59,3
2017-05-09T10:02:02.028703,vyhraje AlphaGo,1.50,22.05.2017 23:59,1
2017-05-09T10:02:02.028703,"vyhraje ""Team GO""",2.40,22.05.2017 23:59,3
2017-05-09T22:02:02.033220,vyhraje AlphaGo,1.50,22.05.2017 23:59,1
2017-05-09T22:02:02.033220,"vyhraje ""Team GO""",2.40,22.05.2017 23:59,3
2017-05-10T10:02:01.964094,vyhraje AlphaGo,1.50,22.05.2017 23:59,1
2017-05-10T10:02:01.964094,"vyhraje ""Team GO""",2.40,22.05.2017 23:59,3
2017-05-10T22:02:02.130314,vyhraje AlphaGo,1.33,22.05.2017 23:59,1
2017-05-10T22:02:02.130314,"vyhraje ""Team GO""",2.88,22.05.2017 23:59,3
2017-05-11T10:02:02.065515,vyhraje AlphaGo,1.33,22.05.2017 23:59,1
2017-05-11T10:02:02.065515,"vyhraje ""Team GO""",2.88,22.05.2017 23:59,3
2017-05-11T22:02:02.250117,vyhraje AlphaGo,1.33,22.05.2017 23:59,1
2017-05-11T22:02:02.250117,"vyhraje ""Team GO""",2.88,22.05.2017 23:59,3
2017-05-12T10:02:02.478970,vyhraje AlphaGo,1.33,22.05.2017 23:59,1
2017-05-12T10:02:02.478970,"vyhraje ""Team GO""",2.88,22.05.2017 23:59,3
2017-05-12T22:02:02.278087,vyhraje AlphaGo,1.33,22.05.2017 23:59,1
2017-05-12T22:02:02.278087,"vyhraje ""Team GO""",2.88,22.05.2017 23:59,3
2017-05-13T10:02:02.613772,vyhraje AlphaGo,1.33,22.05.2017 23:59,1
2017-05-13T10:02:02.613772,"vyhraje ""Team GO""",2.88,22.05.2017 23:59,3
2017-05-13T22:02:02.383769,vyhraje AlphaGo,1.30,22.05.2017 23:59,1
2017-05-13T22:02:02.383769,"vyhraje ""Team GO""",3.00,22.05.2017 23:59,3
2017-05-14T10:02:01.859361,vyhraje AlphaGo,1.25,22.05.2017 23:59,1
2017-05-14T10:02:01.859361,"vyhraje ""Team GO""",3.30,22.05.2017 23:59,3
2017-05-14T22:02:01.659770,vyhraje AlphaGo,1.20,22.05.2017 23:59,1
2017-05-14T22:02:01.659770,"vyhraje ""Team GO""",3.75,22.05.2017 23:59,3
2017-05-15T10:02:01.935113,vyhraje AlphaGo,1.17,22.05.2017 23:59,1
2017-05-15T10:02:01.935113,"vyhraje ""Team GO""",4.00,22.05.2017 23:59,3
