date,title,odds,date_bet,identifier
2017-08-11T18:02:02.264682,A.Babiše i J.Faltýnka,1.10,13.08.2017 23:59,1
2017-08-11T18:02:02.264682,pouze Andreje Babiše,10.00,13.08.2017 23:59,3
2017-08-11T18:02:02.264682,pouze Jaroslava Faltýnka,10.00,13.08.2017 23:59,4
2017-08-11T18:02:02.264682,ani jednoho (Babiš + Faltýnek),20.00,13.08.2017 23:59,5
2017-08-12T06:02:02.285715,A.Babiše i J.Faltýnka,1.10,13.08.2017 23:59,1
2017-08-12T06:02:02.285715,pouze Andreje Babiše,10.00,13.08.2017 23:59,3
2017-08-12T06:02:02.285715,pouze Jaroslava Faltýnka,10.00,13.08.2017 23:59,4
2017-08-12T06:02:02.285715,ani jednoho (Babiš + Faltýnek),20.00,13.08.2017 23:59,5
2017-08-12T18:02:02.265887,A.Babiše i J.Faltýnka,1.10,13.08.2017 23:59,1
2017-08-12T18:02:02.265887,pouze Andreje Babiše,10.00,13.08.2017 23:59,3
2017-08-12T18:02:02.265887,pouze Jaroslava Faltýnka,10.00,13.08.2017 23:59,4
2017-08-12T18:02:02.265887,ani jednoho (Babiš + Faltýnek),20.00,13.08.2017 23:59,5
2017-08-13T06:02:02.654078,A.Babiše i J.Faltýnka,1.10,13.08.2017 23:59,1
2017-08-13T06:02:02.654078,pouze Andreje Babiše,10.00,13.08.2017 23:59,3
2017-08-13T06:02:02.654078,pouze Jaroslava Faltýnka,10.00,13.08.2017 23:59,4
2017-08-13T06:02:02.654078,ani jednoho (Babiš + Faltýnek),20.00,13.08.2017 23:59,5
2017-08-13T18:02:02.812722,A.Babiše i J.Faltýnka,1.10,16.08.2017 12:00,1
2017-08-13T18:02:02.812722,pouze Andreje Babiše,10.00,16.08.2017 12:00,3
2017-08-13T18:02:02.812722,pouze Jaroslava Faltýnka,10.00,16.08.2017 12:00,4
2017-08-13T18:02:02.812722,ani jednoho (Babiš + Faltýnek),20.00,16.08.2017 12:00,5
2017-08-14T06:02:02.488556,A.Babiše i J.Faltýnka,1.10,16.08.2017 12:00,1
2017-08-14T06:02:02.488556,pouze Andreje Babiše,10.00,16.08.2017 12:00,3
2017-08-14T06:02:02.488556,pouze Jaroslava Faltýnka,10.00,16.08.2017 12:00,4
2017-08-14T06:02:02.488556,ani jednoho (Babiš + Faltýnek),20.00,16.08.2017 12:00,5
2017-08-14T18:02:02.420470,A.Babiše i J.Faltýnka,1.10,16.08.2017 12:00,1
2017-08-14T18:02:02.420470,pouze Andreje Babiše,10.00,16.08.2017 12:00,3
2017-08-14T18:02:02.420470,pouze Jaroslava Faltýnka,10.00,16.08.2017 12:00,4
2017-08-14T18:02:02.420470,ani jednoho (Babiš + Faltýnek),20.00,16.08.2017 12:00,5
2017-08-15T06:02:02.280950,A.Babiše i J.Faltýnka,1.10,16.08.2017 12:00,1
2017-08-15T06:02:02.280950,pouze Andreje Babiše,10.00,16.08.2017 12:00,3
2017-08-15T06:02:02.280950,pouze Jaroslava Faltýnka,10.00,16.08.2017 12:00,4
2017-08-15T06:02:02.280950,ani jednoho (Babiš + Faltýnek),20.00,16.08.2017 12:00,5
2017-08-15T18:02:02.799794,A.Babiše i J.Faltýnka,1.15,16.08.2017 12:00,1
2017-08-15T18:02:02.799794,pouze Andreje Babiše,15.00,16.08.2017 12:00,3
2017-08-15T18:02:02.799794,pouze Jaroslava Faltýnka,15.00,16.08.2017 12:00,4
2017-08-15T18:02:02.799794,ani jednoho (Babiš + Faltýnek),10.00,16.08.2017 12:00,5
