date,title,odds,date_bet,identifier
2017-09-04T18:02:02.004139,narodí se chlapeček,1.90,01.10.2017 10:00,1
2017-09-04T18:02:02.004139,narodí se holčička,1.90,01.10.2017 10:00,3
2017-09-04T18:02:02.004139,narodí se dvojčata,22.00,01.10.2017 10:00,4
2017-09-04T18:02:02.004139,narodí se trojčata,333.00,01.10.2017 10:00,5
2017-09-04T18:02:02.004139,narodí se v pondělí,6.50,01.10.2017 10:00,1
2017-09-04T18:02:02.004139,narodí se v úterý,6.50,01.10.2017 10:00,3
2017-09-04T18:02:02.004139,narodí se ve středu,6.50,01.10.2017 10:00,4
2017-09-04T18:02:02.004139,narodí se ve čtvrtek,6.50,01.10.2017 10:00,5
2017-09-04T18:02:02.004139,narodí se v pátek,6.50,01.10.2017 10:00,6
2017-09-04T18:02:02.004139,narodí se v sobotu,6.50,01.10.2017 10:00,7
2017-09-04T18:02:02.004139,narodí se v neděli,6.50,01.10.2017 10:00,8
2017-09-04T18:02:02.004139,Alice,11.00,01.10.2017 10:00,1
2017-09-04T18:02:02.004139,Arthur,13.00,01.10.2017 10:00,3
2017-09-04T18:02:02.004139,Victoria,13.00,01.10.2017 10:00,4
2017-09-04T18:02:02.004139,Alexandra,15.00,01.10.2017 10:00,5
2017-09-04T18:02:02.004139,Elizabeth,15.00,01.10.2017 10:00,6
2017-09-04T18:02:02.004139,Fred / Frederick,15.00,01.10.2017 10:00,7
2017-09-04T18:02:02.004139,Phillip,15.00,01.10.2017 10:00,8
2017-09-04T18:02:02.004139,James,15.00,01.10.2017 10:00,9
2017-09-04T18:02:02.004139,Grace,15.00,01.10.2017 10:00,11
2017-09-04T18:02:02.004139,Henry,17.00,01.10.2017 10:00,12
2017-09-04T18:02:02.004139,Alexander,17.00,01.10.2017 10:00,13
2017-09-04T18:02:02.004139,Albert,17.00,01.10.2017 10:00,14
2017-09-04T18:02:02.004139,Mary,17.00,01.10.2017 10:00,15
2017-09-04T18:02:02.004139,Caroline,21.00,01.10.2017 10:00,16
2017-09-04T18:02:02.004139,Catherine,21.00,01.10.2017 10:00,17
2017-09-04T18:02:02.004139,Diana,21.00,01.10.2017 10:00,18
2017-09-04T18:02:02.004139,Billy,25.00,01.10.2017 10:00,19
2017-09-04T18:02:02.004139,Edward,25.00,01.10.2017 10:00,21
2017-09-04T18:02:02.004139,Frances,25.00,01.10.2017 10:00,22
2017-09-04T18:02:02.004139,Alfred,32.00,01.10.2017 10:00,23
2017-09-04T18:02:02.004139,Amelia,32.00,01.10.2017 10:00,24
2017-09-04T18:02:02.004139,Andrew,32.00,01.10.2017 10:00,25
2017-09-04T18:02:02.004139,Anne,32.00,01.10.2017 10:00,26
2017-09-04T18:02:02.004139,Charles,32.00,01.10.2017 10:00,27
2017-09-04T18:02:02.004139,David,32.00,01.10.2017 10:00,28
2017-09-04T18:02:02.004139,Florence,32.00,01.10.2017 10:00,29
2017-09-04T18:02:02.004139,Isabella,34.00,01.10.2017 10:00,30
2017-09-04T18:02:02.004139,Louis,34.00,01.10.2017 10:00,31
2017-09-04T18:02:02.004139,Margaret,34.00,01.10.2017 10:00,32
2017-09-04T18:02:02.004139,Richard,34.00,01.10.2017 10:00,33
2017-09-04T18:02:02.004139,Rose,34.00,01.10.2017 10:00,34
2017-09-04T18:02:02.004139,Donald,50.00,01.10.2017 10:00,35
2017-09-04T18:02:02.004139,Eleanor,50.00,01.10.2017 10:00,36
2017-09-04T18:02:02.004139,Harry,50.00,01.10.2017 10:00,37
