date,title,odds,date_bet,identifier
2017-12-03T18:02:02.446795,Barbora Špotáková,1.65,21.12.2017 20:00,1
2017-12-03T18:02:02.446795,Gabriela Koukalová,2.50,21.12.2017 20:00,3
2017-12-03T18:02:02.446795,Karolína Plíšková,10.00,21.12.2017 20:00,4
2017-12-03T18:02:02.446795,Jakub Vadlejch,15.00,21.12.2017 20:00,5
2017-12-03T18:02:02.446795,Ester Ledecká,20.00,21.12.2017 20:00,6
2017-12-03T18:02:02.446795,Martin Fuksa,30.00,21.12.2017 20:00,7
2017-12-03T18:02:02.446795,Josef Dostál,40.00,21.12.2017 20:00,8
2017-12-03T18:02:02.446795,Adam Ondra,50.00,21.12.2017 20:00,9
2017-12-03T18:02:02.446795,Martina Sáblíková,60.00,21.12.2017 20:00,11
2017-12-03T18:02:02.446795,Ondřej Synek,70.00,21.12.2017 20:00,12
2017-12-04T06:02:03.109007,Barbora Špotáková,1.65,21.12.2017 20:00,1
2017-12-04T06:02:03.109007,Gabriela Koukalová,2.50,21.12.2017 20:00,3
2017-12-04T06:02:03.109007,Karolína Plíšková,10.00,21.12.2017 20:00,4
2017-12-04T06:02:03.109007,Jakub Vadlejch,15.00,21.12.2017 20:00,5
2017-12-04T06:02:03.109007,Ester Ledecká,20.00,21.12.2017 20:00,6
2017-12-04T06:02:03.109007,Martin Fuksa,30.00,21.12.2017 20:00,7
2017-12-04T06:02:03.109007,Josef Dostál,40.00,21.12.2017 20:00,8
2017-12-04T06:02:03.109007,Adam Ondra,50.00,21.12.2017 20:00,9
2017-12-04T06:02:03.109007,Martina Sáblíková,60.00,21.12.2017 20:00,11
2017-12-04T06:02:03.109007,Ondřej Synek,70.00,21.12.2017 20:00,12
