date,title,odds,date_bet,identifier
2017-07-27T18:02:02.962077,bude hráčem Arsenalu,80.00,27.07.2017 23:00,8
2017-07-27T18:02:02.962077,bude hráčem Juventusu,90.00,27.07.2017 23:00,9
2017-07-27T18:02:02.962077,bude hráčem Bayernu Mnichov,90.00,27.07.2017 23:00,11
2017-07-27T18:02:02.962077,bude hráčem Slavie Praha,5000.00,27.07.2017 23:00,12
2017-07-27T18:02:02.962077,bude hráčem Sparty Praha,5000.00,27.07.2017 23:00,13
2017-07-27T18:02:02.962077,bude hráčem Slovanu Bratislava,5000.00,27.07.2017 23:00,14
2017-07-28T06:02:02.914107,bude hráčem FC Barcelona,2.05,28.07.2017 23:00,1
2017-07-28T06:02:02.914107,bude hráčem Paris SG,1.60,28.07.2017 23:00,3
2017-07-28T06:02:02.914107,bude hráčem Manchesteru Utd.,25.00,28.07.2017 23:00,4
2017-07-28T06:02:02.914107,bude hráčem Realu Madrid,20.00,28.07.2017 23:00,5
2017-07-28T06:02:02.914107,bude hráčem Manchesteru City,70.00,28.07.2017 23:00,6
2017-07-28T06:02:02.914107,bude hráčem Chelsea,80.00,28.07.2017 23:00,7
2017-07-28T06:02:02.914107,bude hráčem Arsenalu,80.00,28.07.2017 23:00,8
2017-07-28T06:02:02.914107,bude hráčem Juventusu,90.00,28.07.2017 23:00,9
2017-07-28T06:02:02.914107,bude hráčem Bayernu Mnichov,90.00,28.07.2017 23:00,11
2017-07-28T06:02:02.914107,bude hráčem Slavie Praha,5000.00,28.07.2017 23:00,12
2017-07-28T06:02:02.914107,bude hráčem Sparty Praha,5000.00,28.07.2017 23:00,13
2017-07-28T06:02:02.914107,bude hráčem Slovanu Bratislava,5000.00,28.07.2017 23:00,14
2017-07-28T18:02:02.530904,bude hráčem FC Barcelona,2.50,28.07.2017 21:00,1
2017-07-28T18:02:02.530904,bude hráčem Paris SG,1.40,28.07.2017 21:00,3
2017-07-28T18:02:02.530904,bude hráčem Manchesteru Utd.,25.00,28.07.2017 21:00,4
2017-07-28T18:02:02.530904,bude hráčem Realu Madrid,20.00,28.07.2017 21:00,5
2017-07-28T18:02:02.530904,bude hráčem Manchesteru City,70.00,28.07.2017 21:00,6
2017-07-28T18:02:02.530904,bude hráčem Chelsea,80.00,28.07.2017 21:00,7
2017-07-28T18:02:02.530904,bude hráčem Arsenalu,80.00,28.07.2017 21:00,8
2017-07-28T18:02:02.530904,bude hráčem Juventusu,90.00,28.07.2017 21:00,9
2017-07-28T18:02:02.530904,bude hráčem Bayernu Mnichov,90.00,28.07.2017 21:00,11
2017-07-28T18:02:02.530904,bude hráčem Slavie Praha,5000.00,28.07.2017 21:00,12
2017-07-28T18:02:02.530904,bude hráčem Sparty Praha,5000.00,28.07.2017 21:00,13
2017-07-28T18:02:02.530904,bude hráčem Slovanu Bratislava,5000.00,28.07.2017 21:00,14
2017-07-29T18:02:02.779610,bude hráčem FC Barcelona,2.50,29.07.2017 23:30,1
2017-07-29T18:02:02.779610,bude hráčem Paris SG,1.40,29.07.2017 23:30,3
2017-07-29T18:02:02.779610,bude hráčem Manchesteru Utd.,25.00,29.07.2017 23:30,4
2017-07-29T18:02:02.779610,bude hráčem Realu Madrid,20.00,29.07.2017 23:30,5
2017-07-29T18:02:02.779610,bude hráčem Manchesteru City,70.00,29.07.2017 23:30,6
2017-07-29T18:02:02.779610,bude hráčem Chelsea,80.00,29.07.2017 23:30,7
2017-07-29T18:02:02.779610,bude hráčem Arsenalu,80.00,29.07.2017 23:30,8
2017-07-29T18:02:02.779610,bude hráčem Juventusu,90.00,29.07.2017 23:30,9
2017-07-29T18:02:02.779610,bude hráčem Bayernu Mnichov,90.00,29.07.2017 23:30,11
2017-07-29T18:02:02.779610,bude hráčem Slavie Praha,5000.00,29.07.2017 23:30,12
2017-07-29T18:02:02.779610,bude hráčem Sparty Praha,5000.00,29.07.2017 23:30,13
2017-07-29T18:02:02.779610,bude hráčem Slovanu Bratislava,5000.00,29.07.2017 23:30,14
